Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,TO2_CFM,TO3_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-04-12 16:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.6749614994662,117.376986431035,0.205978742530552
2017-04-12 17:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.6749614994662,117.376986431035,0.205978742530552
2017-04-12 17:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,49.8950373932653,117.498320948668,0.206191666137875
2017-04-12 17:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 17:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 17:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 17:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 17:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 17:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 17:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.5933627167454,111.669903044091,0.19596367999314
2017-04-12 18:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,37.8111623951522,111.299488722692,0.195313659248384
2017-04-12 18:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,38.2016649909334,111.483834429528,0.195637157900373
2017-04-12 18:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 18:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 18:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 18:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 18:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 18:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 18:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:04:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,64.9180867387499,194.420599024376,0.341178554048215
2017-04-12 19:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:12:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,64.9180867387499,194.420599024376,0.341178554048215
2017-04-12 19:13:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,64.9180867387499,194.420599024376,0.341178554048215
2017-04-12 19:14:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,64.9180867387499,194.420599024376,0.341178554048215
2017-04-12 19:15:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,64.9180867387499,194.420599024376,0.341178554048215
2017-04-12 19:16:00,0,101,0,76,0,0,0,0,0,0,177,0,0,177,64.9180867387499,194.420599024376,0.341178554048215
2017-04-12 19:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.9180867387499,126.400232540384,0.221813165816239
2017-04-12 19:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:28:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:29:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:30:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:31:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:32:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:33:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.1872020843189,125.9413808057,0.221007950874266
2017-04-12 19:34:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:35:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:36:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:37:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:38:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:39:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:40:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:41:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:42:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:43:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:44:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:45:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:46:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:47:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:48:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:49:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:50:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.672516042055,126.245794722814,0.221542150956943
2017-04-12 19:51:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.4288653548353,126.092831786083,0.221273724288994
2017-04-12 19:52:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,64.4288653548353,126.092831786083,0.221273724288994
2017-04-12 19:53:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 19:54:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 19:55:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 19:56:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 19:57:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 19:58:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 19:59:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:00:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:01:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:02:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:03:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:04:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:05:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:06:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:07:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:08:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:09:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:10:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:11:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:12:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:13:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:14:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:15:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:16:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:17:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:18:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:19:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:20:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:21:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:22:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:23:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:24:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:25:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:26:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
2017-04-12 20:27:00,0,101,0,0,0,0,0,0,0,0,101,0,0,101,58.2402466949173,122.30068500574,0.214619083979539
