Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,KIT_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-18 21:44:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8275811973491,113.686178872386,0.291503022749708
2017-09-18 21:45:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8275811973491,113.686178872386,0.291503022749708
2017-09-18 21:46:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8275811973491,113.686178872386,0.291503022749708
2017-09-18 21:47:00,0,0,0,0,98,0,0,0,98,0,0,98,47.8275811973491,113.686178872386,0.291503022749708
2017-09-18 21:48:00,0,0,0,0,98,0,0,0,98,0,0,98,48.0698416607623,113.819211214436,0.291844131319066
2017-09-18 21:49:00,0,0,0,0,98,0,0,0,98,0,0,98,48.0698416607623,113.819211214436,0.291844131319066
2017-09-18 21:50:00,0,0,0,0,98,0,0,0,98,0,0,98,48.0698416607623,113.819211214436,0.291844131319066
2017-09-18 21:51:00,0,0,0,0,98,0,0,0,98,0,0,98,48.3119399700596,113.952515865406,0.292185938116424
2017-09-18 21:52:00,0,0,0,0,98,0,0,0,98,0,0,98,48.3119399700596,113.952515865406,0.292185938116424
2017-09-18 21:53:00,0,0,0,0,98,0,0,0,98,0,0,98,49.7848609160074,114.771219738366,0.294285178816323
2017-09-18 21:54:00,0,0,0,0,98,0,0,0,98,0,0,98,50.0256337572775,114.906288250863,0.294631508335547
2017-09-18 21:55:00,0,0,0,0,98,0,0,0,98,0,0,98,50.0256337572775,114.906288250863,0.294631508335547
2017-09-18 21:56:00,0,0,0,0,98,0,0,0,98,0,0,98,50.0256337572775,114.906288250863,0.294631508335547
2017-09-18 21:57:00,0,0,0,0,98,0,0,0,98,0,0,98,50.0256337572775,114.906288250863,0.294631508335547
2017-09-18 21:58:00,0,0,0,0,98,0,0,0,98,0,0,98,50.0256337572775,114.906288250863,0.294631508335547
2017-09-18 21:59:00,0,0,0,0,98,0,0,0,98,0,0,98,50.0256337572775,114.906288250863,0.294631508335547
2017-09-18 22:00:00,0,0,0,0,98,0,0,0,98,0,0,98,50.2661988607167,115.041583093924,0.294978418189548
2017-09-18 22:01:00,0,0,0,0,98,0,0,0,98,0,0,98,50.2661988607167,115.041583093924,0.294978418189548
2017-09-18 22:02:00,0,0,0,0,98,0,0,0,98,0,0,98,50.2661988607167,115.041583093924,0.294978418189548
2017-09-18 22:03:00,0,0,0,0,98,0,0,0,98,0,0,98,50.2661988607167,115.041583093924,0.294978418189548
2017-09-18 22:04:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:05:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:06:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:07:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:08:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:09:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:10:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:11:00,0,0,0,0,98,0,0,0,98,0,0,98,50.5065517930693,115.177099213646,0.295325895419605
2017-09-18 22:12:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:13:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:14:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:15:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:16:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:17:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:18:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:19:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:20:00,0,0,0,0,98,0,0,0,98,0,0,98,50.7466883454427,115.312831678302,0.295673927380261
2017-09-18 22:21:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:22:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:23:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:24:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:25:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:26:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:27:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:28:00,0,0,0,0,98,0,0,0,98,0,0,98,50.9866045234738,115.448775674484,0.296022501729445
2017-09-18 22:29:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:30:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:31:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:32:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:33:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:34:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:35:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:36:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:37:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:38:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:39:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:40:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:41:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:42:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:43:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:44:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:45:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:46:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:47:00,0,0,0,0,98,0,0,0,98,0,0,98,51.226296537964,115.584926503405,0.296371606418987
2017-09-18 22:48:00,0,0,0,0,98,0,0,0,98,0,0,98,51.4657607959574,115.721279577352,0.296721229685517
2017-09-18 22:49:00,0,0,0,0,98,0,0,0,98,0,0,98,51.4657607959574,115.721279577352,0.296721229685517
2017-09-18 22:50:00,0,0,0,0,98,0,0,0,98,0,0,98,51.4657607959574,115.721279577352,0.296721229685517
2017-09-18 22:51:00,0,0,0,0,98,0,0,0,98,0,0,98,51.4657607959574,115.721279577352,0.296721229685517
2017-09-18 22:52:00,0,0,0,0,98,0,0,0,98,0,0,98,51.4657607959574,115.721279577352,0.296721229685517
2017-09-18 22:53:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 22:54:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 22:55:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 22:56:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 22:57:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 22:58:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 22:59:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:00:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:01:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:02:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:03:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:04:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:05:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:06:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:07:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:08:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:09:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:10:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:11:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:12:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:13:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:14:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:15:00,0,0,0,0,98,0,0,0,98,0,0,98,44.6737126361472,111.988145144766,0.287149090114785
2017-09-18 23:16:00,0,0,0,0,98,0,0,0,98,0,0,98,44.3976297045886,111.842572572837,0.286775827109839
2017-09-18 23:17:00,0,0,0,0,98,0,0,0,98,0,0,98,44.3976297045886,111.842572572837,0.286775827109839
2017-09-18 23:18:00,0,0,0,0,98,0,0,0,98,0,0,98,44.3976297045886,111.842572572837,0.286775827109839
2017-09-18 23:19:00,0,0,0,0,98,0,0,0,98,0,0,98,44.3976297045886,111.842572572837,0.286775827109839
2017-09-18 23:20:00,0,0,0,0,98,0,0,0,98,0,0,98,44.3976297045886,111.842572572837,0.286775827109839
2017-09-18 23:21:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:22:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:23:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:24:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:25:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:26:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:27:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:28:00,0,0,0,0,98,0,0,0,98,0,0,98,44.1208556945972,111.69714457255,0.286402934801411
2017-09-18 23:29:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:30:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:31:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:32:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:33:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:34:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:35:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:36:00,0,0,0,0,98,0,0,0,98,0,0,98,43.8433854123953,111.551865240886,0.286030423694579
2017-09-18 23:37:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:38:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:39:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:40:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:41:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:42:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:43:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:44:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:45:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:46:00,0,0,0,0,98,0,0,0,98,0,0,98,43.2863351913218,111.26176952469,0.285286588524847
2017-09-18 23:47:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:48:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:49:00,0,0,0,0,98,0,0,0,98,0,0,98,43.2863351913218,111.26176952469,0.285286588524847
2017-09-18 23:50:00,0,0,0,0,98,0,0,0,98,0,0,98,43.5652136505302,111.406738784724,0.285658304576216
2017-09-18 23:51:00,0,0,0,0,98,0,0,0,98,0,0,98,43.2863351913218,111.26176952469,0.285286588524847
2017-09-18 23:52:00,0,0,0,0,98,0,0,0,98,0,0,98,43.2863351913218,111.26176952469,0.285286588524847
2017-09-18 23:53:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-18 23:54:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-18 23:55:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-18 23:56:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-18 23:57:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-18 23:58:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-18 23:59:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-19 00:00:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-19 00:01:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-19 00:02:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-19 00:03:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-19 00:04:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-19 00:05:00,0,0,0,0,98,0,0,0,98,0,0,98,45.2676889374547,112.303041229574,0.287956515973266
2017-09-19 00:06:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:07:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:08:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:09:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:10:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:11:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:12:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:13:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:14:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:15:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:16:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:17:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:18:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:19:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:20:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:21:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:22:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:23:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:24:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:25:00,0,0,0,0,98,0,0,0,98,0,0,98,45.0004105164642,112.161056876247,0.287592453528838
2017-09-19 00:26:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:27:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:28:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:29:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:30:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:31:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:32:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:33:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:34:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:35:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:36:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:37:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:38:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:39:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:40:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:41:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:42:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:43:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:44:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:45:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:46:00,0,0,0,0,98,0,0,0,98,0,0,98,44.4642491807428,111.877653281975,0.286865777646089
2017-09-19 00:47:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:48:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:49:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:50:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:51:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:52:00,0,0,0,0,98,0,0,0,98,0,0,98,44.7325976247662,112.019259255126,0.28722886988494
2017-09-19 00:53:00,0,0,0,0,98,0,0,0,98,0,0,98,42.7264372820453,110.972320468526,0.284544411457758
2017-09-19 00:54:00,0,0,0,0,98,0,0,0,98,0,0,98,42.7264372820453,110.972320468526,0.284544411457758
2017-09-19 00:55:00,0,0,0,0,98,0,0,0,98,0,0,98,42.7264372820453,110.972320468526,0.284544411457758
2017-09-19 00:56:00,0,0,0,0,98,0,0,0,98,0,0,98,42.7264372820453,110.972320468526,0.284544411457758
2017-09-19 00:57:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 00:58:00,0,0,0,0,98,0,0,0,98,0,0,98,42.7264372820453,110.972320468526,0.284544411457758
2017-09-19 00:59:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:00:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:01:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:02:00,0,0,0,0,98,0,0,0,98,0,0,98,42.7264372820453,110.972320468526,0.284544411457758
2017-09-19 01:03:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:04:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:05:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:06:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:07:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:08:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:09:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:10:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:11:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:12:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:13:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:14:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:15:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:16:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:17:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:18:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:19:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:20:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:21:00,0,0,0,0,98,0,0,0,98,0,0,98,42.1636498913213,110.683555069637,0.283803987358044
2017-09-19 01:22:00,0,0,0,0,98,0,0,0,98,0,0,98,42.1636498913213,110.683555069637,0.283803987358044
2017-09-19 01:23:00,0,0,0,0,98,0,0,0,98,0,0,98,42.4454073812997,110.827849919458,0.284173974152457
2017-09-19 01:24:00,0,0,0,0,98,0,0,0,98,0,0,98,42.1636498913213,110.683555069637,0.283803987358044
2017-09-19 01:25:00,0,0,0,0,98,0,0,0,98,0,0,98,42.1636498913213,110.683555069637,0.283803987358044
