Time,BA1_CFM,TO1_CFM,BA2_CFM,BA4_CFM,LAU_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2016-08-22 14:39:00,0,0,0,0,0,0,87,87,0,0,87,29.210964616647,94.3425124440691,0.191883076157429
2016-08-22 14:40:00,0,0,0,0,0,0,87,87,0,0,87,28.9133113258555,94.2121101732288,0.191617851199787
2016-08-22 14:41:00,0,0,0,0,0,0,87,87,0,0,87,28.9133113258555,94.2121101732288,0.191617851199787
2016-08-22 14:42:00,0,0,0,0,0,0,87,87,0,0,87,28.9133113258555,94.2121101732288,0.191617851199787
2016-08-22 14:43:00,0,0,0,0,0,0,87,87,0,0,87,28.9133113258555,94.2121101732288,0.191617851199787
2016-08-22 14:44:00,0,0,0,0,0,0,87,87,0,0,87,28.6143458151877,94.081999908039,0.191353220151944
2016-08-22 14:45:00,0,0,0,0,0,0,87,87,0,0,87,28.6143458151877,94.081999908039,0.191353220151944
2016-08-22 14:46:00,0,0,0,0,0,0,87,87,0,0,87,28.6143458151877,94.081999908039,0.191353220151944
2016-08-22 14:47:00,0,0,0,0,0,0,87,87,0,0,87,28.3140531095823,93.9521934393409,0.19108920699527
2016-08-22 14:48:00,0,0,0,0,0,0,87,87,0,0,87,28.6143458151877,94.081999908039,0.191353220151944
2016-08-22 14:49:00,0,0,0,0,0,0,87,87,0,0,87,28.6143458151877,94.081999908039,0.191353220151944
2016-08-22 14:50:00,0,0,0,0,0,0,87,87,0,0,87,28.9133113258555,94.2121101732288,0.191617851199787
2016-08-22 14:51:00,0,0,0,0,0,0,87,87,0,0,87,29.210964616647,94.3425124440691,0.191883076157429
2016-08-22 14:52:00,0,0,0,0,0,0,87,87,0,0,87,29.5073207573614,94.4731954405775,0.19214887208253
2016-08-22 14:53:00,0,0,0,0,0,0,87,87,0,0,87,40.3268224321889,99.772270417283,0.202926651696169
2016-08-22 14:54:00,0,0,0,0,0,0,87,87,0,0,87,40.3268224321889,99.772270417283,0.202926651696169
2016-08-22 14:55:00,0,0,0,0,0,0,87,87,0,0,87,40.3268224321889,99.772270417283,0.202926651696169
2016-08-22 14:56:00,0,0,0,0,0,0,0,0,0,0,0,40.3268224321889,40.3268224321889,0.0820206557942825
2016-08-22 14:57:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 14:58:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 14:59:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:00:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:01:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:02:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:03:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:04:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:05:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:06:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:07:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:08:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:09:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:10:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:11:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:12:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:13:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:14:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:15:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:16:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:17:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:18:00,0,0,0,0,0,0,0,0,0,0,0,40.3268224321889,40.3268224321889,0.0820206557942825
2016-08-22 15:19:00,0,0,0,0,0,0,0,0,0,0,0,40.3268224321889,40.3268224321889,0.0820206557942825
2016-08-22 15:20:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:21:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:22:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:23:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:24:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:25:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:26:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:27:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:28:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:29:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:30:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:31:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:32:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:33:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:34:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:35:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:36:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:37:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:38:00,0,0,0,0,0,0,0,0,0,0,0,39.4569468411862,39.4569468411862,0.0802514173041075
2016-08-22 15:39:00,0,0,0,0,0,0,0,0,0,0,0,39.674291920876,39.674291920876,0.0806934750933071
2016-08-22 15:40:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:41:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:42:00,0,0,0,0,0,0,0,0,0,0,0,40.3268224321889,40.3268224321889,0.0820206557942825
2016-08-22 15:43:00,0,0,0,0,0,0,0,0,0,0,0,40.3268224321889,40.3268224321889,0.0820206557942825
2016-08-22 15:44:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:45:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:46:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:47:00,0,0,0,0,0,0,0,0,0,0,0,40.1092488819582,40.1092488819582,0.081578133319237
2016-08-22 15:48:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:49:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:50:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:51:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:52:00,0,0,0,0,0,0,0,0,0,0,0,39.891732494742,39.891732494742,0.0811357271079498
2016-08-22 15:53:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 15:54:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 15:55:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 15:56:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 15:57:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 15:58:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 15:59:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:00:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:01:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:02:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:03:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:04:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:05:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:06:00,0,0,0,0,0,0,0,0,0,0,0,39.9013346614246,39.9013346614246,0.0811552569384907
2016-08-22 16:07:00,0,0,0,0,0,0,0,0,0,0,0,39.9013346614246,39.9013346614246,0.0811552569384907
2016-08-22 16:08:00,0,0,0,0,0,0,0,0,0,0,0,40.0874786888834,40.0874786888834,0.0815338549604408
2016-08-22 16:09:00,0,0,0,0,0,0,0,0,0,0,0,39.9013346614246,39.9013346614246,0.0811552569384907
2016-08-22 16:10:00,0,0,0,0,0,0,0,0,0,0,0,39.9013346614246,39.9013346614246,0.0811552569384907
2016-08-22 16:11:00,0,0,0,0,0,0,0,0,0,0,0,39.9013346614246,39.9013346614246,0.0811552569384907
2016-08-22 16:12:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:13:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:14:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:15:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:16:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:17:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:18:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:19:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:20:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:21:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:22:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:23:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:24:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:25:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:26:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:27:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:28:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:29:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:30:00,0,0,0,0,0,0,0,0,0,0,0,39.9013346614246,39.9013346614246,0.0811552569384907
2016-08-22 16:31:00,0,0,0,0,0,0,0,0,0,0,0,39.9013346614246,39.9013346614246,0.0811552569384907
2016-08-22 16:32:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:33:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:34:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:35:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:36:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:37:00,0,0,0,0,0,0,0,0,0,0,0,39.7161836696893,39.7161836696893,0.0807786786502155
2016-08-22 16:38:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:39:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:40:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:41:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:42:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:43:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:44:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:45:00,0,0,0,0,0,0,0,0,0,0,0,39.1673221002853,39.1673221002853,0.0796623500344786
2016-08-22 16:46:00,0,0,0,0,0,0,0,0,0,0,0,39.1673221002853,39.1673221002853,0.0796623500344786
2016-08-22 16:47:00,0,0,0,0,0,0,0,0,0,0,0,39.1673221002853,39.1673221002853,0.0796623500344786
2016-08-22 16:48:00,0,0,0,0,0,0,0,0,0,0,0,39.1673221002853,39.1673221002853,0.0796623500344786
2016-08-22 16:49:00,0,0,0,0,0,0,0,0,0,0,0,39.1673221002853,39.1673221002853,0.0796623500344786
2016-08-22 16:50:00,0,0,0,0,0,0,0,0,0,0,0,39.3491098540982,39.3491098540982,0.0800320878388438
2016-08-22 16:51:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:52:00,0,0,0,0,0,0,0,0,0,0,0,39.5320869638347,39.5320869638347,0.0804042446722062
2016-08-22 16:53:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 16:54:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 16:55:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 16:56:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 16:57:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 16:58:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 16:59:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:00:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:01:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:02:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:03:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:04:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:05:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:06:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:07:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:08:00,0,0,0,0,0,0,0,0,0,0,0,33.8228556387678,33.8228556387678,0.0687922487568159
2016-08-22 17:09:00,0,0,0,0,0,0,0,0,0,0,0,33.8228556387678,33.8228556387678,0.0687922487568159
2016-08-22 17:10:00,0,0,0,0,0,0,0,0,0,0,0,33.8228556387678,33.8228556387678,0.0687922487568159
2016-08-22 17:11:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:12:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:13:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:14:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:15:00,0,0,0,0,0,0,0,0,0,0,0,34.4593354345295,34.4593354345295,0.0700867839346363
2016-08-22 17:16:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:17:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:18:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:19:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:20:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:21:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:22:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:23:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:24:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:25:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:26:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:27:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:28:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:29:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:30:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:31:00,0,0,0,0,0,0,0,0,0,0,0,33.8228556387678,33.8228556387678,0.0687922487568159
2016-08-22 17:32:00,0,0,0,0,0,0,0,0,0,0,0,33.8228556387678,33.8228556387678,0.0687922487568159
2016-08-22 17:33:00,0,0,0,0,0,0,0,0,0,0,0,33.8228556387678,33.8228556387678,0.0687922487568159
2016-08-22 17:34:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:35:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:36:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:37:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:38:00,0,0,0,0,0,0,0,0,0,0,0,34.4593354345295,34.4593354345295,0.0700867839346363
2016-08-22 17:39:00,0,0,0,0,0,0,0,0,0,0,0,34.4593354345295,34.4593354345295,0.0700867839346363
2016-08-22 17:40:00,0,0,0,0,0,0,0,0,0,0,0,34.4593354345295,34.4593354345295,0.0700867839346363
2016-08-22 17:41:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:42:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:43:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:44:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:45:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:46:00,0,0,0,0,0,0,0,0,0,0,0,34.294552899353,34.294552899353,0.0697516330156332
2016-08-22 17:47:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:48:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:49:00,0,0,0,0,0,0,0,0,0,0,0,34.1332981782457,34.1332981782457,0.0694236573116862
2016-08-22 17:50:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:51:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:52:00,0,0,0,0,0,0,0,0,0,0,0,33.9759263992222,33.9759263992222,0.0691035791170621
2016-08-22 17:53:00,0,0,0,0,0,0,0,0,0,0,0,29.1199805685243,29.1199805685243,0.0592270791224223
2016-08-22 17:54:00,0,0,0,0,0,0,0,0,0,0,0,29.1199805685243,29.1199805685243,0.0592270791224223
2016-08-22 17:55:00,0,0,0,0,0,0,0,0,0,0,0,29.1199805685243,29.1199805685243,0.0592270791224223
2016-08-22 17:56:00,0,0,0,0,0,0,0,0,0,0,0,28.8923586304549,28.8923586304549,0.0587641192483829
2016-08-22 17:57:00,0,0,0,0,0,0,0,0,0,0,0,28.6664194211419,28.6664194211419,0.0583045818735089
2016-08-22 17:58:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 17:59:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:00:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:01:00,0,0,0,0,0,0,0,0,0,0,0,28.2203198710197,28.2203198710197,0.0573972607546163
2016-08-22 18:02:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:03:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:04:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:05:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:06:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:07:00,0,0,0,0,0,0,0,0,0,0,0,28.4423408169938,28.4423408169938,0.0578488287803264
2016-08-22 18:08:00,0,0,0,0,0,0,0,0,0,0,0,28.6664194211419,28.6664194211419,0.0583045818735089
2016-08-22 18:09:00,0,0,0,0,0,0,0,0,0,0,0,28.6664194211419,28.6664194211419,0.0583045818735089
2016-08-22 18:10:00,0,0,0,0,0,0,0,0,0,0,0,28.6664194211419,28.6664194211419,0.0583045818735089
2016-08-22 18:11:00,0,0,0,0,0,0,0,0,0,0,0,28.8923586304549,28.8923586304549,0.0587641192483829
2016-08-22 18:12:00,0,0,0,0,0,0,0,0,0,0,0,28.8923586304549,28.8923586304549,0.0587641192483829
2016-08-22 18:13:00,0,0,0,0,0,0,0,0,0,0,0,28.8923586304549,28.8923586304549,0.0587641192483829
2016-08-22 18:14:00,0,0,0,0,0,0,0,0,0,0,0,28.8923586304549,28.8923586304549,0.0587641192483829
2016-08-22 18:15:00,0,0,0,0,0,0,0,0,0,0,0,29.1199805685243,29.1199805685243,0.0592270791224223
2016-08-22 18:16:00,0,0,0,0,0,0,0,0,0,0,0,29.1199805685243,29.1199805685243,0.0592270791224223
2016-08-22 18:17:00,0,0,0,0,0,0,0,0,0,0,0,29.1199805685243,29.1199805685243,0.0592270791224223
2016-08-22 18:18:00,0,0,0,0,0,0,0,0,0,0,0,29.1199805685243,29.1199805685243,0.0592270791224223
2016-08-22 18:19:00,0,0,0,0,0,0,0,0,0,0,0,29.3491240811766,29.3491240811766,0.059693133724427
2016-08-22 18:20:00,0,0,0,0,0,0,0,0,0,0,0,29.3491240811766,29.3491240811766,0.059693133724427
2016-08-22 18:21:00,0,0,0,0,0,0,0,0,0,0,0,29.3491240811766,29.3491240811766,0.059693133724427
2016-08-22 18:22:00,0,0,0,0,0,0,0,0,0,0,0,29.3491240811766,29.3491240811766,0.059693133724427
2016-08-22 18:23:00,0,0,0,0,0,0,0,0,0,0,0,29.3491240811766,29.3491240811766,0.059693133724427
2016-08-22 18:24:00,0,0,0,0,0,0,0,0,0,0,0,29.3491240811766,29.3491240811766,0.059693133724427
2016-08-22 18:25:00,0,0,0,0,0,0,0,0,0,0,0,29.5796426935636,29.5796426935636,0.0601619851394514
2016-08-22 18:26:00,0,0,0,0,0,0,0,0,0,0,0,29.5796426935636,29.5796426935636,0.0601619851394514
2016-08-22 18:27:00,0,0,0,0,0,0,0,0,0,0,0,29.5796426935636,29.5796426935636,0.0601619851394514
2016-08-22 18:28:00,0,0,0,0,0,0,0,0,0,0,0,29.5796426935636,29.5796426935636,0.0601619851394514
2016-08-22 18:29:00,0,0,0,0,0,0,0,0,0,0,0,29.5796426935636,29.5796426935636,0.0601619851394514
2016-08-22 18:30:00,0,0,0,0,0,0,0,0,0,0,0,29.5796426935636,29.5796426935636,0.0601619851394514
2016-08-22 18:31:00,0,0,0,0,0,0,0,0,0,0,0,29.8114028928665,29.8114028928665,0.0606333618159997
