Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,TO3_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-05-29 17:58:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,165.591003615636,165.591003615636,0.202557802587934
2017-05-29 17:59:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,165.859275869292,165.859275869292,0.202885964366106
2017-05-29 18:00:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,165.859275869292,165.859275869292,0.202885964366106
2017-05-29 18:01:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,165.859275869292,165.859275869292,0.202885964366106
2017-05-29 18:02:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.128508365441,166.128508365441,0.203215300752833
2017-05-29 18:03:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.128508365441,166.128508365441,0.203215300752833
2017-05-29 18:04:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.128508365441,166.128508365441,0.203215300752833
2017-05-29 18:05:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.128508365441,166.128508365441,0.203215300752833
2017-05-29 18:06:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.398677130904,166.398677130904,0.203545782423124
2017-05-29 18:07:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.398677130904,166.398677130904,0.203545782423124
2017-05-29 18:08:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.398677130904,166.398677130904,0.203545782423124
2017-05-29 18:09:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.398677130904,166.398677130904,0.203545782423124
2017-05-29 18:10:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.669758953911,166.669758953911,0.203877380983377
2017-05-29 18:11:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.669758953911,166.669758953911,0.203877380983377
2017-05-29 18:12:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.669758953911,166.669758953911,0.203877380983377
2017-05-29 18:13:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.669758953911,166.669758953911,0.203877380983377
2017-05-29 18:14:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.941731348199,166.941731348199,0.204210068927461
2017-05-29 18:15:00,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,166.941731348199,166.941731348199,0.204210068927461
