Time,BA1_CFM,LAU_CFM,RHD_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-11-17 09:55:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 09:56:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 09:57:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 09:58:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 09:59:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 10:00:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 10:01:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 10:02:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 10:03:00,54,0,0,54,0,0,54,12.9435308367827,56.502631522846,0.627807016920511
2017-11-17 10:04:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:05:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:06:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:07:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:08:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:09:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:10:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:11:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:12:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:13:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:14:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:15:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:16:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:17:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:18:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:19:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:20:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:21:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:22:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:23:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:24:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:25:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:26:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:27:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:28:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:29:00,54,0,0,54,0,0,54,13.2232356560629,56.6010940935718,0.628901045484132
2017-11-17 10:30:00,54,0,0,54,0,0,54,13.4985449686612,56.6994762087919,0.629994180097687
2017-11-17 10:31:00,54,0,0,54,0,0,54,13.4985449686612,56.6994762087919,0.629994180097687
2017-11-17 10:32:00,54,0,0,54,0,0,54,13.4985449686612,56.6994762087919,0.629994180097687
2017-11-17 10:33:00,54,0,0,54,0,0,54,13.4985449686612,56.6994762087919,0.629994180097687
2017-11-17 10:34:00,54,0,0,54,0,0,54,13.4985449686612,56.6994762087919,0.629994180097687
2017-11-17 10:35:00,54,0,0,54,0,0,54,13.4985449686612,56.6994762087919,0.629994180097687
2017-11-17 10:36:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:37:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:38:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:39:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:40:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:41:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:42:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:43:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:44:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:45:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:46:00,54,0,0,54,0,0,54,13.7696801133679,56.7977716599415,0.631086351777127
2017-11-17 10:47:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:48:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:49:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:50:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:51:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:52:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:53:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:54:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:55:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:56:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:57:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:58:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 10:59:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:00:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:01:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:02:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:03:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:04:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:05:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:06:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:07:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:08:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:09:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:10:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:11:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:12:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:13:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:14:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:15:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:16:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:17:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:18:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:19:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:20:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:21:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:22:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:23:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:24:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:25:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:26:00,54,0,0,54,0,0,54,6.57197605192299,54.7130503583047,0.607922781758941
2017-11-17 11:27:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:28:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:29:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:30:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:31:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:32:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:33:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:34:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:35:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:36:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:37:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:38:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:39:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:40:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:41:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:42:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:43:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:44:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:45:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:46:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:47:00,54,0,0,54,0,0,54,7.02984913521219,54.8097476818983,0.608997196465537
2017-11-17 11:48:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:49:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:50:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:51:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:52:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:53:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:54:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:55:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:56:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:57:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:58:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 11:59:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:00:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:01:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:02:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:03:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:04:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:05:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:06:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:07:00,54,0,0,54,0,0,54,7.46632729744154,54.9069362977026,0.610077069974474
2017-11-17 12:08:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:09:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:10:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:11:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:12:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:13:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:14:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:15:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:16:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:17:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:18:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:19:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:20:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:21:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:22:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:23:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:24:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:25:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:26:00,54,0,0,54,0,0,54,7.88440477455986,55.004515416696,0.611161282407734
2017-11-17 12:27:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:28:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:29:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:30:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:31:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:32:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:33:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:34:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:35:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:36:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:37:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:38:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:39:00,54,0,0,54,0,0,54,8.28642738613595,55.1024051580295,0.612248946200327
2017-11-17 12:40:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:41:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:42:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:43:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:44:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:45:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:46:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:47:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:48:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:49:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:50:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:51:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:52:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:53:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:54:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:55:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:56:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:57:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 12:58:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 12:59:00,54,0,0,54,0,0,54,8.67427451781019,55.2005410352049,0.613339344835611
2017-11-17 13:00:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:01:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:02:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:03:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:04:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:05:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:06:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:07:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:08:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:09:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:10:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:11:00,54,0,0,54,0,0,54,9.04948012237783,55.2988701941136,0.614431891045706
2017-11-17 13:12:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:13:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:14:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:15:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:16:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:17:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:18:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:19:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:20:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:21:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:22:00,54,0,0,54,0,0,54,9.41331602844263,55.3973487620737,0.615526097356375
2017-11-17 13:23:00,54,0,0,54,0,0,54,9.76685100417243,55.4959399285918,0.616621554762131
2017-11-17 13:24:00,54,0,0,54,0,0,54,9.76685100417243,55.4959399285918,0.616621554762131
2017-11-17 13:25:00,54,0,0,54,0,0,54,9.76685100417243,55.4959399285918,0.616621554762131
2017-11-17 13:26:00,54,0,0,54,0,0,54,9.76685100417243,55.4959399285918,0.616621554762131
2017-11-17 13:27:00,54,0,0,54,0,0,54,9.76685100417243,55.4959399285918,0.616621554762131
2017-11-17 13:28:00,54,0,0,54,0,0,54,9.76685100417243,55.4959399285918,0.616621554762131
2017-11-17 13:29:00,54,0,0,54,0,0,54,9.76685100417243,55.4959399285918,0.616621554762131
2017-11-17 13:30:00,54,0,0,54,0,0,54,10.1109936921315,55.5946125236064,0.61771791692896
2017-11-17 13:31:00,54,0,0,54,0,0,54,10.1109936921315,55.5946125236064,0.61771791692896
2017-11-17 13:32:00,54,0,0,54,0,0,54,10.1109936921315,55.5946125236064,0.61771791692896
2017-11-17 13:33:00,54,0,0,54,0,0,54,10.1109936921315,55.5946125236064,0.61771791692896
2017-11-17 13:34:00,54,0,0,54,0,0,54,10.1109936921315,55.5946125236064,0.61771791692896
2017-11-17 13:35:00,54,0,0,54,0,0,54,10.1109936921315,55.5946125236064,0.61771791692896
2017-11-17 13:36:00,54,0,0,54,0,0,54,10.1109936921315,55.5946125236064,0.61771791692896
2017-11-17 13:37:00,54,0,0,54,0,0,54,10.4465245005674,55.6933399432578,0.61881488825842
2017-11-17 13:38:00,54,0,0,54,0,0,54,10.4465245005674,55.6933399432578,0.61881488825842
2017-11-17 13:39:00,54,0,0,54,0,0,54,10.4465245005674,55.6933399432578,0.61881488825842
2017-11-17 13:40:00,54,0,0,54,0,0,54,10.4465245005674,55.6933399432578,0.61881488825842
2017-11-17 13:41:00,54,0,0,54,0,0,54,10.4465245005674,55.6933399432578,0.61881488825842
2017-11-17 13:42:00,54,0,0,54,0,0,54,10.4465245005674,55.6933399432578,0.61881488825842
2017-11-17 13:43:00,54,0,0,54,0,0,54,10.4465245005674,55.6933399432578,0.61881488825842
2017-11-17 13:44:00,54,0,0,54,0,0,54,10.7741197419338,55.7920993241747,0.619912214713052
2017-11-17 13:45:00,54,0,0,54,0,0,54,10.7741197419338,55.7920993241747,0.619912214713052
2017-11-17 13:46:00,54,0,0,54,0,0,54,10.7741197419338,55.7920993241747,0.619912214713052
2017-11-17 13:47:00,54,0,0,54,0,0,54,14.1528685222186,56.9390353150272,0.632655947944747
2017-11-17 13:48:00,54,0,0,54,0,0,54,14.1528685222186,56.9390353150272,0.632655947944747
