Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,RHD2_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-06 16:56:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 16:57:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 16:58:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 16:59:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:00:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:01:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:02:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:03:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:04:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:05:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:06:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:07:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:08:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:09:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:10:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:11:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:12:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:13:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:14:00,0,0,0,0,90,0,0,0,90,0,0,90,89.848515735494,134.886418699969,0.299747597111042
2017-09-06 17:15:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:16:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:17:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:18:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:19:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:20:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:21:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:22:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:23:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:24:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:25:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:26:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:27:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:28:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:29:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:30:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:31:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:32:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:33:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:34:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:35:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:36:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:37:00,0,0,0,0,90,0,0,0,90,0,0,90,89.6477828816743,134.736009800317,0.299413355111816
2017-09-06 17:38:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:39:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:40:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:41:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:42:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:43:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:44:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:45:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:46:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:47:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:48:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:49:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:50:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:51:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:52:00,0,0,0,0,90,0,0,0,90,0,0,90,89.4472307516717,134.585848751351,0.299079663891891
2017-09-06 17:53:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 17:54:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 17:55:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 17:56:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 17:57:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 17:58:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 17:59:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 18:00:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 18:01:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 18:02:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 18:03:00,0,0,0,0,90,0,0,0,90,0,0,90,90.8728120480179,135.655661987066,0.301457026637924
2017-09-06 18:04:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:05:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:06:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:07:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:08:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:09:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:10:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:11:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:12:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:13:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:14:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:15:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:16:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:17:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:18:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:19:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:20:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:21:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:22:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:23:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:24:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:25:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:26:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:27:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:28:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:29:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:30:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:31:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:32:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:33:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:34:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:35:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:36:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:37:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:38:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:39:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:40:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:41:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:42:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:43:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:44:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:45:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:46:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:47:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:48:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:49:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:50:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:51:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:52:00,0,0,0,0,90,0,0,0,90,0,0,90,90.6978449412273,135.524057465425,0.301164572145389
2017-09-06 18:53:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 18:54:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 18:55:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 18:56:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 18:57:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 18:58:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 18:59:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:00:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:01:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:02:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:03:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:04:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:05:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:06:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:07:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:08:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:09:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:10:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:11:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:12:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:13:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:14:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:15:00,0,0,0,0,90,0,0,0,90,0,0,90,93.4287019356573,137.587549021874,0.305750108937499
2017-09-06 19:16:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:17:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:18:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:19:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:20:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:21:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:22:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:23:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:24:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:25:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:26:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:27:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:28:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:29:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:30:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:31:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:32:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:33:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:34:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:35:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:36:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:37:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:38:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:39:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:40:00,0,0,0,0,90,0,0,0,90,0,0,90,93.3229263432112,137.507252666016,0.305571672591147
2017-09-06 19:41:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:42:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:43:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:44:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:45:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:46:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:47:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:48:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:49:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:50:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:51:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:52:00,0,0,0,0,90,0,0,0,90,0,0,90,93.2331308146973,137.439110180904,0.305420244846454
2017-09-06 19:53:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 19:54:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 19:55:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 19:56:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 19:57:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 19:58:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 19:59:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:00:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:01:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:02:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:03:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:04:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:05:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:06:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:07:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:08:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:09:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:10:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:11:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:12:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:13:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:14:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:15:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:16:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:17:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:18:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:19:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:20:00,0,0,0,0,90,0,0,0,90,0,0,90,37.6242782181228,101.091826188551,0.224648502641225
2017-09-06 20:21:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:22:00,0,0,0,0,90,0,0,0,90,0,0,90,38.028784344707,101.295807002607,0.225101793339127
2017-09-06 20:23:00,0,0,0,0,90,0,0,0,90,0,0,90,37.6242782181228,101.091826188551,0.224648502641225
2017-09-06 20:24:00,0,0,0,0,90,0,0,0,90,0,0,90,37.6242782181228,101.091826188551,0.224648502641225
2017-09-06 20:25:00,0,0,0,0,90,0,0,0,90,0,0,90,37.6242782181228,101.091826188551,0.224648502641225
2017-09-06 20:26:00,0,0,0,0,90,0,0,0,90,0,0,90,37.2187463935819,100.888608183767,0.224196907075038
2017-09-06 20:27:00,0,0,0,0,90,0,0,0,90,0,0,90,36.8122962705137,100.686228359254,0.223747174131675
2017-09-06 20:28:00,0,0,0,0,90,0,0,0,90,0,0,90,36.405053744631,100.484770180368,0.223299489289706
2017-09-06 20:29:00,0,0,0,0,90,0,0,0,90,0,0,90,35.997166476584,100.284326470022,0.222854058822271
2017-09-06 20:30:00,0,0,0,0,90,0,0,0,90,0,0,90,35.5888078883093,100.085000950382,0.222411113223072
2017-09-06 20:31:00,0,0,0,0,90,0,0,0,90,0,0,90,34.7715300836252,99.6901857622978,0.221533746138439
2017-09-06 20:32:00,0,0,0,0,90,0,0,0,90,0,0,90,34.3631374825311,99.4949777043797,0.221099950454177
2017-09-06 20:33:00,0,0,0,0,90,0,0,0,90,0,0,90,33.9553446108539,99.3014579666691,0.220669906592598
2017-09-06 20:34:00,0,0,0,0,90,0,0,0,90,0,0,90,33.5485595649101,99.1098257466045,0.220244057214677
2017-09-06 20:35:00,0,0,0,0,90,0,0,0,90,0,0,90,32.740095634616,98.7332004804263,0.219407112178725
2017-09-06 20:36:00,0,0,0,0,90,0,0,0,90,0,0,90,32.740095634616,98.7332004804263,0.219407112178725
2017-09-06 20:37:00,0,0,0,0,90,0,0,0,90,0,0,90,32.3397648924746,98.548818074154,0.21899737349812
2017-09-06 20:38:00,0,0,0,0,90,0,0,0,90,0,0,90,31.9432214539384,98.3675778340887,0.218594617409086
2017-09-06 20:39:00,0,0,0,0,90,0,0,0,90,0,0,90,31.9432214539384,98.3675778340887,0.218594617409086
2017-09-06 20:40:00,0,0,0,0,90,0,0,0,90,0,0,90,31.5516714656195,98.1899982145121,0.218199996032249
2017-09-06 20:41:00,0,0,0,0,90,0,0,0,90,0,0,90,30.7905512598133,97.8487765557421,0.217441725679427
2017-09-06 20:42:00,0,0,0,0,90,0,0,0,90,0,0,90,30.426431471816,97.6874131433993,0.217083140318665
2017-09-06 20:43:00,0,0,0,0,90,0,0,0,90,0,0,90,30.426431471816,97.6874131433993,0.217083140318665
2017-09-06 20:44:00,0,0,0,0,90,0,0,0,90,0,0,90,30.0796381705972,97.5348714091611,0.216744158687025
2017-09-06 20:45:00,0,0,0,0,90,0,0,0,90,0,0,90,29.7607025056158,97.3955763042241,0.216434614009387
2017-09-06 20:46:00,0,0,0,0,90,0,0,0,90,0,0,90,29.5484494715063,97.3034060251719,0.216229791167049
