Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,LAU_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-09-30 11:39:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:40:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:41:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:42:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:43:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:44:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:45:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:46:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:47:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:48:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:49:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:50:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:51:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:52:00,97,82,70,0,0,0,249,0,0,249,23.8096179125847,251.077998237309,0.677064264909597
2017-09-30 11:53:00,97,82,70,0,0,0,249,0,0,249,22.5605885872559,250.874278443906,0.676514908163341
2017-09-30 11:54:00,97,82,70,0,0,0,249,0,0,249,22.5605885872559,250.874278443906,0.676514908163341
2017-09-30 11:55:00,97,82,70,0,0,0,249,0,0,249,22.5605885872559,250.874278443906,0.676514908163341
2017-09-30 11:56:00,97,82,70,0,0,0,249,0,0,249,22.5605885872559,250.874278443906,0.676514908163341
2017-09-30 11:57:00,97,82,70,0,0,0,249,0,0,249,22.5605885872559,250.874278443906,0.676514908163341
2017-09-30 11:58:00,97,82,70,0,0,0,249,0,0,249,22.5605885872559,250.874278443906,0.676514908163341
2017-09-30 11:59:00,97,82,70,0,0,0,249,0,0,249,22.5605885872559,250.874278443906,0.676514908163341
2017-09-30 12:00:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:01:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:02:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:03:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:04:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:05:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:06:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:07:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:08:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:09:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:10:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:11:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:12:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:13:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:14:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:15:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:16:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:17:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:18:00,97,82,70,0,0,0,249,0,0,249,22.7648350954253,250.906934415337,0.676602969209898
2017-09-30 12:19:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:20:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:21:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:22:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:23:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:24:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:25:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:26:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:27:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:28:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:29:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:30:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:31:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:32:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:33:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:34:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:35:00,97,82,70,0,0,0,249,0,0,249,22.9786656345159,250.941398870794,0.676695907067309
2017-09-30 12:36:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:37:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:38:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:39:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:40:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:41:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:42:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:43:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:44:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:45:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:46:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:47:00,97,82,70,0,0,0,249,0,0,249,23.2007480382399,250.977491661626,0.676793235941463
2017-09-30 12:48:00,97,82,70,0,0,0,249,0,0,249,23.4300113919701,251.015069599061,0.676894569705333
2017-09-30 12:49:00,97,82,70,0,0,0,249,0,0,249,23.4300113919701,251.015069599061,0.676894569705333
2017-09-30 12:50:00,97,82,70,0,0,0,249,0,0,249,23.4300113919701,251.015069599061,0.676894569705333
2017-09-30 12:51:00,97,82,70,0,0,0,249,0,0,249,23.4300113919701,251.015069599061,0.676894569705333
2017-09-30 12:52:00,97,82,70,0,0,0,249,0,0,249,23.4300113919701,251.015069599061,0.676894569705333
2017-09-30 12:53:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-09-30 12:54:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-09-30 12:55:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-09-30 12:56:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-09-30 12:57:00,97,82,70,0,0,0,249,0,0,249,40.1092906032417,254.56452263896,0.68646612846461
2017-09-30 12:58:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 12:59:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:00:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:01:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:02:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:03:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:04:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:05:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:06:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:07:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:08:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:09:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:10:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:11:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:12:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:13:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:14:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:15:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:16:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:17:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:18:00,97,82,70,0,0,0,249,0,0,249,40.2172087259726,254.592419223024,0.686541355208154
2017-09-30 13:19:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:20:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:21:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:22:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:23:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:24:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:25:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:26:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:27:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:28:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:29:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:30:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:31:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:32:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:33:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:34:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:35:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:36:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:37:00,97,82,70,0,0,0,249,0,0,249,40.3321390113013,254.622194073516,0.686621646939817
2017-09-30 13:38:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:39:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:40:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:41:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:42:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:43:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:44:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:45:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:46:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:47:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:48:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:49:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:50:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:51:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:52:00,97,82,70,0,0,0,249,0,0,249,40.4532173584241,254.653634841521,0.686706431033315
2017-09-30 13:53:00,97,82,70,0,0,0,249,0,0,249,44.5145798477393,255.751105243388,0.689665901779921
2017-09-30 13:54:00,97,82,70,0,0,0,249,0,0,249,44.5145798477393,255.751105243388,0.689665901779921
2017-09-30 13:55:00,97,82,70,0,0,0,249,0,0,249,44.5145798477393,255.751105243388,0.689665901779921
2017-09-30 13:56:00,97,82,70,0,0,0,249,0,0,249,44.5145798477393,255.751105243388,0.689665901779921
2017-09-30 13:57:00,97,82,70,0,0,0,249,0,0,249,44.5145798477393,255.751105243388,0.689665901779921
2017-09-30 13:58:00,97,82,70,0,0,0,249,0,0,249,44.5818062890652,255.769961249025,0.689716749435573
2017-09-30 13:59:00,97,82,70,0,0,0,249,0,0,249,44.5145798477393,255.751105243388,0.689665901779921
2017-09-30 14:00:00,97,82,70,0,0,0,249,0,0,249,44.5818062890652,255.769961249025,0.689716749435573
2017-09-30 14:01:00,97,82,70,0,0,0,249,0,0,249,44.5818062890652,255.769961249025,0.689716749435573
2017-09-30 14:02:00,97,82,70,0,0,0,249,0,0,249,44.5818062890652,255.769961249025,0.689716749435573
2017-09-30 14:03:00,97,82,70,0,0,0,249,0,0,249,44.5818062890652,255.769961249025,0.689716749435573
2017-09-30 14:04:00,97,82,70,0,0,0,249,0,0,249,44.5818062890652,255.769961249025,0.689716749435573
2017-09-30 14:05:00,97,82,70,0,0,0,249,0,0,249,44.5818062890652,255.769961249025,0.689716749435573
2017-09-30 14:06:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:07:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:08:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:09:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:10:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:11:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:12:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:13:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:14:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:15:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:16:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:17:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:18:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:19:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:20:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:21:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:22:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:23:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:24:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:25:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:26:00,97,82,70,0,0,0,249,0,0,249,44.6611541372255,255.79224562312,0.689776842129763
2017-09-30 14:27:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:28:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:29:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:30:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:31:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:32:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:33:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:34:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:35:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:36:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:37:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:38:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:39:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:40:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:41:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:42:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:43:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:44:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:45:00,97,82,70,0,0,0,249,0,0,249,44.8457253667507,255.844200578926,0.689916945381373
2017-09-30 14:46:00,97,82,70,0,0,0,249,0,0,249,44.8457253667507,255.844200578926,0.689916945381373
2017-09-30 14:47:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:48:00,97,82,70,0,0,0,249,0,0,249,44.7496783768721,255.8171435145,0.689843982511013
2017-09-30 14:49:00,97,82,70,0,0,0,249,0,0,249,44.8457253667507,255.844200578926,0.689916945381373
2017-09-30 14:50:00,97,82,70,0,0,0,249,0,0,249,44.8457253667507,255.844200578926,0.689916945381373
2017-09-30 14:51:00,97,82,70,0,0,0,249,0,0,249,44.8457253667507,255.844200578926,0.689916945381373
2017-09-30 14:52:00,97,82,70,0,0,0,249,0,0,249,44.8457253667507,255.844200578926,0.689916945381373
2017-09-30 14:53:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 14:54:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 14:55:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 14:56:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 14:57:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 14:58:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 14:59:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 15:00:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 15:01:00,97,82,70,0,0,0,249,0,0,249,35.311378650733,253.385661481904,0.683287177029853
2017-09-30 15:02:00,97,82,70,0,0,0,249,0,0,249,35.4414359554534,253.416007036265,0.683369007738242
2017-09-30 15:03:00,97,82,70,0,0,0,249,0,0,249,35.4414359554534,253.416007036265,0.683369007738242
2017-09-30 15:04:00,97,82,70,0,0,0,249,0,0,249,35.4414359554534,253.416007036265,0.683369007738242
2017-09-30 15:05:00,97,82,70,0,0,0,249,0,0,249,35.4414359554534,253.416007036265,0.683369007738242
2017-09-30 15:06:00,97,82,70,0,0,0,249,0,0,249,35.4414359554534,253.416007036265,0.683369007738242
2017-09-30 15:07:00,97,82,70,0,0,0,249,0,0,249,35.4414359554534,253.416007036265,0.683369007738242
