Time,BA1_CFM,BA2_CFM,BA3_CFM,TO1_CFM,BA4_CFM,RHD_CFM,CDR_CFM,QCFM_Exhaust,QCFM_Supply,QCFM_MVbalance,QCFM_MVunbalance,QCFM_Infiltration,QCFM_Total,ACH
2017-07-18 00:30:00,94,0,0,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:31:00,94,0,0,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:32:00,94,0,0,0,0,0,0,94,0,0,94,42.5809221952329,107.275169810354,0.172606870169516
2017-07-18 00:33:00,94,0,0,0,0,0,0,94,0,0,94,42.5809221952329,107.275169810354,0.172606870169516
2017-07-18 00:34:00,94,0,0,0,0,0,0,94,0,0,94,42.5809221952329,107.275169810354,0.172606870169516
2017-07-18 00:35:00,94,0,0,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:36:00,94,0,0,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:37:00,0,0,94,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:38:00,0,0,94,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:39:00,0,0,94,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:40:00,0,0,94,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:41:00,0,0,94,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:42:00,0,0,94,0,0,0,0,94,0,0,94,43.3643252758321,107.689614846156,0.173273716566622
2017-07-18 00:43:00,0,0,94,0,0,0,0,94,0,0,94,43.3643252758321,107.689614846156,0.173273716566622
2017-07-18 00:44:00,0,0,0,0,0,0,0,0,0,0,0,43.3643252758321,43.3643252758321,0.0697736528975577
2017-07-18 00:45:00,0,0,0,0,0,0,0,0,0,0,0,43.3643252758321,43.3643252758321,0.0697736528975577
2017-07-18 00:46:00,0,0,0,0,0,0,0,0,0,0,0,43.3643252758321,43.3643252758321,0.0697736528975577
2017-07-18 00:47:00,0,0,0,0,0,0,0,0,0,0,0,43.3643252758321,43.3643252758321,0.0697736528975577
2017-07-18 00:48:00,0,0,0,0,0,0,0,0,0,0,0,43.754029300669,43.754029300669,0.0704006907492663
2017-07-18 00:49:00,0,0,0,0,0,0,0,0,0,0,0,43.754029300669,43.754029300669,0.0704006907492663
2017-07-18 00:50:00,0,0,0,0,0,0,0,0,0,0,0,43.754029300669,43.754029300669,0.0704006907492663
2017-07-18 00:51:00,0,0,0,0,0,0,0,0,0,0,0,43.3643252758321,43.3643252758321,0.0697736528975577
2017-07-18 00:52:00,0,0,0,0,0,0,0,0,0,0,0,43.3643252758321,43.3643252758321,0.0697736528975577
2017-07-18 00:53:00,94,0,0,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:54:00,94,0,0,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:55:00,94,0,0,0,0,0,0,94,0,0,94,42.9732875918194,107.482215977413,0.17294000961772
2017-07-18 00:56:00,94,0,0,0,0,0,0,94,0,0,94,39.7709267269923,105.824143342835,0.170272153407618
2017-07-18 00:57:00,94,0,0,0,0,0,0,94,0,0,94,39.7709267269923,105.824143342835,0.170272153407618
2017-07-18 00:58:00,94,0,0,0,0,0,0,94,0,0,94,39.7709267269923,105.824143342835,0.170272153407618
2017-07-18 00:59:00,94,0,94,0,0,0,0,188,0,0,188,39.7709267269923,194.944374488232,0.313667537390558
2017-07-18 01:00:00,0,0,94,0,0,0,0,94,0,0,94,39.7709267269923,105.824143342835,0.170272153407618
2017-07-18 01:01:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:02:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:03:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:04:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:05:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:06:00,0,0,0,0,0,0,0,0,0,0,0,40.2068429291979,40.2068429291979,0.0646932307790795
2017-07-18 01:07:00,0,0,0,0,0,0,0,0,0,0,0,40.2068429291979,40.2068429291979,0.0646932307790795
2017-07-18 01:08:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:09:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:10:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:11:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:12:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:13:00,0,0,0,0,0,0,0,0,0,0,0,41.0709689579609,41.0709689579609,0.06608361859688
2017-07-18 01:14:00,0,0,0,0,0,0,0,0,0,0,0,41.0709689579609,41.0709689579609,0.06608361859688
2017-07-18 01:15:00,94,0,0,0,0,0,0,94,0,0,94,41.0709689579609,106.488431112616,0.171340999376695
2017-07-18 01:16:00,94,0,0,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:17:00,94,0,0,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:18:00,94,0,0,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:19:00,94,0,0,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:20:00,94,0,0,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:21:00,94,0,0,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:22:00,94,0,94,0,0,0,0,188,0,0,188,40.2068429291979,195.083881436609,0.313892005529539
2017-07-18 01:23:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:24:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:25:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:26:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:27:00,0,0,94,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:28:00,0,0,94,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:29:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:30:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:31:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:32:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:33:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:34:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:35:00,0,0,0,0,0,0,0,0,0,0,0,41.0709689579609,41.0709689579609,0.06608361859688
2017-07-18 01:36:00,0,0,0,0,0,0,0,0,0,0,0,41.0709689579609,41.0709689579609,0.06608361859688
2017-07-18 01:37:00,0,0,0,0,0,0,0,0,0,0,0,41.0709689579609,41.0709689579609,0.06608361859688
2017-07-18 01:38:00,94,0,0,0,0,0,0,94,0,0,94,41.0709689579609,106.488431112616,0.171340999376695
2017-07-18 01:39:00,94,0,0,0,0,0,0,94,0,0,94,41.0709689579609,106.488431112616,0.171340999376695
2017-07-18 01:40:00,94,0,0,0,0,0,0,94,0,0,94,41.0709689579609,106.488431112616,0.171340999376695
2017-07-18 01:41:00,94,0,0,0,0,0,0,94,0,0,94,41.4992746398504,106.709955829736,0.171697434963372
2017-07-18 01:42:00,94,0,0,0,0,0,0,94,0,0,94,41.0709689579609,106.488431112616,0.171340999376695
2017-07-18 01:43:00,94,0,0,0,0,0,0,94,0,0,94,41.0709689579609,106.488431112616,0.171340999376695
2017-07-18 01:44:00,94,0,94,0,0,0,0,188,0,0,188,41.0709689579609,195.363763722741,0.314342339055094
2017-07-18 01:45:00,0,0,94,0,0,0,0,94,0,0,94,41.0709689579609,106.488431112616,0.171340999376695
2017-07-18 01:46:00,0,0,94,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:47:00,0,0,94,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:48:00,0,0,94,0,0,0,0,94,0,0,94,40.6401741472352,106.266946067015,0.170984627621906
2017-07-18 01:49:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:50:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:51:00,0,0,94,0,0,0,0,94,0,0,94,40.2068429291979,106.045512606135,0.170628338867473
2017-07-18 01:52:00,0,0,0,0,0,0,0,0,0,0,0,40.2068429291979,40.2068429291979,0.0646932307790795
2017-07-18 01:53:00,0,0,0,0,0,0,0,0,0,0,0,40.2068429291979,40.2068429291979,0.0646932307790795
2017-07-18 01:54:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:55:00,0,0,0,0,0,0,0,0,0,0,0,40.6401741472352,40.6401741472352,0.0653904652409255
2017-07-18 01:56:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 01:57:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 01:58:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 01:59:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:00:00,94,0,0,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:01:00,94,0,0,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:02:00,94,0,0,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:03:00,94,0,0,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:04:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:05:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:06:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:07:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:08:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:09:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:10:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:11:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:12:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:13:00,0,0,94,0,0,0,0,94,0,0,94,39.8319255506025,105.855035982942,0.170321859988643
2017-07-18 02:14:00,0,0,0,0,0,0,0,0,0,0,0,39.3854921078917,39.3854921078917,0.0633716687174444
2017-07-18 02:15:00,0,0,0,0,0,0,0,0,0,0,0,39.3854921078917,39.3854921078917,0.0633716687174444
2017-07-18 02:16:00,0,0,0,0,0,0,0,0,0,0,0,39.3854921078917,39.3854921078917,0.0633716687174444
2017-07-18 02:17:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:18:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:19:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:20:00,0,0,0,0,0,0,0,0,0,0,0,38.4835382438804,38.4835382438804,0.0619204155171044
2017-07-18 02:21:00,0,0,0,0,0,0,0,0,0,0,0,38.4835382438804,38.4835382438804,0.0619204155171044
2017-07-18 02:22:00,0,0,0,0,0,0,0,0,0,0,0,38.4835382438804,38.4835382438804,0.0619204155171044
2017-07-18 02:23:00,94,0,0,0,0,0,0,94,0,0,94,38.4835382438804,105.178616871192,0.169233494563462
2017-07-18 02:24:00,94,0,0,0,0,0,0,94,0,0,94,38.4835382438804,105.178616871192,0.169233494563462
2017-07-18 02:25:00,94,0,0,0,0,0,0,94,0,0,94,38.4835382438804,105.178616871192,0.169233494563462
2017-07-18 02:26:00,94,0,0,0,0,0,0,94,0,0,94,38.4835382438804,105.178616871192,0.169233494563462
2017-07-18 02:27:00,94,0,0,0,0,0,0,94,0,0,94,38.4835382438804,105.178616871192,0.169233494563462
2017-07-18 02:28:00,94,0,0,0,0,0,0,94,0,0,94,38.4835382438804,105.178616871192,0.169233494563462
2017-07-18 02:29:00,94,0,94,0,0,0,0,188,0,0,188,38.4835382438804,194.539030285607,0.313015334329215
2017-07-18 02:30:00,0,0,94,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:31:00,0,0,94,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:32:00,0,0,94,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:33:00,0,0,94,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:34:00,0,0,94,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:35:00,0,0,94,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:36:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:37:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:38:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:39:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:40:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:41:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:42:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:43:00,0,0,0,0,0,0,0,0,0,0,0,38.9360533715555,38.9360533715555,0.0626485170901939
2017-07-18 02:44:00,0,0,0,0,0,0,0,0,0,0,0,39.3854921078917,39.3854921078917,0.0633716687174444
2017-07-18 02:45:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:46:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:47:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:48:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:49:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:50:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:51:00,94,0,0,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:52:00,94,0,94,0,0,0,0,188,0,0,188,39.3854921078917,194.821969925173,0.313470587168421
2017-07-18 02:53:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:54:00,0,0,94,0,0,0,0,94,0,0,94,39.3854921078917,105.629578030316,0.169959095784901
2017-07-18 02:55:00,0,0,94,0,0,0,0,94,0,0,94,38.9360533715555,105.40410154885,0.169596301768062
2017-07-18 02:56:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 02:57:00,0,0,94,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 02:58:00,0,0,94,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 02:59:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:00:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:01:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:02:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:03:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:04:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:05:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:06:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:07:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:08:00,94,0,0,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:09:00,94,0,0,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:10:00,94,0,0,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:11:00,94,0,0,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:12:00,94,0,0,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:13:00,94,0,0,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:14:00,94,0,94,0,0,0,0,188,0,0,188,37.1608298945247,194.133070654859,0.312362141037585
2017-07-18 03:15:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:16:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:17:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:18:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:19:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:20:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:21:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:22:00,0,0,0,0,0,0,0,0,0,0,0,37.1608298945247,37.1608298945247,0.0597921639493559
2017-07-18 03:23:00,0,0,0,0,0,0,0,0,0,0,0,37.1608298945247,37.1608298945247,0.0597921639493559
2017-07-18 03:24:00,0,0,0,0,0,0,0,0,0,0,0,37.1608298945247,37.1608298945247,0.0597921639493559
2017-07-18 03:25:00,0,0,0,0,0,0,0,0,0,0,0,37.1608298945247,37.1608298945247,0.0597921639493559
2017-07-18 03:26:00,0,0,0,0,0,0,0,0,0,0,0,37.6314763845107,37.6314763845107,0.0605494390740317
2017-07-18 03:27:00,0,0,0,0,0,0,0,0,0,0,0,37.1608298945247,37.1608298945247,0.0597921639493559
2017-07-18 03:28:00,0,0,0,0,0,0,0,0,0,0,0,37.6314763845107,37.6314763845107,0.0605494390740317
2017-07-18 03:29:00,0,0,0,0,0,0,0,0,0,0,0,37.1608298945247,37.1608298945247,0.0597921639493559
2017-07-18 03:30:00,94,0,0,0,0,0,0,94,0,0,94,37.6314763845107,104.758277987716,0.168557164903806
2017-07-18 03:31:00,94,0,0,0,0,0,0,94,0,0,94,37.6314763845107,104.758277987716,0.168557164903806
2017-07-18 03:32:00,94,0,0,0,0,0,0,94,0,0,94,37.6314763845107,104.758277987716,0.168557164903806
2017-07-18 03:33:00,94,0,0,0,0,0,0,94,0,0,94,37.6314763845107,104.758277987716,0.168557164903806
2017-07-18 03:34:00,94,0,0,0,0,0,0,94,0,0,94,37.6314763845107,104.758277987716,0.168557164903806
2017-07-18 03:35:00,94,0,0,0,0,0,0,94,0,0,94,37.6314763845107,104.758277987716,0.168557164903806
2017-07-18 03:36:00,94,0,0,0,0,0,0,94,0,0,94,37.6314763845107,104.758277987716,0.168557164903806
2017-07-18 03:37:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:38:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:39:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:40:00,0,0,94,0,0,0,0,94,0,0,94,37.1608298945247,104.528503666531,0.168187455617911
2017-07-18 03:41:00,0,0,94,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:42:00,0,0,94,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:43:00,0,0,94,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:44:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:45:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:46:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:47:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:48:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:49:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:50:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:51:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:52:00,0,0,0,0,0,0,0,0,0,0,0,36.6864244927928,36.6864244927928,0.0590288406963681
2017-07-18 03:53:00,94,0,0,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:54:00,94,0,0,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:55:00,94,0,0,0,0,0,0,94,0,0,94,36.6864244927928,104.298649972933,0.16781761862097
2017-07-18 03:56:00,94,0,0,0,0,0,0,94,0,0,94,43.9193383915466,107.985771011133,0.173750234933441
2017-07-18 03:57:00,94,0,0,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 03:58:00,94,0,0,0,0,0,0,94,0,0,94,43.9193383915466,107.985771011133,0.173750234933441
2017-07-18 03:59:00,94,0,94,0,0,0,0,188,0,0,188,44.3436470809558,196.463149568084,0.316111262378253
2017-07-18 04:00:00,0,0,94,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:01:00,0,0,94,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:02:00,0,0,94,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:03:00,0,0,94,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:04:00,0,0,94,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:05:00,0,0,94,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:06:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:07:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:08:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:09:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:10:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:11:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:12:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:13:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:14:00,0,0,0,0,0,0,0,0,0,0,0,44.3436470809558,44.3436470809558,0.0713493919243054
2017-07-18 04:15:00,94,0,0,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:16:00,94,0,0,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:17:00,94,0,0,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:18:00,94,0,0,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:19:00,94,0,0,0,0,0,0,94,0,0,94,44.7654288204378,108.44123103652,0.174483074877747
2017-07-18 04:20:00,94,0,0,0,0,0,0,94,0,0,94,44.3436470809558,108.213583911733,0.174116788273102
2017-07-18 04:21:00,94,0,0,0,0,0,0,94,0,0,94,44.7654288204378,108.44123103652,0.174483074877747
2017-07-18 04:22:00,94,0,94,0,0,0,0,188,0,0,188,44.7654288204378,196.609283722385,0.316346393760876
