Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-10-27 08:38:00,4.0,8.347000000000001,561.0,659.0,590.0,578.0,0.01,15.0,17.0,21.0,19.6,21.7,20.7,14.385,20.412,13.522,20.889,13.064,42.2,49.8,39.9,43.5,66.942,45.933,68.26,46.214,81.163,,15.0,,17.0
2017-10-27 08:39:00,3.0,8.026,558.0,655.0,591.0,573.0,0.01,15.0,16.0,21.0,19.6,21.7,20.7,14.385,20.412,13.546,20.889,13.137,42.2,49.8,39.9,43.7,67.058,45.997,68.293,46.119,80.605,,15.0,,16.0
2017-10-27 08:40:00,2.0,7.95,554.0,656.0,591.0,573.0,0.008,15.0,16.0,21.0,19.6,21.7,20.7,14.385,20.412,13.57,20.889,13.185,42.2,49.6,39.9,43.6,67.232,45.965,68.586,46.151,80.369,,15.0,,16.0
2017-10-27 08:41:00,3.0,8.362,559.0,657.0,589.0,575.0,0.008,15.0,16.0,21.0,19.6,21.7,20.8,14.409,20.388,13.618,20.865,13.257,42.2,49.7,39.9,43.5,67.352,46.057,69.055,46.148,80.41199999999998,,15.0,,16.0
2017-10-27 08:42:00,3.0,9.644,557.0,658.0,586.0,578.0,0.01,15.0,16.0,21.0,19.6,21.7,20.8,14.409,20.388,13.642,20.865,13.329,42.3,49.9,39.9,43.4,67.584,46.089,69.002,46.148,80.78399999999998,,15.0,,16.0
2017-10-27 08:43:00,2.0,9.293,554.0,660.0,583.0,580.0,0.01,15.0,16.0,21.0,19.6,21.7,20.8,14.433,20.388,13.69,20.865,13.353,42.3,49.8,39.9,43.4,67.64699999999999,45.994,69.729,46.243,80.405,,15.0,,16.0
2017-10-27 08:44:00,2.0,8.85,553.0,659.0,583.0,583.0,0.01,15.0,16.0,21.0,19.6,21.7,20.8,14.457,20.388,13.738,20.865,13.425,42.2,49.7,39.9,43.4,67.796,45.962,69.25,46.084,79.789,,15.0,,16.0
2017-10-27 08:45:00,3.0,9.232,554.0,657.0,587.0,583.0,0.01,15.0,16.0,21.0,19.6,21.7,20.8,14.457,20.388,13.786,20.865,13.473,42.2,49.7,39.9,43.5,67.767,46.057,69.575,46.148,79.8,,15.0,,16.0
2017-10-27 08:46:00,2.0,7.965,555.0,654.0,584.0,584.0,0.011,15.0,16.0,21.0,19.6,21.7,20.8,14.481,20.388,13.834,20.865,13.546,42.3,49.7,39.9,43.4,67.97399999999999,46.089,70.27199999999999,46.148,80.22800000000002,,15.0,,16.0
2017-10-27 08:47:00,2.0,8.133,552.0,653.0,582.0,581.0,0.011,15.0,16.0,21.0,19.6,21.7,20.8,14.505,20.365,13.906,20.865,13.738,42.2,49.4,39.9,43.3,68.181,45.959,69.31,46.148,80.435,,15.0,,16.0
2017-10-27 08:48:00,3.0,8.972000000000003,554.0,659.0,583.0,576.0,0.009000000000000001,15.0,16.0,21.0,19.6,21.7,20.8,14.529000000000002,20.365,13.954,20.865,14.074000000000002,42.3,50.0,39.8,43.3,67.983,45.959,70.066,46.148,79.296,,15.0,,16.0
2017-10-27 08:49:00,2.0,7.706,552.0,676.0,581.0,580.0,0.009000000000000001,14.0,16.0,21.0,19.6,21.7,20.9,14.553,20.388,14.026,20.865,14.505,42.2,49.7,39.9,43.2,67.872,45.452,70.566,46.148,77.332,,14.0,,16.0
2017-10-27 08:50:00,2.0,8.133,554.0,680.0,580.0,580.0,0.009000000000000001,14.0,16.0,21.0,19.6,21.7,20.9,14.577,20.484,14.098,20.841,14.96,42.1,49.7,39.9,43.2,68.137,46.005,70.322,46.145,75.238,,14.0,,16.0
2017-10-27 08:51:00,2.0,8.011000000000001,550.0,678.0,583.0,579.0,0.009000000000000001,14.0,16.0,21.0,19.6,21.7,20.9,14.625,20.603,14.17,20.841,15.39,42.1,49.5,39.9,43.2,68.29,47.45,70.193,46.145,72.88600000000002,,14.0,,16.0
2017-10-27 08:52:00,2.0,8.026,552.0,676.0,583.0,576.0,0.01,14.0,16.0,21.0,19.6,21.7,20.9,14.649,20.698,14.218,20.841,15.819,42.4,49.9,39.9,43.2,68.208,47.494,69.369,46.272,71.196,,14.0,,16.0
2017-10-27 08:53:00,2.0,8.85,550.0,674.0,583.0,576.0,0.01,14.0,16.0,21.0,19.6,21.7,20.9,14.720999999999998,20.793000000000006,14.265999999999998,20.841,16.225,42.5,49.7,39.9,43.2,67.96,47.284,69.694,46.24,69.542,,14.0,,16.0
2017-10-27 08:54:00,3.0,7.523,552.0,667.0,582.0,571.0,0.012,14.0,16.0,21.0,19.6,21.7,20.8,14.768,20.865,14.314,20.841,16.582,42.3,49.7,40.0,43.3,67.911,47.229,68.839,46.209,67.572,,14.0,,16.0
2017-10-27 08:55:00,2.0,8.759,552.0,663.0,589.0,572.0,0.012,14.0,16.0,21.0,19.6,21.7,20.8,14.84,20.936,14.361,20.865,16.939,42.2,49.9,39.9,43.4,67.721,46.984,69.021,46.18,66.376,,14.0,,16.0
2017-10-27 08:56:00,3.0,7.568,550.0,667.0,594.0,574.0,0.008,14.0,16.0,21.0,19.6,21.7,20.8,14.888,20.96,14.409,20.865,17.296,42.2,49.8,39.9,43.4,67.439,46.79600000000001,69.433,46.084,65.024,,14.0,,16.0
2017-10-27 08:57:00,2.0,8.103,553.0,665.0,593.0,571.0,0.008,14.0,16.0,21.0,19.6,21.7,20.8,14.96,20.984,14.457,20.865,17.629,42.3,49.7,39.9,43.5,67.569,46.926,69.26899999999999,46.052,63.74800000000001,,14.0,,16.0
2017-10-27 08:58:00,2.0,7.492000000000001,554.0,665.0,595.0,570.0,0.01,14.0,16.0,21.0,19.6,21.7,20.8,15.031,21.008000000000006,14.505,20.865,17.891,42.3,49.7,39.9,43.5,67.523,46.86600000000001,69.39399999999999,45.957,62.271,,14.0,,16.0
2017-10-27 08:59:00,2.0,6.928,554.0,657.0,598.0,572.0,0.01,14.0,16.0,21.0,19.6,21.7,20.7,15.103,21.008000000000006,14.553,20.865,18.152,42.4,49.6,39.9,43.5,67.595,46.834,69.057,45.989,61.925,,14.0,,16.0
2017-10-27 09:00:00,2.0,7.5379999999999985,555.0,650.0,599.0,576.0,0.012,14.0,16.0,21.0,19.6,21.7,20.7,15.199000000000002,20.984,14.601,20.865,18.414,42.3,49.7,40.0,43.6,67.205,46.799,68.43,45.957,61.398,,14.0,,16.0
2017-10-27 09:01:00,3.0,8.193999999999999,554.0,648.0,600.0,578.0,0.012,14.0,16.0,21.0,19.6,21.7,20.7,15.27,20.96,14.649,20.865,18.699,42.3,49.6,40.1,43.6,66.722,46.79600000000001,67.773,46.11600000000001,60.179,,14.0,,16.0
2017-10-27 09:02:00,3.0,7.095,554.0,643.0,601.0,580.0,0.009000000000000001,14.0,16.0,21.0,19.6,21.7,20.7,15.366,20.936,14.697,20.865,18.985,42.3,49.6,40.1,43.6,66.447,46.984,68.477,46.11600000000001,58.952,,14.0,,16.0
2017-10-27 09:03:00,3.0,7.858,557.0,642.0,603.0,580.0,0.009000000000000001,14.0,16.0,21.0,19.6,21.7,20.7,15.438,20.889,14.745,20.865,19.222,42.2,49.6,40.1,43.6,66.402,47.264,68.65899999999999,46.02,58.411,,14.0,,16.0
2017-10-27 09:04:00,3.0,6.867000000000001,557.0,638.0,608.0,580.0,0.01,14.0,16.0,21.0,19.5,21.7,20.7,15.509,20.841,14.768,20.865,19.46,42.1,49.6,40.1,43.5,66.03399999999999,47.32100000000001,68.432,45.989,56.737,,14.0,,16.0
2017-10-27 09:05:00,3.0,7.019,553.0,634.0,610.0,583.0,0.01,14.0,16.0,21.0,19.6,21.7,20.7,15.605,20.77,14.84,20.865,19.698,42.2,49.6,40.2,43.6,65.817,47.566,68.937,45.893,56.312,,14.0,,16.0
2017-10-27 09:06:00,2.0,7.095,554.0,634.0,614.0,585.0,0.01,14.0,16.0,21.0,19.5,21.7,20.7,15.675999999999998,20.698,14.888,20.865,19.888,42.2,49.6,40.2,43.5,65.624,47.652,68.628,45.957,56.495,,14.0,,16.0
2017-10-27 09:07:00,3.0,8.621,554.0,632.0,616.0,586.0,0.01,14.0,16.0,21.0,19.6,21.7,20.7,15.748,20.65,14.912,20.865,20.031,42.2,49.5,40.2,43.4,65.461,47.74100000000001,67.937,45.893,55.778,,14.0,,16.0
2017-10-27 09:08:00,2.0,7.767,554.0,632.0,616.0,583.0,0.01,14.0,16.0,21.0,19.5,21.6,20.7,15.843,20.555,14.96,20.865,20.174,42.1,49.5,40.3,43.5,65.36,47.697,67.627,45.893,54.595,,14.0,,16.0
2017-10-27 09:09:00,3.0,7.355,551.0,633.0,616.0,585.0,0.01,14.0,16.0,21.0,19.5,21.6,20.7,15.915,20.507,15.008,20.865,20.317,42.1,49.5,40.3,43.7,65.108,48.166,67.693,45.893,54.182,,14.0,,16.0
2017-10-27 09:10:00,2.0,6.622000000000001,553.0,634.0,620.0,585.0,0.011,14.0,16.0,21.0,19.5,21.7,20.7,15.986,20.436,15.031,20.841,20.484,42.2,49.5,40.4,43.6,64.85600000000001,48.03,67.582,45.89,54.02,,14.0,,16.0
2017-10-27 09:11:00,2.0,7.98,554.0,630.0,621.0,585.0,0.011,14.0,16.0,21.0,19.5,21.6,20.7,16.082,20.365,15.079,20.841,20.65,42.1,49.5,40.4,43.6,64.902,48.432,67.67699999999999,45.922,53.547,,14.0,,16.0
2017-10-27 09:12:00,2.0,7.019,552.0,623.0,621.0,588.0,0.009000000000000001,14.0,16.0,21.0,19.4,21.6,20.8,16.153,20.293,15.127,20.841,20.889,42.2,49.5,40.4,43.5,64.502,48.801,67.366,45.986,53.051,,14.0,,16.0
2017-10-27 09:13:00,3.0,7.813,553.0,622.0,628.0,586.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.7,20.8,16.225,20.222,15.151,20.841,21.127,42.1,49.5,40.3,43.5,64.632,49.044,66.876,45.986,52.304,,14.0,,16.0
2017-10-27 09:14:00,2.0,6.8820000000000014,554.0,617.0,631.0,586.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.7,20.7,16.296,20.15,15.175,20.841,21.366,42.2,49.5,40.4,43.5,64.64399999999999,49.255,66.355,45.986,51.899,,14.0,,16.0
2017-10-27 09:15:00,3.0,6.897,557.0,619.0,629.0,580.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.8,16.368,20.079,15.223,20.841,21.557,42.2,49.4,40.4,43.5,64.539,49.529,66.889,46.017,51.392,,14.0,,16.0
2017-10-27 09:16:00,3.0,8.011000000000001,560.0,620.0,634.0,580.0,0.01,14.0,16.0,21.0,19.5,21.6,20.8,16.439,20.031,15.223,20.841,21.7,42.1,49.5,40.4,43.6,64.374,49.617,66.743,45.89,50.846,,14.0,,16.0
2017-10-27 09:17:00,2.0,7.141,561.0,615.0,636.0,578.0,0.01,14.0,16.0,21.0,19.5,21.6,20.8,16.511,19.96,15.27,20.841,21.819000000000006,42.2,49.5,40.4,43.5,64.357,49.985,67.014,45.922,50.358,,14.0,,16.0
2017-10-27 09:18:00,2.0,8.133,566.0,613.0,638.0,580.0,0.011,14.0,16.0,21.0,19.5,21.6,20.8,16.605999999999998,19.888,15.294,20.841,21.963,42.3,49.5,40.5,43.6,64.403,50.383,66.756,45.89,50.283,,14.0,,16.0
2017-10-27 09:19:00,3.0,7.965,565.0,611.0,639.0,583.0,0.011,14.0,16.0,21.0,19.5,21.7,20.8,16.654,19.841,15.318,20.841,22.106,42.2,49.4,40.5,43.5,64.529,50.533,67.05199999999999,45.826,49.89100000000001,,14.0,,16.0
2017-10-27 09:20:00,3.0,9.598,565.0,613.0,642.0,593.0,0.01,14.0,16.0,21.0,19.5,21.6,20.8,16.749000000000002,19.793,15.366,20.841,22.274,42.2,49.5,40.5,43.5,63.895,50.902,67.642,45.922,49.566,,14.0,,16.0
2017-10-27 09:21:00,2.0,7.294,566.0,613.0,642.0,590.0,0.01,14.0,16.0,20.9,19.5,21.7,20.8,16.796,19.722,15.414,20.841,22.513,42.2,49.4,40.5,43.5,64.11,51.049,67.389,45.826,49.185,,14.0,,16.0
2017-10-27 09:22:00,3.0,7.919,566.0,610.0,642.0,596.0,0.01,14.0,16.0,21.0,19.5,21.6,20.8,16.892,19.674,15.461,20.841,22.705,42.1,49.3,40.6,43.5,63.771,51.136,67.252,45.858,48.575,,14.0,,16.0
2017-10-27 09:23:00,2.0,8.652000000000001,566.0,609.0,642.0,599.0,0.01,14.0,16.0,21.0,19.5,21.6,20.8,16.939,19.627,15.509,20.841,22.848000000000006,42.2,49.4,40.6,43.5,63.304,51.098,66.969,45.826,47.925,,14.0,,16.0
2017-10-27 09:24:00,3.0,7.5379999999999985,565.0,610.0,645.0,594.0,0.01,14.0,16.0,21.0,19.5,21.6,20.8,17.011,19.579,15.557,20.865,22.944000000000006,42.1,49.4,40.6,43.5,63.494,51.18600000000001,65.955,45.765,47.363,,14.0,,16.0
2017-10-27 09:25:00,2.0,7.721,569.0,612.0,642.0,596.0,0.01,14.0,16.0,21.0,19.5,21.6,20.8,17.082,19.555,15.605,20.865,23.088,42.1,49.4,40.6,43.5,63.595,50.932,66.63600000000001,45.733,47.541,,14.0,,16.0
2017-10-27 09:26:00,3.0,9.781,567.0,614.0,641.0,594.0,0.011,14.0,16.0,21.0,19.5,21.6,20.8,17.13,19.532,15.652,20.865,23.232,42.1,49.2,40.6,43.5,63.36600000000001,51.522,66.031,46.084,47.08,,14.0,,16.0
2017-10-27 09:27:00,3.0,7.4460000000000015,566.0,614.0,645.0,593.0,0.011,14.0,16.0,21.0,19.5,21.6,20.8,17.201,19.508,15.7,20.841,23.376,42.1,49.3,40.6,43.4,62.604,51.581,66.419,45.95399999999999,46.97,,14.0,,16.0
2017-10-27 09:28:00,3.0,8.164,566.0,613.0,647.0,587.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.8,17.249000000000002,19.46,15.748,20.841,23.521,42.2,49.3,40.6,43.5,62.105,51.949,66.486,45.89,46.603,,14.0,,16.0
2017-10-27 09:29:00,3.0,8.774,565.0,607.0,651.0,584.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.7,20.8,17.296,19.436,15.796,20.865,23.593000000000004,42.2,49.3,40.6,43.4,62.709,52.195,66.407,45.893,46.452,,14.0,,16.0
2017-10-27 09:30:00,3.0,6.867000000000001,564.0,604.0,647.0,588.0,0.011,14.0,16.0,21.0,19.5,21.7,20.8,17.344,19.413,15.867,20.865,23.713,42.2,49.3,40.6,43.4,61.941,52.62600000000001,66.332,46.371,46.113,,14.0,,16.0
2017-10-27 09:31:00,3.0,8.576,563.0,610.0,651.0,584.0,0.011,14.0,16.0,21.0,19.5,21.6,20.8,17.391,19.365,15.939,20.865,23.737,42.2,49.3,40.6,43.4,62.218,52.682,66.403,46.466,45.859,,14.0,,16.0
2017-10-27 09:32:00,2.0,8.652000000000001,563.0,610.0,649.0,584.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.8,17.439,19.318,15.986,20.865,23.785,42.2,49.3,40.6,43.4,62.286,52.737,66.236,46.339,45.865,,14.0,,16.0
2017-10-27 09:33:00,2.0,8.103,565.0,608.0,649.0,585.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.8,17.51,19.294,16.058,20.889,23.809,42.6,49.3,40.6,43.4,61.849,53.168,65.868,46.214,46.31800000000001,,14.0,,16.0
2017-10-27 09:34:00,3.0,7.66,566.0,604.0,647.0,583.0,0.012,14.0,16.0,21.0,19.5,21.6,20.8,17.558,19.27,16.105999999999998,20.889,23.905,42.5,49.3,40.6,43.3,62.037,53.598,66.697,46.087,46.265,,14.0,,16.0
2017-10-27 09:35:00,3.0,6.973,567.0,605.0,639.0,588.0,0.012,14.0,16.0,21.0,19.5,21.6,20.8,17.605,19.222,16.177,20.889,24.002,42.7,49.3,40.6,43.4,62.433,53.839,66.943,45.99100000000001,45.795,,14.0,,16.0
2017-10-27 09:36:00,3.0,7.706,566.0,601.0,638.0,593.0,0.012,14.0,16.0,21.0,19.5,21.6,20.8,17.653,19.199,16.272000000000002,20.889,24.05,42.6,49.3,40.6,43.3,61.004,53.712,65.994,46.023,45.736,,14.0,,16.0
2017-10-27 09:37:00,3.0,6.867000000000001,567.0,599.0,639.0,593.0,0.012,14.0,16.0,21.0,19.5,21.6,20.8,17.677,19.175,16.32,20.889,24.195,42.6,49.4,40.6,43.4,60.827,53.832,65.914,46.087,45.238,,14.0,,16.0
2017-10-27 09:38:00,3.0,7.5379999999999985,567.0,602.0,639.0,588.0,0.008,14.0,16.0,21.0,19.5,21.6,20.8,17.701,19.151,16.415,20.913,24.315,42.6,49.4,40.6,43.3,59.928,53.705,65.78399999999999,46.217,44.801,,14.0,,16.0
2017-10-27 09:39:00,2.0,8.148,570.0,608.0,638.0,596.0,0.008,14.0,16.0,21.0,19.5,21.7,20.8,17.748,19.127,16.463,20.913,24.388,42.7,49.3,40.6,43.3,60.839,53.64,65.233,46.058,44.712,,14.0,,16.0
2017-10-27 09:40:00,3.0,7.202000000000001,569.0,607.0,635.0,591.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.8,17.796,19.127,16.534000000000002,20.913,24.532,42.6,49.4,40.7,43.3,61.537,54.073,65.687,45.931,44.37300000000001,,14.0,,16.0
2017-10-27 09:41:00,3.0,7.385,569.0,607.0,631.0,594.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.9,17.843,19.103,16.605999999999998,20.936,24.653,42.7,49.4,40.7,43.4,61.515,53.977,65.759,46.761,44.517,,14.0,,16.0
2017-10-27 09:42:00,3.0,6.729,574.0,610.0,627.0,594.0,0.006999999999999999,14.0,16.0,21.0,19.5,21.6,20.9,17.867,19.08,16.701,20.96,24.798,42.7,49.4,40.7,43.4,61.369,53.911,65.098,47.33600000000001,44.243,,14.0,,16.0
2017-10-27 09:43:00,3.0,7.492000000000001,575.0,611.0,626.0,594.0,0.006999999999999999,14.0,16.0,21.0,19.5,21.6,20.9,17.915,19.08,16.749000000000002,20.984,24.992,42.7,49.4,40.7,43.4,61.58600000000001,53.973,64.25,47.308,43.87600000000001,,14.0,,16.0
2017-10-27 09:44:00,3.0,6.851,577.0,607.0,624.0,594.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.9,17.962,19.08,16.796,21.032,25.162,42.8,49.4,40.7,43.4,61.024,53.788,64.22800000000001,47.31399999999999,43.37600000000001,,14.0,,16.0
2017-10-27 09:45:00,3.0,6.76,577.0,606.0,626.0,594.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,20.9,18.01,19.056,16.844,21.056,25.21,42.8,49.7,40.7,43.4,61.932,53.444,64.0,47.507,41.75100000000001,,14.0,,16.0
2017-10-27 09:46:00,3.0,6.897,583.0,607.0,624.0,597.0,0.008,14.0,16.0,21.0,19.5,21.7,20.9,18.057,19.056,16.915,21.079,25.137,42.7,49.6,40.7,43.4,62.628,53.227,63.834,47.065,41.481,,14.0,,16.0
2017-10-27 09:47:00,3.0,7.553,583.0,613.0,626.0,597.0,0.008,14.0,16.0,21.0,19.5,21.7,20.9,18.129,19.032,16.963,21.103,25.137,42.5,49.6,40.7,43.3,62.161,53.565,63.456,46.655,41.612,,14.0,,16.0
2017-10-27 09:48:00,3.0,7.66,582.0,619.0,626.0,599.0,0.008,14.0,16.0,21.0,19.5,21.6,20.9,18.176,19.032,17.011,21.127,25.162,42.7,49.6,40.7,43.3,62.528,53.441,63.257,46.562,41.81100000000001,,14.0,,16.0
2017-10-27 09:49:00,3.0,6.989,583.0,615.0,627.0,605.0,0.008,14.0,16.0,21.0,19.5,21.7,20.9,18.224,19.032,17.058,21.127,25.065,42.5,49.6,40.7,43.4,62.087,53.565,63.413,46.817,42.094,,14.0,,16.0
2017-10-27 09:50:00,3.0,8.927,577.0,623.0,628.0,611.0,0.008,14.0,16.0,21.0,19.5,21.6,20.9,18.271,19.032,17.105999999999998,21.151,25.016,42.5,49.7,40.8,43.4,61.645,53.75,63.005,46.565,42.154,,14.0,,16.0
2017-10-27 09:51:00,3.0,7.599,575.0,625.0,628.0,616.0,0.008,14.0,16.0,21.0,19.5,21.6,20.9,18.343,19.032,17.153,21.175,24.992,42.5,49.7,40.8,43.3,60.272,53.379,62.745,46.441,42.151,,14.0,,16.0
2017-10-27 09:52:00,3.0,7.141,581.0,623.0,628.0,613.0,0.01,14.0,16.0,21.0,19.5,21.7,20.9,18.39,19.032,17.201,21.175,24.992,42.4,49.6,40.8,43.3,60.94300000000001,53.62600000000001,62.306,46.441,42.282,,14.0,,16.0
2017-10-27 09:53:00,3.0,7.202000000000001,582.0,622.0,629.0,608.0,0.01,14.0,16.0,21.0,19.5,21.6,20.9,18.438,19.032,17.249000000000002,21.175,25.113000000000003,42.4,50.0,40.8,43.4,61.432,53.62600000000001,63.118,46.441,42.328,,14.0,,16.0
2017-10-27 09:54:00,3.0,7.5379999999999985,583.0,622.0,631.0,612.0,0.008,14.0,16.0,21.0,19.5,21.7,20.9,18.509,19.032,17.296,21.199,25.331,42.6,50.3,40.8,43.4,61.594,53.966,63.394,46.38,42.124,,14.0,,16.0
2017-10-27 09:55:00,3.0,9.186,583.0,622.0,631.0,616.0,0.008,14.0,16.0,21.0,19.5,21.7,20.9,18.533,19.056,17.368,21.199,25.501,42.6,50.0,40.8,43.4,59.275,53.815,63.466,46.348,41.947,,14.0,,16.0
2017-10-27 09:56:00,3.0,7.05,583.0,622.0,633.0,616.0,0.01,14.0,16.0,21.0,19.5,21.7,20.9,18.557,19.056,17.439,21.223000000000006,25.623,42.5,49.8,40.8,43.3,59.067,53.63,62.614,46.256,41.371,,14.0,,16.0
2017-10-27 09:57:00,3.0,6.8820000000000014,582.0,622.0,636.0,616.0,0.01,14.0,16.0,21.0,19.5,21.7,20.9,18.604,19.08,17.51,21.223000000000006,25.695,42.5,50.1,40.8,43.3,61.85,53.788,62.894,46.447,40.789,,14.0,,16.0
2017-10-27 09:58:00,3.0,7.263,579.0,630.0,631.0,613.0,0.01,14.0,16.0,21.0,19.5,21.7,20.9,18.652,19.08,17.558,21.223000000000006,25.72,42.8,49.9,40.8,43.3,62.06800000000001,53.262,61.977,45.87300000000001,41.25100000000001,,14.0,,16.0
2017-10-27 09:59:00,3.0,9.125,579.0,634.0,634.0,612.0,0.01,14.0,16.0,21.0,19.5,21.7,20.9,18.699,19.103,17.605,21.246,25.793000000000006,42.7,49.6,40.8,43.4,62.225,53.11,61.655,46.099,40.766,,14.0,,16.0
2017-10-27 10:00:00,3.0,8.957,583.0,633.0,631.0,615.0,0.006999999999999999,14.0,16.0,21.0,19.6,21.7,20.9,18.723,19.127,17.653,21.246,25.793000000000006,42.7,49.5,40.8,43.3,63.606,53.021,60.613,46.099,39.714,,14.0,,16.0
2017-10-27 10:01:00,3.0,8.774,583.0,624.0,634.0,613.0,0.006999999999999999,14.0,16.0,21.1,19.5,21.7,20.9,18.794,19.127,17.677,21.27,25.72,42.8,49.4,40.9,43.3,62.96,52.835,61.157,46.13399999999999,40.101,,14.0,,16.0
2017-10-27 10:02:00,3.0,7.324,585.0,623.0,634.0,616.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.7,20.9,18.842,19.151,17.701,21.27,25.793000000000006,42.6,49.7,40.9,43.3,62.75899999999999,52.372,60.47,46.23,40.043,,14.0,,16.0
2017-10-27 10:03:00,3.0,8.56,585.0,622.0,637.0,613.0,0.009000000000000001,14.0,16.0,21.0,19.6,21.7,21.0,18.889,19.151,17.724,21.27,25.939,42.6,49.5,40.9,43.2,63.992,52.31,60.113,46.325,39.927,,14.0,,16.0
2017-10-27 10:04:00,2.0,7.904,588.0,623.0,636.0,611.0,0.008,14.0,16.0,21.0,19.5,21.7,20.9,18.937,19.175,17.772000000000006,21.294,26.012,42.6,49.8,40.9,43.3,63.911,52.096,59.457,45.81800000000001,39.209,,14.0,,16.0
2017-10-27 10:05:00,3.0,9.247,592.0,625.0,638.0,609.0,0.008,14.0,16.0,21.0,19.5,21.7,20.9,19.008,19.199,17.796,21.294,26.158,42.6,49.9,40.9,43.3,61.043,51.975,59.642,46.137,39.423,,14.0,,16.0
2017-10-27 10:06:00,3.0,8.286,592.0,623.0,634.0,613.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.7,21.0,19.056,19.222,17.819000000000006,21.318,26.231,42.5,49.9,40.9,43.3,62.345,51.511,58.951,45.661,38.074,,14.0,,16.0
2017-10-27 10:07:00,3.0,8.392000000000001,592.0,628.0,636.0,613.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.7,21.0,19.103,19.222,17.867,21.318,26.353,42.4,50.0,40.9,43.3,61.902,51.168,59.2,46.108,37.622,,14.0,,16.0
2017-10-27 10:08:00,3.0,8.652000000000001,590.0,626.0,638.0,613.0,0.009000000000000001,14.0,16.0,21.0,19.5,21.6,21.0,19.151,19.246,17.915,21.318,26.402,42.4,49.9,41.0,43.3,63.708,51.701,59.32899999999999,46.172,37.992,,14.0,,16.0
2017-10-27 10:09:00,3.0,8.27,589.0,625.0,639.0,613.0,0.009000000000000001,14.0,15.0,21.0,19.5,21.7,20.9,19.199,19.27,17.986,21.318,26.475,42.4,49.9,41.0,43.4,62.968,51.736,59.46100000000001,45.948,38.927,,14.0,,15.0
2017-10-27 10:10:00,3.0,8.576,588.0,623.0,646.0,611.0,0.01,14.0,15.0,21.0,19.5,21.7,21.0,19.222,19.294,18.033,21.342,26.549,42.4,49.9,41.0,43.2,63.451,51.365,58.5,46.302,37.642,,14.0,,15.0
2017-10-27 10:11:00,3.0,8.713,585.0,623.0,646.0,612.0,0.01,14.0,15.0,21.0,19.5,21.7,21.0,19.27,19.318,18.129,21.342,26.622,42.6,49.7,41.0,43.2,63.19,50.994,58.727,45.56800000000001,37.084,,14.0,,15.0
2017-10-27 10:12:00,3.0,8.53,588.0,623.0,645.0,609.0,0.01,14.0,15.0,21.0,19.4,21.7,21.0,19.318,19.318,18.176,21.366,26.72,42.8,49.9,40.9,43.1,62.958,51.119,58.37,46.21,37.526,,14.0,,15.0
2017-10-27 10:13:00,3.0,9.033,594.0,622.0,645.0,612.0,0.01,14.0,15.0,21.0,19.5,21.7,21.0,19.365,19.365,18.224,21.366,26.916,42.5,49.8,40.9,43.2,63.894,49.937,58.226000000000006,45.507,37.08,,14.0,,15.0
2017-10-27 10:14:00,3.0,8.896,597.0,619.0,642.0,612.0,0.008,14.0,15.0,21.1,19.5,21.7,21.0,19.436,19.508,18.271,21.366,27.014,42.7,49.7,41.0,43.2,61.324,50.175,58.203,45.89,36.557,,14.0,,15.0
2017-10-27 10:15:00,3.0,8.347000000000001,596.0,616.0,642.0,611.0,0.008,14.0,15.0,21.1,19.5,21.7,21.0,19.532,19.698,18.319000000000006,21.39,27.136,42.7,49.6,41.0,43.2,60.76600000000001,50.26300000000001,58.301,46.085,36.135,,14.0,,15.0
2017-10-27 10:16:00,3.0,8.011000000000001,596.0,617.0,642.0,613.0,0.008,14.0,15.0,21.1,19.5,21.7,21.0,19.651,19.912,18.39,21.39,27.21,42.6,49.6,41.0,43.1,61.298,50.135,57.49100000000001,46.021,36.142,,14.0,,15.0
