Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR5,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR5,T_ETC_OUT,TS_HBI_GRD,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR5,RH_ETC_OUT,RHS_HBI_GRD,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-02-19 09:22:00,2.93,1.0,783.0,612.0,650.0,650.0,364.0,0.021,<10,<10,21.0,20.1,17.9,17.9,13.4,19.82111111,20.437746,20.03111111,19.19888889,13.61777778,33.6,33.1,32.7,32.7,21.5,36.671,36.241,38.19300000000001,39.146,25.583,,7.3,,7.3
2018-02-19 09:23:00,4.242,1.0,777.0,611.0,652.0,652.0,361.0,0.021,<10,<10,21.0,20.1,17.9,17.9,13.5,19.82111111,20.437746,20.03111111,19.19888889,13.59388889,33.6,33.1,32.1,32.1,21.4,36.213,36.273,38.226,39.146,25.647,,7.3,,7.3
2018-02-19 09:24:00,4.303,1.0,767.0,608.0,645.0,645.0,362.0,0.022,<10,<10,21.0,20.1,18.0,18.0,13.5,19.82111111,20.437746,20.03111111,19.175,13.59388889,33.7,33.1,31.6,31.6,21.7,35.852,36.273,38.19300000000001,39.078,25.78,,7.3,,7.3
2018-02-19 09:25:00,5.249,1.0,766.0,604.0,641.0,641.0,364.0,0.022,<10,<10,21.0,20.1,18.0,18.0,13.6,19.82111111,20.437746,20.03111111,19.175,13.61777778,33.6,33.0,31.7,31.7,21.1,35.852,36.208,38.258,39.01300000000001,25.649,,7.3,,7.3
2018-02-19 09:26:00,5.982,1.0,770.0,600.0,635.0,635.0,368.0,0.022,<10,<10,21.0,20.1,18.0,18.0,13.7,19.82111111,20.437746,20.03111111,19.175,13.64222222,33.8,32.9,31.6,31.6,21.1,36.082,36.208,38.19300000000001,39.01300000000001,25.518,,7.3,,7.3
2018-02-19 09:27:00,3.3110000000000004,1.0,772.0,597.0,630.0,630.0,372.0,0.022,<10,<10,21.0,20.1,18.0,18.0,13.7,19.82111111,20.4138552,20.03111111,19.175,13.66611111,33.5,32.9,32.4,32.4,21.3,36.049,36.074,38.19300000000001,38.657,25.852,,7.3,,7.3
2018-02-19 09:28:00,3.22,1.0,767.0,595.0,631.0,631.0,374.0,0.022,<10,<10,21.0,20.1,18.1,18.1,13.7,19.79722222,20.4138552,20.055,19.175,13.69,33.6,32.9,33.1,33.1,21.1,35.686,36.107,38.261,38.851,25.522,,7.3,,7.3
2018-02-19 09:29:00,3.0210000000000004,1.0,768.0,589.0,639.0,639.0,378.0,0.022,<10,<10,21.0,20.1,18.1,18.1,13.8,19.82111111,20.4138552,20.055,19.175,13.71388889,33.8,32.9,31.3,31.3,21.2,35.754,36.107,38.261,38.981,25.523000000000003,,7.3,,7.3
2018-02-19 09:30:00,3.372,1.0,776.0,589.0,641.0,641.0,373.0,0.021,<10,<10,21.0,20.1,18.2,18.2,13.8,19.82111111,20.4138552,20.055,19.175,13.73777778,33.5,32.8,32.0,32.0,20.9,35.82,36.041,38.196,38.884,25.525,,7.3,,7.3
2018-02-19 09:31:00,3.494,1.0,770.0,590.0,639.0,639.0,370.0,0.021,<10,<10,21.0,20.1,18.2,18.2,13.9,19.79722222,20.4138552,20.055,19.175,13.76222222,33.6,32.8,32.2,32.2,21.0,35.883,35.976,38.196,38.754,25.46,,7.3,,7.3
2018-02-19 09:32:00,3.357,1.0,767.0,590.0,641.0,641.0,367.0,0.023,<10,<10,21.0,20.1,18.2,18.2,13.9,19.79722222,20.3894088,20.055,19.15111111,13.83388889,33.6,32.8,32.7,32.7,21.3,36.145,35.97400000000001,38.196,38.784,25.632,,7.3,,7.3
2018-02-19 09:33:00,7.233,1.0,769.0,589.0,644.0,644.0,367.0,0.023,<10,<10,21.0,20.1,18.2,18.2,14.1,19.79722222,20.3894088,20.055,19.15111111,13.85777778,33.7,32.7,31.3,31.3,21.1,35.424,35.941,38.163,38.946,25.8,,7.3,,7.3
2018-02-19 09:34:00,5.02,1.0,775.0,585.0,638.0,638.0,368.0,0.021,<10,<10,21.0,20.1,18.3,18.3,14.1,19.79722222,20.3894088,20.055,19.15111111,13.93,33.6,32.7,30.8,30.8,21.0,35.522,35.908,38.196,38.492,25.672,,7.3,,7.3
2018-02-19 09:35:00,3.403,1.0,780.0,583.0,635.0,635.0,371.0,0.021,<10,<10,21.0,20.1,18.3,18.3,14.2,19.77277778,20.3894088,20.055,19.15111111,14.07388889,33.7,32.7,32.4,32.4,21.2,35.48699999999999,35.908,38.131,38.719,25.916,,7.3,,7.3
2018-02-19 09:36:00,4.334,1.0,786.0,582.0,633.0,633.0,368.0,0.021,<10,<10,21.0,20.1,18.3,18.3,14.2,19.77277778,20.3666292,20.055,19.15111111,14.14611111,33.7,32.7,31.3,31.3,20.9,35.22400000000001,35.84,38.196,38.687,25.356,,7.3,,7.3
2018-02-19 09:37:00,6.149,1.0,785.0,589.0,630.0,630.0,374.0,0.021,<10,<10,21.0,20.1,18.3,18.3,14.3,19.77277778,20.3666292,20.055,19.15111111,14.21777778,33.5,32.6,31.4,31.4,20.7,35.454,35.676,38.131,38.687,25.261,,7.3,,7.3
2018-02-19 09:38:00,2.884,1.0,783.0,588.0,633.0,633.0,371.0,0.02,<10,<10,21.0,20.0,18.3,18.3,14.4,19.77277778,20.3666292,20.055,19.15111111,14.26611111,33.5,32.7,30.7,30.7,20.3,35.618,35.80699999999999,38.131,38.687,24.965,,7.3,,7.3
2018-02-19 09:39:00,4.898,1.0,783.0,583.0,630.0,630.0,370.0,0.02,<10,<10,21.0,20.1,18.4,18.4,14.5,19.74888889,20.3666292,20.055,19.15111111,14.24222222,33.6,32.6,30.4,30.4,20.0,35.616,35.676,38.163,38.557,25.03,,7.3,,7.3
2018-02-19 09:40:00,5.9510000000000005,1.0,780.0,579.0,626.0,626.0,368.0,0.02,<10,<10,21.0,20.1,18.4,18.4,14.6,19.74888889,20.3666292,20.055,19.12722222,14.29,33.5,32.6,31.0,31.0,19.9,35.55,35.84,38.131,38.587,24.833,,7.3,,7.3
2018-02-19 09:41:00,7.34,1.0,775.0,577.0,627.0,627.0,367.0,0.02,<10,<10,21.0,20.0,18.5,18.5,14.7,19.74888889,20.3666292,20.03111111,19.15111111,14.31388889,33.5,32.6,31.1,31.1,20.1,35.189,35.709,38.161,39.82,25.035,,7.3,,7.3
2018-02-19 09:42:00,6.332000000000002,1.0,779.0,572.0,633.0,633.0,373.0,0.02,<10,<10,21.0,20.0,18.5,18.5,14.8,19.74888889,20.3666292,20.03111111,19.24611111,14.385,33.4,32.5,31.1,31.1,19.6,35.55,35.643,38.161,40.089,24.773000000000003,,7.3,,7.3
2018-02-19 09:43:00,4.944,1.0,780.0,571.0,633.0,633.0,375.0,0.02,<10,<10,21.0,20.0,18.5,18.5,14.7,19.74888889,20.3427384,20.03111111,19.365,14.40888889,33.4,32.6,30.1,30.1,19.3,35.353,35.673,38.161,39.876,24.641,,7.3,,7.3
2018-02-19 09:44:00,4.868,1.0,779.0,573.0,630.0,630.0,372.0,0.021,<10,<10,21.0,19.9,18.5,18.5,14.8,19.74888889,20.3427384,20.03111111,19.46,14.40888889,33.4,32.7,31.2,31.2,19.1,35.452,35.60800000000001,38.096,39.918,24.441,,7.3,,7.3
2018-02-19 09:45:00,4.913,1.0,783.0,571.0,629.0,629.0,371.0,0.021,<10,<10,21.0,20.0,18.5,18.5,14.9,19.725,20.3427384,20.03111111,19.555,14.505,33.0,32.5,30.5,30.5,19.6,35.745,35.542,38.128,39.572,24.849,,7.3,,7.3
2018-02-19 09:46:00,1.862,1.0,785.0,566.0,633.0,633.0,368.0,0.021,<10,<10,21.0,20.0,18.5,18.5,15.1,19.725,20.3427384,20.03111111,19.62722222,14.52888889,33.4,32.5,30.6,30.6,18.9,35.482,35.542,38.128,40.098,24.383000000000006,,7.3,,7.3
2018-02-19 09:47:00,2.075,1.0,788.0,567.0,631.0,631.0,367.0,0.021,<10,<10,21.0,20.0,18.6,18.6,15.3,19.725,20.3188476,20.03111111,19.69777778,14.505,33.4,32.4,30.0,30.0,18.4,35.613,35.47400000000001,38.128,40.62300000000001,24.415,,7.3,,7.3
2018-02-19 09:48:00,2.9760000000000004,1.0,789.0,566.0,629.0,629.0,370.0,0.021,<10,<10,21.0,20.0,18.6,18.6,15.3,19.725,20.3188476,20.03111111,19.74611111,14.40888889,33.3,32.4,30.6,30.6,18.4,35.384,35.408,38.063,40.822,24.441,,7.3,,7.3
2018-02-19 09:49:00,4.776,1.0,789.0,562.0,630.0,630.0,370.0,0.021,<10,<10,21.0,20.0,18.6,18.6,15.0,19.725,20.3188476,20.03111111,19.77,14.43277778,33.2,32.3,30.6,30.6,18.7,35.351,35.343,38.161,39.919,24.643,,7.3,,7.3
2018-02-19 09:50:00,5.982,1.0,791.0,563.0,633.0,633.0,371.0,0.023,<10,<10,21.0,20.0,18.6,18.6,15.2,19.725,20.3188476,20.03111111,19.79277778,14.52888889,33.2,32.3,31.1,31.1,19.1,35.285,35.47400000000001,38.128,40.827,24.984,,7.3,,7.3
2018-02-19 09:51:00,3.174,1.0,788.0,566.0,633.0,633.0,373.0,0.023,<10,<10,21.0,20.0,18.7,18.7,15.4,19.725,20.3188476,20.03111111,19.81722222,14.60111111,33.2,32.3,30.2,30.2,18.6,35.351,35.343,38.063,43.018,24.856,,7.3,,7.3
2018-02-19 09:52:00,3.357,1.0,789.0,563.0,633.0,633.0,373.0,0.021,<10,<10,21.0,20.0,18.7,18.7,15.5,19.725,20.3188476,20.03111111,19.88777778,14.60111111,33.1,32.4,30.7,30.7,17.8,35.384,35.375,37.99800000000001,43.731,24.187,,7.3,,7.3
2018-02-19 09:53:00,3.4330000000000003,1.0,792.0,561.0,639.0,639.0,373.0,0.021,<10,<10,21.0,20.0,18.7,18.7,15.5,19.725,20.3188476,20.03111111,19.88777778,14.625,33.0,32.3,31.5,31.5,18.4,35.285,35.211,38.063,42.481,24.523000000000003,,7.3,,7.3
2018-02-19 09:54:00,3.464,1.0,790.0,559.0,638.0,638.0,374.0,0.018000000000000002,<10,<10,21.0,20.0,18.7,18.7,15.6,19.725,20.2944012,20.03111111,19.84111111,14.72111111,33.1,32.2,31.5,31.5,18.2,35.285,35.30699999999999,37.99800000000001,41.413,24.664,,7.3,,7.3
2018-02-19 09:55:00,2.914,1.0,786.0,552.0,645.0,645.0,378.0,0.018000000000000002,<10,<10,21.0,20.0,18.7,18.7,15.7,19.725,20.2944012,20.03111111,19.79277778,14.76777778,33.0,32.2,30.2,30.2,18.1,35.417,35.274,37.99800000000001,41.214,24.534,,7.3,,7.3
2018-02-19 09:56:00,3.525,1.0,780.0,554.0,650.0,650.0,375.0,0.019,<10,<10,21.0,20.0,18.8,18.8,15.7,19.725,20.2944012,20.03111111,19.72222222,14.81611111,33.1,32.3,30.3,30.3,18.8,35.22,35.274,37.99800000000001,41.4,25.238000000000003,,7.3,,7.3
2018-02-19 09:57:00,3.082,1.0,777.0,555.0,654.0,654.0,370.0,0.019,<10,<10,21.0,20.0,18.7,18.7,15.6,19.725,20.2944012,20.03111111,19.67388889,14.86388889,33.0,32.2,30.2,30.2,18.4,35.154,35.242,37.99800000000001,41.233,24.808000000000003,,7.3,,7.3
2018-02-19 09:58:00,2.213,1.0,777.0,554.0,654.0,654.0,369.0,0.019,<10,<10,21.0,20.0,18.7,18.7,15.7,19.725,20.2705104,20.03111111,19.62722222,14.88777778,33.0,32.2,30.3,30.3,17.8,35.154,35.206,37.99800000000001,41.067,24.275,,7.3,,7.3
2018-02-19 09:59:00,3.571,1.0,780.0,552.0,660.0,660.0,373.0,0.019,<10,<10,21.0,20.0,18.7,18.7,15.8,19.725,20.2705104,20.03111111,19.60277778,14.88777778,32.9,32.3,30.1,30.1,17.8,34.957,35.042,37.99800000000001,40.935,24.074,,7.3,,7.3
2018-02-19 10:00:00,2.533,1.0,780.0,552.0,667.0,667.0,372.0,0.02,<10,<10,21.0,20.0,18.7,18.7,15.9,19.725,20.2705104,20.03111111,19.555,14.93611111,32.9,32.1,29.9,29.9,17.8,34.99,35.141,37.99800000000001,40.413,24.479,,7.3,,7.3
2018-02-19 10:01:00,3.449,1.0,780.0,549.0,677.0,677.0,370.0,0.02,<10,<10,21.0,20.0,18.7,18.7,15.9,19.725,20.2705104,20.03111111,19.50777778,14.98388889,32.9,32.2,30.2,30.2,17.8,35.253,35.141,37.9,40.473,24.348000000000006,,7.3,,7.3
2018-02-19 10:02:00,1.968,1.0,779.0,546.0,683.0,683.0,368.0,0.019,<10,<10,20.9,20.0,18.7,18.7,15.9,19.70222222,20.2705104,20.03111111,19.48388889,15.00777778,33.3,32.2,29.8,29.8,17.6,35.185,35.075,37.965,40.47,24.082,,7.3,,7.3
2018-02-19 10:03:00,2.335,1.0,776.0,544.0,686.0,686.0,363.0,0.019,<10,<10,20.9,20.0,18.7,18.7,16.0,19.725,20.2705104,20.03111111,19.46,15.00777778,33.0,32.2,29.2,29.2,17.2,35.417,35.075,37.9,40.015,24.082,,7.3,,7.3
2018-02-19 10:04:00,2.869,1.0,775.0,546.0,688.0,688.0,365.0,0.02,<10,<10,21.0,20.0,18.7,18.7,16.2,19.725,20.2705104,20.03111111,19.41277778,14.98388889,33.0,32.1,29.0,29.0,17.3,35.31800000000001,35.042,37.933,40.624,24.315,,7.3,,7.3
2018-02-19 10:05:00,4.974,1.0,773.0,545.0,688.0,688.0,367.0,0.02,<10,<10,21.0,20.0,18.6,18.6,16.4,19.725,20.2705104,20.03111111,19.38888889,14.88777778,32.8,32.2,28.9,28.9,16.4,35.351,34.943000000000005,37.868,40.589,23.806,,7.3,,7.3
2018-02-19 10:06:00,3.616,1.0,773.0,538.0,686.0,686.0,370.0,0.02,<10,<10,21.0,20.0,18.6,18.6,16.4,19.725,20.2705104,20.03111111,19.365,14.745,32.8,32.2,29.5,29.5,16.4,35.056,34.943000000000005,37.868,40.393,23.863000000000003,,7.3,,7.3
2018-02-19 10:07:00,6.5310000000000015,1.0,775.0,536.0,686.0,686.0,373.0,0.02,<10,<10,20.9,20.0,18.7,18.7,16.3,19.725,20.2705104,20.03111111,19.34111111,14.69722222,32.6,32.1,29.3,29.3,16.8,35.121,34.812,37.868,40.132,24.261,,7.3,,7.3
2018-02-19 10:08:00,3.418,1.0,768.0,536.0,684.0,684.0,374.0,0.021,<10,<10,20.9,20.0,18.7,18.7,16.3,19.74888889,20.247730800000006,20.03111111,19.31777778,14.79222222,32.6,32.2,29.5,29.5,17.1,35.28800000000001,34.875,37.868,40.194,24.535,,7.3,,7.3
2018-02-19 10:09:00,2.594,0.0,762.0,533.0,684.0,684.0,373.0,0.021,<10,<10,20.9,19.9,18.7,18.7,16.4,19.74888889,20.247730800000006,20.03111111,19.31777778,14.96,32.8,32.1,30.0,30.0,16.8,35.222,34.875,37.868,40.161,24.079,,7.3,,7.3
2018-02-19 10:10:00,3.5860000000000003,1.0,759.0,534.0,682.0,682.0,370.0,0.021,<10,<10,20.9,20.0,18.6,18.6,16.3,19.77277778,20.247730800000006,20.03111111,19.27,14.96,32.7,32.1,29.3,29.3,16.1,35.356,34.842,37.802,39.606,23.476,,7.3,,7.3
2018-02-19 10:11:00,2.365,1.0,757.0,538.0,670.0,670.0,370.0,0.021,<10,<10,20.9,19.9,18.6,18.6,16.4,19.79722222,20.247730800000006,20.03111111,19.27,15.07888889,32.7,32.0,29.3,29.3,16.5,35.75199999999999,34.875,37.737,39.056,23.551,,7.3,,7.3
2018-02-19 10:12:00,3.281,0.0,756.0,540.0,659.0,659.0,374.0,0.019,<10,<10,20.9,19.9,18.6,18.6,16.5,19.82111111,20.247730800000006,20.03111111,19.24611111,15.175,32.8,32.0,29.0,29.0,16.9,35.55699999999999,34.908,37.77,39.053,24.161,,7.3,,7.3
2018-02-19 10:13:00,3.922,1.0,759.0,542.0,646.0,646.0,373.0,0.019,<10,<10,20.9,19.9,18.5,18.5,16.6,19.84388889,20.247730800000006,20.03111111,19.22222222,15.19888889,31.3,32.2,28.2,28.2,17.0,35.33,34.908,37.802,38.402,24.498,,7.3,,7.3
2018-02-19 10:14:00,3.0980000000000003,1.0,748.0,540.0,631.0,631.0,373.0,0.02,<10,<10,20.9,19.9,18.5,18.5,16.7,19.86777778,20.247730800000006,20.03111111,19.22222222,15.10277778,31.3,32.0,29.1,29.1,16.4,35.463,34.809,37.737,38.11,23.888,,7.3,,7.3
2018-02-19 10:15:00,1.633,0.0,736.0,538.0,621.0,621.0,373.0,0.02,<10,<10,20.9,19.9,18.5,18.5,16.6,19.86777778,20.247730800000006,20.03111111,19.24611111,15.07888889,32.1,32.0,30.0,30.0,16.8,35.66,34.875,37.704,38.404,24.322,,7.3,,7.3
2018-02-19 10:16:00,4.4860000000000015,1.0,733.0,540.0,622.0,622.0,372.0,0.018000000000000002,<10,<10,20.9,19.9,18.5,18.5,16.7,19.89222222,20.247730800000006,20.03111111,19.365,15.22277778,32.3,31.9,29.7,29.7,17.4,34.907,34.842,37.672,39.39,24.633000000000006,,7.3,,7.3
2018-02-19 10:17:00,3.143,1.0,734.0,536.0,622.0,622.0,373.0,0.018000000000000002,<10,<10,20.9,19.9,18.5,18.5,16.9,19.89222222,20.247730800000006,20.03111111,19.48388889,15.43777778,32.4,32.0,29.7,29.7,17.2,35.301,34.776,37.737,46.327,24.649,,7.3,,7.3
2018-02-19 10:18:00,3.22,1.0,742.0,533.0,622.0,622.0,379.0,0.028,<10,<10,20.9,19.9,18.5,18.5,17.0,19.96277778,20.247730800000006,20.03111111,19.72222222,15.41388889,32.5,31.9,29.8,29.8,16.9,37.437,34.809,37.672,79.837,24.513,,7.3,,7.3
2018-02-19 10:19:00,4.776,0.0,740.0,531.0,626.0,626.0,380.0,0.028,<10,<10,20.9,19.9,18.5,18.5,17.2,20.01111111,20.247730800000006,20.03111111,20.22222222,15.34222222,32.4,32.0,29.8,29.8,16.6,36.461,34.875,37.607,91.185,24.34,,7.3,,7.3
2018-02-19 10:20:00,2.853,1.0,740.0,538.0,630.0,630.0,380.0,0.022,<10,<10,20.9,19.9,18.5,18.5,17.2,20.10611111,20.247730800000006,20.03111111,20.81722222,15.24722222,32.3,32.0,29.8,29.8,16.8,36.11,34.875,37.607,93.103,24.568,,7.3,,7.3
2018-02-19 10:21:00,4.578,1.0,739.0,536.0,633.0,633.0,376.0,0.022,<10,<10,20.9,19.9,18.5,18.5,17.2,20.13,20.247730800000006,20.03111111,21.36611111,15.24722222,32.8,31.9,29.8,29.8,16.5,34.798,34.875,37.541,93.616,24.367,,7.3,,7.3
2018-02-19 10:22:00,4.395,1.0,739.0,542.0,641.0,641.0,376.0,0.02,<10,<10,20.9,19.9,18.5,18.5,17.3,20.15388889,20.2705104,20.03111111,21.77222222,15.34222222,32.6,31.8,30.2,30.2,16.8,34.931999999999995,34.943000000000005,37.411,93.825,24.508000000000006,,7.3,,7.3
2018-02-19 10:23:00,4.044,1.0,736.0,546.0,650.0,650.0,379.0,0.02,<10,<10,20.9,19.9,18.5,18.5,17.2,20.13,20.2705104,20.03111111,22.03388889,15.41388889,32.6,31.9,30.2,30.2,16.3,34.996,34.91,37.411,93.918,24.245,,7.3,,7.3
2018-02-19 10:24:00,2.136,1.0,736.0,554.0,658.0,658.0,382.0,0.019,<10,<10,21.0,19.9,18.5,18.5,17.3,20.10611111,20.2705104,20.03111111,22.29777778,15.31777778,32.5,32.1,30.2,30.2,16.3,34.533,34.943000000000005,37.378,94.038,24.171,,7.3,,7.3
2018-02-19 10:25:00,1.404,1.0,732.0,563.0,662.0,662.0,383.0,0.019,<10,<10,21.0,20.0,18.5,18.5,17.1,20.08222222,20.2944012,20.055,22.51277778,15.29388889,32.4,32.0,29.9,29.9,16.4,34.498000000000005,34.88,37.315,94.12,24.236,,7.3,,7.3
2018-02-19 10:26:00,2.182,1.0,726.0,574.0,662.0,662.0,380.0,0.02,<10,<10,21.0,20.0,18.5,18.5,17.2,20.05888889,20.3427384,20.055,22.72888889,15.36611111,32.4,31.9,30.1,30.1,16.9,34.989000000000004,34.884,37.315,94.174,24.643,,7.3,,7.3
2018-02-19 10:27:00,2.106,0.0,726.0,583.0,666.0,666.0,380.0,0.02,<10,<10,21.0,20.1,18.5,18.5,17.4,20.035,20.3894088,20.055,22.89611111,15.34222222,32.5,31.5,29.8,29.8,15.6,34.328,34.757,37.217,93.895,23.737,,7.3,,7.3
2018-02-19 10:28:00,3.25,1.0,729.0,590.0,668.0,668.0,380.0,0.018000000000000002,<10,<10,21.0,20.1,18.5,18.5,17.5,20.01111111,20.4138552,20.07888889,22.72888889,15.27,32.4,31.6,29.6,29.6,15.9,34.26,35.023,37.22,84.73100000000002,23.9,,7.3,,7.3
2018-02-19 10:29:00,3.677,1.0,726.0,589.0,661.0,661.0,380.0,0.018000000000000002,<10,<10,21.0,20.1,18.5,18.5,17.4,19.98722222,20.4616368,20.07888889,22.41722222,15.19888889,32.1,31.4,30.1,30.1,15.4,34.39,35.619,37.22,67.855,23.626,,7.3,,7.3
2018-02-19 10:30:00,3.525,1.0,727.0,592.0,662.0,662.0,379.0,0.018000000000000002,<10,<10,21.0,20.1,18.5,18.5,17.5,19.98722222,20.5088628,20.07888889,22.17777778,15.22277778,32.1,31.7,30.3,30.3,15.5,34.126,36.084,37.187,68.851,23.561,,7.3,,7.3
2018-02-19 10:31:00,4.73,1.0,730.0,592.0,667.0,667.0,378.0,0.018000000000000002,<10,<10,21.0,20.1,18.5,18.5,17.5,19.96277778,20.5566444,20.07888889,21.96277778,15.22277778,32.0,31.7,30.3,30.3,15.3,34.256,37.301,37.22,58.591,23.561,,7.3,,7.3
2018-02-19 10:32:00,3.326,1.0,723.0,595.0,674.0,674.0,376.0,0.017,<10,<10,21.0,20.1,18.5,18.5,17.6,19.96277778,20.5805352,20.07888889,21.74777778,15.22277778,31.9,32.0,30.4,30.4,15.0,34.19,37.793,37.22,55.00899999999999,23.225,,7.3,,7.3
2018-02-19 10:33:00,5.57,0.0,712.0,596.0,676.0,676.0,380.0,0.017,<10,<10,21.0,20.1,18.5,18.5,17.6,19.94,20.6288724,20.07888889,21.58111111,15.15111111,31.9,32.2,30.3,30.3,14.9,34.221,38.059,37.285,55.357,23.287,,7.3,,7.3
2018-02-19 10:34:00,4.074,1.0,706.0,596.0,680.0,680.0,385.0,0.019,<10,<10,21.0,20.1,18.5,18.5,17.8,19.94,20.651652,20.07888889,21.46111111,15.03111111,31.9,32.0,30.0,30.0,14.9,34.155,37.474,37.35,56.792,23.447,,7.3,,7.3
2018-02-19 10:35:00,3.265,1.0,700.0,596.0,679.0,679.0,384.0,0.019,<10,<10,21.0,20.1,18.5,18.5,17.5,19.94,20.6755428,20.07888889,21.36611111,14.91222222,31.8,32.3,30.5,30.5,14.7,34.253,37.672,37.416,56.161,23.372,,7.3,,7.3
2018-02-19 10:36:00,3.784,0.0,694.0,598.0,675.0,675.0,385.0,0.021,<10,<10,20.9,20.1,18.5,18.5,17.4,19.91611111,20.699433600000006,20.07888889,21.27,14.91222222,31.7,32.4,30.8,30.8,15.4,34.119,38.001,37.481,54.599,23.539,,7.3,,7.3
2018-02-19 10:37:00,3.479,1.0,700.0,599.0,674.0,674.0,383.0,0.021,<10,<10,20.9,20.1,18.5,18.5,17.6,19.91611111,20.699433600000006,20.07888889,21.19888889,14.93611111,31.7,32.3,30.9,30.9,15.2,34.086,37.642,37.546,55.765,23.742,,7.3,,7.3
2018-02-19 10:38:00,2.991,1.0,694.0,600.0,670.0,670.0,379.0,0.021,<10,<10,20.9,20.1,18.5,18.5,17.6,19.91611111,20.72388,20.07888889,21.07888889,14.98388889,31.7,32.6,30.9,30.9,14.9,34.021,37.743,37.481,53.047,23.343000000000004,,7.3,,7.3
2018-02-19 10:39:00,11.612,0.0,691.0,609.0,670.0,670.0,375.0,0.021,<10,<10,20.9,20.1,18.5,18.5,17.5,19.89222222,20.7477708,20.07888889,20.93611111,14.88777778,31.7,32.5,30.6,30.6,15.1,33.985,37.81,37.481,49.075,23.471,,7.3,,7.3
2018-02-19 10:40:00,7.034,0.0,687.0,613.0,670.0,670.0,373.0,0.022,<10,<10,20.9,20.1,18.5,18.5,17.5,19.89222222,20.7477708,20.07888889,20.77,15.00777778,31.9,32.4,31.1,31.1,15.6,33.722,48.51300000000001,37.546,46.359,23.814,,7.3,,7.3
2018-02-19 10:41:00,6.195,0.0,685.0,616.0,674.0,674.0,375.0,0.022,<10,<10,20.9,20.1,18.4,18.4,17.5,19.89222222,20.8427784,20.07888889,20.62722222,15.15111111,31.9,32.8,30.9,30.9,15.6,33.623000000000005,55.125,37.546,44.235,24.092,,7.3,,7.3
2018-02-19 10:42:00,2.396,0.0,686.0,617.0,677.0,677.0,375.0,0.025,<10,<10,20.9,20.1,18.5,18.5,17.5,19.86777778,20.9855676,20.07888889,20.50722222,15.22277778,32.0,33.2,30.7,30.7,15.4,33.587,66.975,37.546,43.162,23.494,,7.3,,7.3
2018-02-19 10:43:00,3.037,1.0,685.0,626.0,677.0,677.0,374.0,0.025,<10,<10,20.9,20.1,18.5,18.5,17.6,19.86777778,21.176694,20.07888889,20.41222222,15.27,31.9,34.7,30.4,30.4,15.8,33.62,72.687,37.611,43.56800000000001,23.9,,7.3,,7.3
2018-02-19 10:44:00,3.342,0.0,683.0,633.0,673.0,673.0,370.0,0.025,<10,<10,20.9,19.9,18.4,18.4,17.8,19.89222222,21.3439296,20.07888889,20.31722222,15.36611111,31.9,34.1,30.2,30.2,15.3,33.623000000000005,76.16199999999998,38.035,44.294,23.705,,7.3,,7.3
2018-02-19 10:45:00,4.9289999999999985,0.0,687.0,641.0,668.0,668.0,373.0,0.025,<10,<10,20.9,20.1,18.4,18.4,17.9,19.86777778,21.4867188,20.07888889,20.24611111,15.31777778,31.9,41.4,30.2,30.2,14.3,33.719,75.73,37.742,44.669,22.694000000000006,,7.3,,7.3
2018-02-19 10:46:00,3.265,0.0,689.0,642.0,661.0,661.0,375.0,0.022,<10,<10,20.9,20.1,18.4,18.4,17.6,19.86777778,21.6056172,20.07888889,20.19777778,15.19888889,31.9,40.4,30.1,30.1,14.6,33.719,75.869,39.661,44.28,22.686,,7.3,,7.3
2018-02-19 10:47:00,2.029,0.0,686.0,648.0,659.0,659.0,380.0,0.022,<10,<10,20.9,20.2,18.4,18.4,17.8,19.86777778,21.7256268,20.07888889,20.12611111,15.27,31.8,42.2,30.2,30.2,14.8,33.95,75.922,38.849,43.75899999999999,22.758000000000006,,7.3,,7.3
2018-02-19 10:48:00,3.708,1.0,686.0,650.0,661.0,661.0,380.0,0.021,<10,<10,20.9,20.2,18.4,18.4,17.9,19.86777778,21.8206344,20.07888889,20.07888889,15.36611111,31.9,46.1,30.2,30.2,15.0,33.521,74.033,39.596,45.478,23.302,,7.3,,7.3
2018-02-19 10:49:00,2.3040000000000003,1.0,680.0,645.0,661.0,661.0,380.0,0.021,<10,<10,20.9,20.2,18.4,18.4,18.2,19.86777778,21.8445252,20.07888889,20.03111111,15.50888889,31.8,47.6,30.4,30.4,15.0,33.785,70.737,40.179,45.058,23.48,,7.3,,7.3
