Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_TO2,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_TO2,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-01 23:54:00,8.0,7.904,971.0,1121.0,913.0,455.0,0.012,14.0,18.0,26.2,26.6,24.6,26.0,28.642,30.041,29.215,27.333,24.798,41.1,40.8,42.8,29.9,29.409,26.285,28.736,37.521,35.376,,14.0,,18.0
2017-09-01 23:55:00,7.0,7.98,968.0,1121.0,911.0,455.0,0.012,14.0,18.0,26.2,26.6,24.6,26.0,28.617,30.016,29.215,27.333,24.726,41.1,40.8,42.7,30.0,28.689,26.318,28.667,37.488,35.269,,14.0,,18.0
2017-09-01 23:56:00,8.0,7.965,970.0,1119.0,909.0,454.0,0.012,14.0,18.0,26.2,26.6,24.6,25.9,28.617,29.991,29.215,27.333,24.677,41.1,40.7,42.7,29.8,29.236,26.385,28.736,37.488,35.631,,14.0,,18.0
2017-09-01 23:57:00,8.0,7.996,973.0,1128.0,909.0,452.0,0.012,14.0,18.0,26.2,26.6,24.6,25.9,28.593000000000004,29.991,29.19,27.333,24.677,41.1,40.7,42.7,30.1,29.439,26.35,28.734,37.521,35.697,,14.0,,18.0
2017-09-01 23:58:00,8.0,7.98,976.0,1132.0,911.0,453.0,0.012,14.0,18.0,26.2,26.6,24.6,25.9,28.593000000000004,29.966,29.19,27.333,24.774,41.0,40.7,42.7,30.0,30.565,26.383000000000006,28.734,37.555,35.972,,14.0,,18.0
2017-09-01 23:59:00,8.0,8.011000000000001,980.0,1132.0,913.0,452.0,0.012,14.0,18.0,26.3,26.7,24.6,25.9,28.568,29.941,29.19,27.333,24.798,41.0,40.7,42.7,30.3,30.188,26.45,28.734,37.555,36.008,,14.0,,18.0
2017-09-02 00:00:00,7.0,7.996,975.0,1137.0,916.0,452.0,0.012,14.0,18.0,26.3,26.7,24.6,25.8,28.568,29.941,29.19,27.358,24.823,41.0,40.7,42.7,30.1,30.767,26.381,28.665,37.557,35.977,,14.0,,18.0
2017-09-02 00:01:00,7.0,7.98,979.0,1138.0,916.0,453.0,0.013,14.0,18.0,26.3,26.7,24.6,25.8,28.543000000000006,29.916,29.19,27.358,24.726,40.9,40.7,42.6,29.8,30.731,25.999,28.7,37.557,35.702,,14.0,,18.0
2017-09-02 00:02:00,8.0,7.965,978.0,1139.0,912.0,456.0,0.013,14.0,18.0,26.3,26.7,24.7,25.8,28.543000000000006,29.89,29.165,27.358,24.653,41.0,40.7,42.6,30.0,30.186,26.308000000000003,28.629,37.557,36.491,,14.0,,18.0
2017-09-02 00:03:00,8.0,7.98,973.0,1140.0,909.0,455.0,0.013,14.0,18.0,26.3,26.7,24.7,25.7,28.518,29.89,29.165,27.358,24.677,40.9,40.7,42.6,29.9,29.979,26.378,28.595,37.59,35.896,,14.0,,18.0
2017-09-02 00:04:00,8.0,7.919,979.0,1142.0,906.0,453.0,0.013,14.0,18.0,26.3,26.7,24.7,25.7,28.518,29.865,29.14,27.358,24.702,40.9,40.6,42.6,30.2,30.661,26.376,28.661,37.557,35.832,,14.0,,18.0
2017-09-02 00:05:00,8.0,7.965,983.0,1143.0,908.0,456.0,0.012,14.0,18.0,26.3,26.8,24.7,25.7,28.493,29.84,29.14,27.358,24.653,40.9,40.7,42.6,30.0,30.829,26.478,28.593000000000004,37.624,35.828,,14.0,,18.0
2017-09-02 00:06:00,8.0,7.95,983.0,1143.0,912.0,456.0,0.012,14.0,18.0,26.3,26.8,24.7,25.7,28.493,29.84,29.14,27.358,24.605,40.9,40.7,42.6,29.9,30.011,26.478,28.627,37.557,36.221,,14.0,,18.0
2017-09-02 00:07:00,8.0,7.965,976.0,1145.0,918.0,454.0,0.012,14.0,18.0,26.3,26.8,24.7,25.6,28.468000000000004,29.815,29.14,27.358,24.629,40.8,40.6,42.5,30.1,30.861,26.545,28.661,37.59,35.958,,14.0,,18.0
2017-09-02 00:08:00,8.0,7.965,973.0,1147.0,918.0,454.0,0.012,14.0,18.0,26.4,26.8,24.7,25.6,28.444000000000006,29.79,29.115,27.358,24.581,40.9,40.6,42.5,30.0,31.131,26.508000000000006,28.728,37.624,35.953,,14.0,,18.0
2017-09-02 00:09:00,8.0,7.98,976.0,1147.0,915.0,456.0,0.013,14.0,18.0,26.4,26.8,24.7,25.6,28.444000000000006,29.765,29.115,27.358,24.508000000000006,40.8,40.6,42.5,30.1,30.723000000000006,26.645,28.659,37.624,37.04,,14.0,,18.0
2017-09-02 00:10:00,8.0,7.965,983.0,1149.0,909.0,456.0,0.013,14.0,18.0,26.4,26.8,24.7,25.5,28.419,29.765,29.09,27.358,24.436,40.8,40.6,42.5,30.1,30.619,26.645,28.657,37.624,36.437,,14.0,,18.0
2017-09-02 00:11:00,8.0,7.965,985.0,1154.0,912.0,453.0,0.013,14.0,18.0,26.4,26.8,24.7,25.5,28.419,29.74,29.09,27.358,24.388,40.8,40.7,42.5,30.3,30.585,26.643,28.657,37.624,36.531,,14.0,,18.0
2017-09-02 00:12:00,8.0,7.98,980.0,1156.0,915.0,456.0,0.013,14.0,18.0,26.4,26.8,24.7,25.5,28.394,29.715,29.09,27.358,24.315,40.8,40.7,42.5,30.3,30.582,26.676,28.726,37.624,36.657,,14.0,,18.0
2017-09-02 00:13:00,8.0,7.996,980.0,1161.0,909.0,456.0,0.012,14.0,18.0,26.4,26.9,24.7,25.4,28.394,29.715,29.09,27.358,24.291,40.8,40.7,42.5,30.5,30.889,26.745,28.726,37.624,37.844,,14.0,,18.0
2017-09-02 00:14:00,8.0,8.011000000000001,985.0,1161.0,902.0,450.0,0.012,14.0,19.0,26.4,26.9,24.7,25.4,28.394,29.69,29.065,27.358,24.219,40.8,40.6,42.4,30.1,30.378,26.777,28.724,37.69,36.978,,14.0,,19.0
2017-09-02 00:15:00,8.0,8.011000000000001,986.0,1163.0,900.0,449.0,0.012,17.0,19.0,26.5,26.9,24.8,25.4,28.369,29.69,29.065,27.358,24.171,40.8,40.7,42.4,30.1,30.887,26.57,28.793000000000006,37.69,37.039,,17.0,,19.0
2017-09-02 00:16:00,8.0,8.011000000000001,986.0,1171.0,906.0,452.0,0.012,17.0,19.0,26.5,26.9,24.8,25.3,28.345,29.665,29.065,27.358,24.171,40.7,40.7,42.4,30.1,30.646,26.706,28.724,37.624,37.238,,17.0,,19.0
2017-09-02 00:17:00,8.0,8.026,984.0,1174.0,908.0,452.0,0.012,17.0,19.0,26.5,26.9,24.8,25.3,28.345,29.64,29.04,27.358,24.146,40.7,40.6,42.4,30.1,30.51,26.842,28.722,37.69,37.103,,17.0,,19.0
2017-09-02 00:18:00,8.0,8.011000000000001,985.0,1171.0,906.0,453.0,0.012,17.0,19.0,26.5,26.9,24.8,25.3,28.345,29.615,29.04,27.358,24.146,40.8,40.6,42.4,30.4,31.055,26.91,28.791,37.69,37.103,,17.0,,19.0
2017-09-02 00:19:00,8.0,7.95,986.0,1172.0,909.0,453.0,0.012,17.0,19.0,26.5,26.9,24.8,25.2,28.32,29.615,29.04,27.358,24.171,40.7,40.6,42.3,30.1,30.099,26.841,28.756,37.69,37.766,,17.0,,19.0
2017-09-02 00:20:00,8.0,8.011000000000001,980.0,1167.0,911.0,455.0,0.012,17.0,19.0,26.5,26.9,24.8,25.2,28.32,29.59,29.04,27.358,24.171,40.7,40.6,42.4,30.6,31.29,26.839,28.722,37.69,37.502,,17.0,,19.0
2017-09-02 00:21:00,8.0,8.026,978.0,1163.0,909.0,454.0,0.012,17.0,19.0,26.5,26.9,24.8,25.2,28.32,29.59,29.015,27.358,24.171,40.7,40.6,42.3,30.7,31.324,26.908,28.857,37.69,37.403,,17.0,,19.0
2017-09-02 00:22:00,8.0,7.996,973.0,1162.0,912.0,456.0,0.012,17.0,19.0,26.5,27.0,24.8,25.2,28.295,29.565,29.015,27.382,24.195,40.7,40.5,42.3,30.8,31.084,26.975,28.857,37.659,37.9,,17.0,,19.0
2017-09-02 00:23:00,8.0,8.011000000000001,976.0,1171.0,912.0,453.0,0.012,17.0,19.0,26.5,27.0,24.8,25.1,28.295,29.54,29.015,27.382,24.195,40.6,40.5,42.5,30.6,31.39,26.904,28.789,37.69300000000001,38.723,,17.0,,19.0
2017-09-02 00:24:00,8.0,8.026,980.0,1178.0,912.0,453.0,0.012,17.0,19.0,26.6,27.0,24.8,25.1,28.295,29.515,29.015,27.382,24.243,40.7,40.5,42.3,30.5,31.39,27.04,28.789,37.759,38.597,,17.0,,19.0
2017-09-02 00:25:00,8.0,8.026,976.0,1185.0,909.0,454.0,0.012,17.0,19.0,26.6,27.0,24.8,25.1,28.295,29.515,28.99,27.382,24.339,40.7,40.6,42.3,31.1,32.102,27.488000000000003,28.924,37.726,38.771,,17.0,,19.0
2017-09-02 00:26:00,8.0,8.011000000000001,980.0,1187.0,915.0,456.0,0.012,17.0,19.0,26.6,27.0,24.8,25.1,28.27,29.49,28.99,27.382,24.363000000000003,40.6,40.6,42.2,31.6,31.829,27.383000000000006,28.924,37.826,39.136,,17.0,,19.0
2017-09-02 00:27:00,8.0,8.042,979.0,1193.0,911.0,457.0,0.012,17.0,19.0,26.6,27.1,24.9,25.1,28.27,29.49,28.99,27.382,24.315,40.7,40.6,42.2,31.3,31.863000000000003,27.176,29.061,37.759,38.44,,17.0,,19.0
2017-09-02 00:28:00,8.0,8.026,983.0,1201.0,916.0,456.0,0.012,17.0,19.0,26.6,27.1,24.9,25.1,28.27,29.464,28.99,27.382,24.291,40.7,40.5,42.2,31.3,31.965,27.071,29.095,37.759,43.081,,17.0,,19.0
2017-09-02 00:29:00,8.0,8.026,981.0,1204.0,916.0,455.0,0.012,17.0,19.0,26.6,27.1,24.9,25.0,28.245,29.439,28.965,27.382,24.339,40.6,40.5,42.2,32.4,31.929,27.241,29.059,37.759,40.281,,17.0,,19.0
2017-09-02 00:30:00,8.0,8.011000000000001,978.0,1204.0,916.0,453.0,0.012,17.0,19.0,26.6,27.1,24.9,25.0,28.245,29.439,28.965,27.382,24.339,40.6,40.5,42.2,33.0,31.793000000000006,27.379,29.024,37.826,39.823,,17.0,,19.0
2017-09-02 00:31:00,8.0,8.026,972.0,1202.0,916.0,456.0,0.011,17.0,19.0,26.6,27.1,24.9,25.0,28.245,29.414,28.965,27.382,24.363000000000003,40.6,40.5,42.2,33.2,31.42,27.308000000000003,29.127,37.826,40.579,,17.0,,19.0
2017-09-02 00:32:00,8.0,8.011000000000001,972.0,1206.0,916.0,456.0,0.011,17.0,19.0,26.6,27.1,24.9,25.0,28.221,29.389,28.941,27.382,24.291,40.7,40.5,42.2,32.7,31.655,27.237,29.125,37.792,40.342,,17.0,,19.0
2017-09-02 00:33:00,8.0,8.011000000000001,981.0,1206.0,920.0,453.0,0.012,17.0,19.0,26.6,27.1,24.9,25.0,28.221,29.389,28.941,27.382,24.243,40.6,40.5,42.2,32.8,31.655,27.168000000000006,29.057,37.859,40.729,,17.0,,19.0
2017-09-02 00:34:00,8.0,7.98,985.0,1208.0,920.0,454.0,0.012,17.0,19.0,26.7,27.1,24.9,24.9,28.221,29.365,28.941,27.382,24.195,40.6,40.5,42.2,32.6,31.18,27.442,29.228,37.892,40.004,,17.0,,19.0
2017-09-02 00:35:00,8.0,8.026,984.0,1208.0,920.0,456.0,0.012,17.0,19.0,26.7,27.1,24.9,24.9,28.196,29.365,28.941,27.382,24.195,40.6,40.4,42.1,33.2,31.483,27.304,29.057,37.892,40.2,,17.0,,19.0
2017-09-02 00:36:00,8.0,8.011000000000001,983.0,1211.0,916.0,455.0,0.012,17.0,19.0,26.7,27.1,24.9,24.9,28.196,29.34,28.916,27.382,24.171,40.6,40.5,42.1,33.4,31.721,27.715,29.294,37.892,39.378,,17.0,,19.0
2017-09-02 00:37:00,8.0,8.011000000000001,981.0,1217.0,913.0,453.0,0.013,17.0,19.0,26.7,27.2,25.0,24.9,28.196,29.34,28.916,27.382,24.171,40.6,40.4,42.1,33.5,32.128,27.44,29.465,37.892,39.247,,17.0,,19.0
2017-09-02 00:38:00,8.0,8.011000000000001,981.0,1224.0,916.0,453.0,0.013,17.0,19.0,26.7,27.2,25.0,24.9,28.196,29.315,28.891,27.382,24.171,40.6,40.4,42.1,33.8,31.551,27.369,29.19,37.892,39.608,,17.0,,19.0
2017-09-02 00:39:00,8.0,7.996,982.0,1229.0,920.0,450.0,0.012,17.0,19.0,26.7,27.2,25.0,24.9,28.171,29.315,28.891,27.382,24.219,40.6,40.4,42.1,33.5,31.753,27.851,29.19,37.892,39.153,,17.0,,19.0
2017-09-02 00:40:00,9.0,7.996,974.0,1234.0,916.0,453.0,0.012,17.0,19.0,26.7,27.2,25.0,24.9,28.171,29.29,28.891,27.382,24.267,40.6,40.4,42.1,33.9,30.768,27.54,29.19,37.892,39.323,,17.0,,19.0
2017-09-02 00:41:00,9.0,7.996,975.0,1235.0,915.0,456.0,0.012,17.0,19.0,26.7,27.2,25.0,24.8,28.171,29.29,28.891,27.382,24.243,40.6,40.4,42.1,33.8,31.719,27.78,29.395,37.892,39.189,,17.0,,19.0
2017-09-02 00:42:00,9.0,7.996,969.0,1229.0,915.0,456.0,0.012,17.0,19.0,26.7,27.2,25.0,24.8,28.147,29.265,28.866,27.382,24.195,40.6,40.4,42.1,33.7,31.242,27.434,29.29,37.892,39.676,,17.0,,19.0
2017-09-02 00:43:00,8.0,7.98,972.0,1229.0,915.0,456.0,0.012,17.0,19.0,26.7,27.2,25.0,24.8,28.147,29.24,28.866,27.382,24.195,40.6,40.4,42.1,33.8,31.242,27.605,29.256,37.959,39.807,,17.0,,19.0
2017-09-02 00:44:00,9.0,7.98,967.0,1227.0,914.0,458.0,0.012,17.0,19.0,26.7,27.2,25.0,24.8,28.147,29.24,28.866,27.382,24.195,40.6,40.4,42.0,33.7,32.191,27.708,29.256,37.892,39.84,,17.0,,19.0
2017-09-02 00:45:00,9.0,7.98,963.0,1239.0,914.0,462.0,0.012,18.0,19.0,26.7,27.3,25.0,24.8,28.147,29.215,28.841,27.407,24.243,40.6,40.4,42.0,33.9,31.886,27.775,29.254,37.961,39.648,,18.0,,19.0
2017-09-02 00:46:00,9.0,7.98,964.0,1246.0,917.0,462.0,0.012,18.0,19.0,26.7,27.3,25.0,24.8,28.122,29.215,28.841,27.407,24.195,40.6,40.4,42.0,34.0,31.85,27.706,29.322,37.961,39.643,,18.0,,19.0
2017-09-02 00:47:00,9.0,7.98,968.0,1252.0,919.0,457.0,0.012,18.0,19.0,26.7,27.3,25.0,24.8,28.122,29.19,28.841,27.407,24.122,40.6,40.4,42.0,33.5,31.85,27.738000000000003,29.322,37.961,40.291,,18.0,,19.0
2017-09-02 00:48:00,9.0,7.965,972.0,1257.0,914.0,454.0,0.012,18.0,19.0,26.7,27.3,25.0,24.7,28.097,29.19,28.841,27.407,24.122,40.6,40.4,42.0,33.7,31.848000000000006,28.357,29.322,37.961,40.094,,18.0,,19.0
2017-09-02 00:49:00,9.0,7.919,964.0,1255.0,914.0,452.0,0.011,18.0,19.0,26.8,27.3,25.0,24.7,28.097,29.165,28.816,27.407,24.171,40.6,40.4,42.0,34.1,31.577,27.977,29.32,37.961,40.198,,18.0,,19.0
2017-09-02 00:50:00,9.0,7.98,964.0,1256.0,912.0,453.0,0.011,18.0,19.0,26.8,27.3,25.0,24.7,28.072,29.14,28.816,27.407,24.146,40.6,40.4,42.0,34.1,30.964,27.872,29.389,37.961,40.784,,18.0,,19.0
2017-09-02 00:51:00,9.0,7.965,962.0,1259.0,907.0,453.0,0.012,18.0,19.0,26.8,27.3,25.1,24.7,28.048,29.14,28.816,27.407,24.195,40.6,40.4,41.9,34.2,32.047,27.975,29.389,37.961,40.331,,18.0,,19.0
2017-09-02 00:52:00,9.0,7.965,963.0,1255.0,907.0,449.0,0.012,18.0,19.0,26.8,27.3,25.0,24.7,28.048,29.14,28.816,27.407,24.195,40.6,40.3,41.9,34.3,30.417,27.975,29.56,37.995,40.004,,18.0,,19.0
2017-09-02 00:53:00,9.0,7.965,960.0,1265.0,914.0,450.0,0.012,18.0,19.0,26.8,27.3,25.1,24.7,28.023000000000003,29.115,28.791,27.407,24.098000000000006,40.6,40.3,42.0,34.4,30.551,27.973000000000006,29.626,37.995,39.797,,18.0,,19.0
2017-09-02 00:54:00,9.0,7.965,962.0,1260.0,920.0,452.0,0.012,18.0,19.0,26.8,27.3,25.1,24.6,27.998,29.09,28.791,27.407,24.219,40.6,40.3,41.9,34.1,32.212,28.177,29.592,38.028,40.727,,18.0,,19.0
2017-09-02 00:55:00,9.0,7.965,964.0,1261.0,920.0,452.0,0.012,18.0,19.0,26.8,27.4,25.1,24.6,27.998,29.09,28.791,27.407,24.243,40.6,40.3,41.9,34.0,32.347,28.143,29.797,37.995,41.252,,18.0,,19.0
2017-09-02 00:56:00,9.0,7.965,966.0,1270.0,919.0,455.0,0.012,18.0,19.0,26.8,27.4,25.1,24.6,27.974,29.09,28.766,27.407,24.171,40.6,40.3,41.9,34.4,33.325,28.932,29.795,38.028,41.277,,18.0,,19.0
2017-09-02 00:57:00,9.0,7.965,972.0,1279.0,919.0,453.0,0.012,18.0,19.0,26.8,27.4,25.1,24.6,27.949,29.065,28.766,27.407,24.098000000000006,40.8,40.3,41.9,34.4,32.715,28.381,29.795,38.061,41.497,,18.0,,19.0
2017-09-02 00:58:00,9.0,7.965,975.0,1282.0,922.0,456.0,0.012,18.0,19.0,26.8,27.4,25.1,24.6,27.949,29.04,28.766,27.407,24.026,40.6,40.3,41.9,34.0,32.208,28.311,29.795,38.028,42.401,,18.0,,19.0
2017-09-02 00:59:00,9.0,7.95,974.0,1284.0,925.0,458.0,0.012,18.0,19.0,26.8,27.4,25.1,24.6,27.924,29.04,28.742,27.407,23.93,40.6,40.3,41.9,34.3,33.152,28.516,29.895,38.094,41.348,,18.0,,19.0
2017-09-02 01:00:00,9.0,7.95,974.0,1283.0,925.0,456.0,0.012,18.0,19.0,26.8,27.4,25.1,24.5,27.899,29.015,28.742,27.407,23.905,40.6,40.3,41.9,34.4,34.329,28.652,29.725,38.094,41.769,,18.0,,19.0
2017-09-02 01:01:00,10.0,7.965,977.0,1279.0,929.0,460.0,0.012,18.0,19.0,26.8,27.4,25.1,24.5,27.899,29.015,28.742,27.407,23.93,40.7,40.3,41.8,34.8,33.217,28.377,29.69,38.061,41.609,,18.0,,19.0
2017-09-02 01:02:00,9.0,7.965,972.0,1279.0,925.0,463.0,0.012,18.0,19.0,26.8,27.4,25.1,24.5,27.875,28.99,28.717,27.407,23.881,40.7,40.2,41.8,34.4,32.506,28.238000000000003,29.757,38.094,42.319,,18.0,,19.0
2017-09-02 01:03:00,10.0,7.965,972.0,1283.0,925.0,461.0,0.012,18.0,19.0,26.8,27.4,25.1,24.5,27.85,28.99,28.717,27.407,23.833,40.6,40.2,41.8,34.5,31.081,28.238000000000003,29.723000000000006,38.094,41.989,,18.0,,19.0
2017-09-02 01:04:00,10.0,7.919,972.0,1287.0,920.0,461.0,0.012,18.0,19.0,26.8,27.4,25.1,24.5,27.85,28.965,28.692,27.407,23.785,40.6,40.2,41.8,34.6,33.111999999999995,28.099,29.789,38.094,42.146,,18.0,,19.0
2017-09-02 01:05:00,10.0,7.965,966.0,1283.0,922.0,464.0,0.012,18.0,19.0,26.8,27.4,25.1,24.4,27.825,28.965,28.692,27.407,23.713,40.6,40.2,41.8,34.9,32.095,28.373,29.72,38.094,42.17,,18.0,,19.0
2017-09-02 01:06:00,10.0,7.965,962.0,1291.0,922.0,465.0,0.012,18.0,19.0,26.8,27.4,25.1,24.4,27.825,28.941,28.692,27.407,23.689,40.6,40.2,41.8,35.0,31.418000000000006,28.303,29.755,38.094,41.973,,18.0,,19.0
2017-09-02 01:07:00,10.0,7.965,959.0,1288.0,922.0,468.0,0.012,18.0,19.0,26.9,27.4,25.2,24.4,27.801,28.941,28.692,27.407,23.641,40.6,40.2,41.8,34.6,31.11,28.166,29.72,38.094,42.422,,18.0,,19.0
2017-09-02 01:08:00,10.0,7.965,952.0,1287.0,920.0,471.0,0.012,18.0,19.0,26.9,27.4,25.2,24.4,27.801,28.941,28.692,27.431,23.641,40.6,40.2,41.8,35.0,31.484,28.166,29.652,38.13,42.227,,18.0,,19.0
2017-09-02 01:09:00,10.0,7.965,952.0,1290.0,919.0,472.0,0.012,18.0,19.0,26.9,27.5,25.2,24.4,27.776,28.916,28.667,27.431,23.617,40.6,40.2,41.8,35.0,30.531,28.095,29.65,38.097,42.257,,18.0,,19.0
2017-09-02 01:10:00,10.0,7.965,952.0,1295.0,920.0,472.0,0.012,18.0,19.0,26.9,27.5,25.2,24.3,27.751,28.891,28.667,27.431,23.569000000000006,40.6,40.2,41.8,35.0,32.157,28.059,29.718000000000004,38.13,41.927,,18.0,,19.0
2017-09-02 01:11:00,10.0,7.965,952.0,1297.0,916.0,472.0,0.012,18.0,19.0,26.9,27.5,25.2,24.3,27.751,28.891,28.642,27.431,23.545,40.5,40.2,41.8,35.4,30.767,28.23,29.648000000000003,38.163,41.989,,18.0,,19.0
2017-09-02 01:12:00,10.0,7.965,954.0,1308.0,914.0,472.0,0.012,18.0,19.0,26.9,27.5,25.2,24.3,27.727,28.891,28.642,27.431,23.521,40.6,40.2,41.8,35.3,30.934,28.093000000000004,29.648000000000003,38.097,42.733,,18.0,,19.0
2017-09-02 01:13:00,10.0,7.965,957.0,1311.0,919.0,468.0,0.012,18.0,19.0,26.9,27.5,25.2,24.3,27.702,28.866,28.642,27.431,23.521,40.6,40.2,41.8,35.4,31.814,27.988000000000003,29.716,38.097,42.636,,18.0,,19.0
2017-09-02 01:14:00,10.0,7.965,955.0,1311.0,925.0,464.0,0.012,18.0,19.0,26.9,27.5,25.2,24.3,27.702,28.866,28.642,27.431,23.424,40.6,40.2,41.8,35.2,32.389,28.777,29.682,38.097,42.203,,18.0,,19.0
2017-09-02 01:15:00,10.0,7.965,962.0,1316.0,925.0,466.0,0.012,18.0,19.0,26.9,27.5,25.2,24.2,27.677,28.841,28.617,27.431,23.376,40.6,40.2,41.7,35.1,30.726,28.569000000000006,29.749,38.163,42.06800000000001,,18.0,,19.0
2017-09-02 01:16:00,10.0,7.965,962.0,1324.0,923.0,469.0,0.012,18.0,19.0,26.9,27.5,25.2,24.2,27.653,28.841,28.617,27.431,23.328000000000007,40.5,40.2,41.8,35.3,30.555,28.226,29.714,38.163,41.542,,18.0,,19.0
2017-09-02 01:17:00,10.0,7.965,960.0,1324.0,925.0,472.0,0.012,18.0,19.0,26.9,27.5,25.2,24.2,27.653,28.816,28.617,27.431,23.28,40.5,40.2,41.7,34.9,30.351,28.019,29.68,38.163,41.862,,18.0,,19.0
2017-09-02 01:18:00,10.0,7.98,954.0,1321.0,925.0,474.0,0.012,18.0,19.0,26.9,27.5,25.2,24.2,27.628,28.816,28.593000000000004,27.431,23.232,40.5,40.2,41.8,34.7,32.146,28.019,29.712,38.13,41.499,,18.0,,19.0
2017-09-02 01:19:00,10.0,7.935,952.0,1321.0,931.0,473.0,0.012,18.0,19.0,26.9,27.5,25.2,24.1,27.628,28.791,28.593000000000004,27.431,23.16,40.5,40.2,41.7,34.9,30.451,28.223000000000006,29.712,38.163,42.043,,18.0,,19.0
2017-09-02 01:20:00,10.0,7.98,954.0,1319.0,936.0,472.0,0.012,18.0,19.0,26.9,27.6,25.2,24.1,27.604,28.791,28.593000000000004,27.431,23.136,40.5,40.2,41.7,34.8,30.788,27.982,29.644,38.196,42.365,,18.0,,19.0
2017-09-02 01:21:00,10.0,7.98,952.0,1321.0,936.0,471.0,0.012,18.0,19.0,26.9,27.5,25.2,24.1,27.604,28.766,28.593000000000004,27.431,23.088,40.7,40.2,41.7,34.4,32.211,27.946,29.712,38.163,42.035,,18.0,,19.0
2017-09-02 01:22:00,10.0,7.98,954.0,1329.0,936.0,473.0,0.012,18.0,19.0,26.9,27.6,25.2,24.1,27.579,28.742,28.568,27.431,23.136,40.6,40.1,41.7,34.9,32.75,28.356,29.642,38.163,43.272,,18.0,,19.0
2017-09-02 01:23:00,10.0,7.98,949.0,1331.0,934.0,474.0,0.012,18.0,19.0,26.9,27.6,25.2,24.0,27.579,28.742,28.568,27.431,23.088,40.7,40.2,41.9,35.2,32.412,28.356,29.676,38.163,42.749,,18.0,,19.0
2017-09-02 01:24:00,10.0,7.98,950.0,1330.0,929.0,472.0,0.012,18.0,19.0,27.0,27.6,25.2,24.0,27.554,28.742,28.543000000000006,27.431,23.064,40.6,40.2,41.7,34.6,32.072,28.15,29.64,38.163,43.135,,18.0,,19.0
2017-09-02 01:25:00,10.0,7.98,950.0,1325.0,931.0,470.0,0.012,18.0,19.0,27.0,27.6,25.2,24.0,27.554,28.717,28.543000000000006,27.431,23.088,40.6,40.1,41.7,34.9,32.275,27.977,29.64,38.163,42.23,,18.0,,19.0
2017-09-02 01:26:00,10.0,7.98,944.0,1329.0,933.0,468.0,0.012,18.0,19.0,27.0,27.6,25.3,24.0,27.554,28.692,28.543000000000006,27.431,23.112,40.5,40.1,41.7,34.9,32.883,28.146,29.606,38.163,42.038,,18.0,,19.0
2017-09-02 01:27:00,10.0,7.98,947.0,1334.0,931.0,463.0,0.011,18.0,19.0,27.0,27.6,25.3,23.9,27.554,28.692,28.543000000000006,27.431,23.064,40.5,40.2,41.7,34.8,32.41,29.003,29.845,38.163,42.13,,18.0,,19.0
2017-09-02 01:28:00,10.0,7.98,950.0,1338.0,933.0,466.0,0.011,18.0,19.0,27.0,27.6,25.3,23.9,27.53,28.667,28.543000000000006,27.431,23.088,40.6,40.1,41.7,35.2,32.07,28.966,29.674,38.163,42.133,,18.0,,19.0
2017-09-02 01:29:00,10.0,7.98,948.0,1328.0,933.0,467.0,0.012,18.0,19.0,27.0,27.6,25.3,23.9,27.53,28.642,28.518,27.431,23.04,40.5,40.1,41.7,34.8,32.374,28.691,29.775,38.163,41.835,,18.0,,19.0
2017-09-02 01:30:00,10.0,7.996,939.0,1328.0,936.0,466.0,0.012,18.0,19.0,27.0,27.6,25.3,23.9,27.505,28.642,28.518,27.431,23.016,40.5,40.1,41.7,34.5,32.068000000000005,28.896,29.775,38.163,41.767,,18.0,,19.0
2017-09-02 01:31:00,10.0,7.996,946.0,1334.0,941.0,468.0,0.011,18.0,19.0,27.0,27.6,25.3,23.9,27.505,28.617,28.518,27.456,22.992,40.5,40.1,41.6,35.0,32.507,28.826,29.775,38.166,41.83,,18.0,,19.0
2017-09-02 01:32:00,10.0,7.996,946.0,1338.0,941.0,468.0,0.011,18.0,19.0,27.0,27.6,25.3,23.9,27.505,28.593000000000004,28.493,27.456,22.944000000000006,40.5,40.1,41.6,35.2,32.203,28.755,29.807,38.199,41.75899999999999,,18.0,,19.0
2017-09-02 01:33:00,10.0,7.996,944.0,1334.0,941.0,465.0,0.012,18.0,19.0,27.0,27.6,25.3,23.8,27.505,28.593000000000004,28.493,27.456,22.896,40.6,40.2,41.7,34.6,31.932,28.447,29.841,38.166,42.144,,18.0,,19.0
2017-09-02 01:34:00,10.0,7.965,938.0,1342.0,943.0,463.0,0.012,18.0,19.0,27.0,27.6,25.3,23.8,27.481,28.568,28.493,27.431,22.848000000000006,40.5,40.1,41.7,35.0,31.422,28.411,29.773000000000003,38.163,42.333,,18.0,,19.0
