Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR3,CO2_ETC_BR4,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR3,T_ETC_BR4,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR3,RH_ETC_BR4,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-09-21 00:26:00,1.0,2.9760000000000004,570.0,839.0,583.0,491.0,0.023,21,22,24.6,23.2,22.9,22.9,22.417,,23.978,23.28,14.745,45.5,49.7,47.8,49.1,51.855,,44.017,49.507,72.561,,21.0,,22.0
2017-09-21 00:27:00,1.0,2.594,563.0,843.0,580.0,489.0,0.023,21,21,24.6,23.3,22.9,22.9,22.441,,23.978,23.28,14.745,45.6,49.7,47.9,49.2,51.984,,43.823,49.444,72.67399999999998,,21.0,,21.0
2017-09-21 00:28:00,1.0,3.967,559.0,848.0,577.0,483.0,0.022,21,21,24.6,23.3,22.9,22.9,22.465,,23.978,23.304,14.720999999999998,45.6,49.7,47.8,49.2,52.05,,43.952,49.383,72.69800000000002,,21.0,,21.0
2017-09-21 00:29:00,1.0,2.9760000000000004,559.0,858.0,581.0,480.0,0.022,21,21,24.6,23.3,23.0,22.9,22.489,,23.978,23.328000000000007,14.720999999999998,45.6,49.7,47.7,49.2,52.054,,43.758,49.323,72.67,,21.0,,21.0
2017-09-21 00:30:00,1.0,3.723,553.0,864.0,583.0,484.0,0.023,20,21,24.6,23.3,23.0,22.9,22.513,,23.978,23.328000000000007,14.697,45.6,49.6,47.7,49.2,51.806,,44.147,49.323,72.75,,20.0,,21.0
2017-09-21 00:31:00,1.0,4.074,551.0,866.0,584.0,487.0,0.023,20,21,24.6,23.3,23.0,22.9,22.513,,23.978,23.352,14.673,45.5,49.6,47.7,49.2,52.12,,44.437,48.81800000000001,72.74600000000002,,20.0,,21.0
2017-09-21 00:32:00,1.0,3.2960000000000003,551.0,868.0,581.0,494.0,0.022,20,21,24.6,23.2,22.9,23.0,22.537,,23.978,23.328000000000007,14.649,45.5,49.4,47.5,49.1,51.746,,44.21100000000001,48.973,72.94,,20.0,,21.0
2017-09-21 00:33:00,1.0,3.693,552.0,864.0,580.0,491.0,0.022,20,21,24.6,23.1,22.6,22.9,22.513,,23.978,23.28,14.625,45.6,49.2,47.5,48.9,51.271,,44.599,48.999,73.04899999999998,,20.0,,21.0
2017-09-21 00:34:00,1.0,3.967,554.0,850.0,576.0,489.0,0.021,20,21,24.6,23.1,22.6,22.9,22.441,,23.954,23.184,14.577,45.2,48.7,47.2,48.6,51.072,,44.628,48.89100000000001,73.21,,20.0,,21.0
2017-09-21 00:35:00,1.0,3.2960000000000003,551.0,836.0,573.0,490.0,0.021,20,21,24.6,22.9,22.4,22.8,22.369,,23.954,23.088,14.529000000000002,45.1,48.6,47.3,48.2,50.716,,44.596,48.815,73.342,,20.0,,21.0
2017-09-21 00:36:00,1.0,3.265,550.0,816.0,572.0,490.0,0.021,20,21,24.6,22.8,22.4,22.8,22.274,,23.954,22.992,14.481,45.0,48.6,47.1,47.9,50.703,,44.596,49.152,73.559,,20.0,,21.0
2017-09-21 00:37:00,1.0,4.883,546.0,798.0,571.0,492.0,0.021,20,21,24.6,22.8,22.2,22.7,22.202,,23.954,22.92,14.457,45.0,49.5,48.6,47.7,51.166,,44.273,49.587,73.696,,20.0,,21.0
2017-09-21 00:38:00,1.0,3.0980000000000003,547.0,787.0,568.0,492.0,0.024,20,21,24.5,22.8,22.3,22.6,22.178,,23.93,22.896,14.457,45.0,49.5,48.5,48.3,51.508,,44.593,49.679,73.696,,20.0,,21.0
2017-09-21 00:39:00,1.0,2.533,547.0,779.0,568.0,491.0,0.024,20,21,24.5,22.8,22.3,22.6,22.154,,23.93,22.896,14.409,45.2,49.6,48.3,49.4,51.694,,44.206,49.837,73.857,,20.0,,21.0
2017-09-21 00:40:00,1.0,3.326,544.0,779.0,570.0,492.0,0.025,20,21,24.5,22.8,22.4,22.6,22.13,,23.93,22.896,14.409,45.3,49.7,48.2,49.3,51.785,,43.817,49.774,73.998,,20.0,,21.0
2017-09-21 00:41:00,1.0,4.0280000000000005,543.0,781.0,571.0,487.0,0.025,20,21,24.5,22.8,22.4,22.6,22.13,,23.93,22.944000000000006,14.385,45.3,49.9,48.2,49.1,51.879,,44.011,49.78,73.993,,20.0,,21.0
2017-09-21 00:42:00,1.0,2.762,543.0,789.0,574.0,485.0,0.023,20,21,24.6,22.8,22.5,22.6,22.154,,23.905,22.968000000000004,14.361,45.4,49.8,48.2,49.0,51.945,,43.944,49.752,74.158,,20.0,,21.0
2017-09-21 00:43:00,1.0,3.281,547.0,791.0,573.0,487.0,0.023,20,21,24.6,22.9,22.5,22.6,22.154,,23.905,22.992,14.314,45.4,49.7,48.2,48.9,52.008,,44.267,49.723,74.402,,20.0,,21.0
2017-09-21 00:44:00,1.0,3.265,551.0,796.0,573.0,483.0,0.022,20,21,24.5,22.9,22.6,22.6,22.178,,23.905,23.016,14.265999999999998,45.5,49.7,48.1,48.8,52.011,,44.3,49.631,74.53399999999998,,20.0,,21.0
2017-09-21 00:45:00,1.0,2.96,553.0,799.0,577.0,483.0,0.022,20,21,24.5,23.0,22.6,22.7,22.178,,23.905,23.04,14.242,45.6,49.7,48.0,48.8,52.011,,44.041,49.539,74.501,,20.0,,21.0
2017-09-21 00:46:00,1.0,2.625,549.0,808.0,580.0,480.0,0.022,20,21,24.5,23.0,22.6,22.7,22.202,,23.905,23.064,14.194,45.5,49.7,48.1,48.9,52.077,,44.073,49.479,74.857,,20.0,,21.0
2017-09-21 00:47:00,1.0,3.4330000000000003,550.0,811.0,577.0,483.0,0.022,20,21,24.5,23.0,22.6,22.7,22.202,,23.905,23.088,14.122,45.5,49.6,47.9,49.0,51.92,,44.203,49.451,75.18,,20.0,,21.0
2017-09-21 00:48:00,1.0,2.93,550.0,815.0,574.0,481.0,0.023,20,21,24.5,23.1,22.6,22.7,22.226,,23.905,23.088,14.074000000000002,45.4,49.6,48.0,49.1,51.892,,43.944,49.355,75.339,,20.0,,21.0
2017-09-21 00:49:00,1.0,3.265,551.0,816.0,572.0,484.0,0.023,20,21,24.5,23.1,22.6,22.7,22.25,,23.905,23.112,14.026,45.4,49.6,47.9,49.1,51.738,,43.976000000000006,49.358,75.52600000000002,,20.0,,21.0
2017-09-21 00:50:00,1.0,4.013,550.0,823.0,570.0,487.0,0.022,20,21,24.5,23.1,22.7,22.7,22.25,,23.905,23.136,14.002,45.4,49.6,47.9,49.1,51.895,,43.847,49.26600000000001,75.88600000000002,,20.0,,21.0
2017-09-21 00:51:00,1.0,2.991,547.0,830.0,568.0,489.0,0.022,20,21,24.5,23.1,22.7,22.7,22.274,,23.905,23.136,13.978,45.4,49.6,48.0,49.2,51.804,,43.976000000000006,49.362,75.797,,20.0,,21.0
2017-09-21 00:52:00,1.0,3.922,543.0,840.0,570.0,490.0,0.021,20,21,24.5,23.2,22.7,22.7,22.298,,23.905,23.16,13.978,45.3,49.6,47.9,49.2,51.839,,44.00899999999999,49.238,75.881,,20.0,,21.0
2017-09-21 00:53:00,1.0,3.0210000000000004,541.0,853.0,571.0,490.0,0.021,20,21,24.5,23.2,22.7,22.8,22.298,,23.905,23.184,13.954,45.3,49.7,47.8,49.2,51.808,,44.203,49.24100000000001,75.904,,20.0,,21.0
2017-09-21 00:54:00,1.0,3.922,543.0,859.0,571.0,490.0,0.022,20,21,24.5,23.2,22.7,22.8,22.321,,23.905,23.184,13.93,45.3,49.6,47.8,49.2,51.74800000000001,,43.912,49.209,75.843,,20.0,,21.0
2017-09-21 00:55:00,1.0,2.487,543.0,866.0,578.0,489.0,0.022,20,21,24.5,23.2,22.8,22.8,22.345,,23.905,23.208,13.93,45.3,49.6,47.8,49.2,51.657,,43.944,49.244,75.983,,20.0,,21.0
2017-09-21 00:56:00,1.0,4.135,540.0,871.0,580.0,489.0,0.022,20,21,24.5,23.2,22.8,22.8,22.369,,23.905,23.208,13.882,45.3,49.6,47.7,49.2,52.132,,43.944,49.053,76.001,,20.0,,21.0
2017-09-21 00:57:00,1.0,3.143,540.0,874.0,578.0,484.0,0.022,20,21,24.5,23.1,22.7,22.8,22.369,,23.905,23.208,13.858,45.3,49.5,47.8,49.2,52.006,,44.00899999999999,48.799,76.27600000000002,,20.0,,21.0
2017-09-21 00:58:00,1.0,5.966,539.0,871.0,574.0,481.0,0.021,20,21,24.5,23.0,22.7,22.8,22.369,,23.905,23.184,13.834,45.3,49.3,47.4,49.2,51.723,,44.106,48.923,76.355,,20.0,,21.0
2017-09-21 00:59:00,1.0,4.273,540.0,861.0,571.0,481.0,0.021,20,21,24.5,22.9,22.5,22.8,22.321,,23.905,23.112,13.786,45.2,48.9,47.2,48.8,51.276,,44.332,48.85,76.428,,20.0,,21.0
2017-09-21 01:00:00,1.0,3.189,536.0,845.0,564.0,479.0,0.021,19,21,24.5,22.9,22.3,22.7,22.274,,23.905,23.04,13.738,44.9,48.8,47.1,48.4,51.018,,44.235,48.714,76.61399999999998,,19.0,,21.0
2017-09-21 01:01:00,1.0,4.944,533.0,830.0,560.0,479.0,0.021,19,21,24.5,22.8,22.2,22.6,22.202,,23.905,22.944000000000006,13.714,44.8,48.5,47.2,48.2,50.63,,44.3,48.669,76.832,,19.0,,21.0
2017-09-21 01:02:00,1.0,4.9289999999999985,534.0,811.0,562.0,480.0,0.024,19,21,24.5,22.5,22.1,22.5,22.106,,23.881,22.824,13.69,44.7,49.6,47.5,48.0,50.964,,44.168,49.162,77.02199999999998,,19.0,,21.0
2017-09-21 01:03:00,1.0,4.913,530.0,801.0,564.0,479.0,0.024,19,21,24.5,22.6,22.1,22.5,22.082,,23.881,22.776,13.69,44.7,49.7,48.6,47.8,51.244,,44.07100000000001,49.505,76.994,,19.0,,21.0
2017-09-21 01:04:00,1.0,5.2189999999999985,530.0,793.0,562.0,477.0,0.023,19,21,24.5,22.6,22.1,22.4,22.058000000000003,,23.857,22.753,13.69,45.0,49.8,48.5,49.4,51.492,,44.06800000000001,49.724,76.883,,19.0,,21.0
2017-09-21 01:05:00,1.0,4.913,528.0,784.0,560.0,476.0,0.023,19,21,24.5,22.6,22.2,22.4,22.034,,23.857,22.776,13.666,44.9,49.8,48.5,49.3,51.583,,43.938,49.663,76.98899999999998,,19.0,,21.0
2017-09-21 01:06:00,1.0,4.105,529.0,780.0,563.0,472.0,0.024,19,21,24.5,22.6,22.2,22.4,22.034,,23.857,22.8,13.642,45.0,49.9,48.3,49.3,51.646,,43.874,49.666,77.207,,19.0,,21.0
2017-09-21 01:07:00,1.0,4.1960000000000015,532.0,781.0,560.0,473.0,0.024,19,21,24.5,22.7,22.3,22.4,22.034,,23.857,22.824,13.618,45.0,49.9,48.2,49.1,51.74,,43.679,49.63800000000001,77.313,,19.0,,21.0
2017-09-21 01:08:00,1.0,4.761,533.0,785.0,560.0,479.0,0.024,19,21,24.5,22.7,22.3,22.4,22.034,,23.857,22.848000000000006,13.594,45.1,49.9,48.2,49.0,51.834,,43.777,49.578,77.447,,19.0,,21.0
2017-09-21 01:09:00,1.0,4.654,539.0,790.0,563.0,476.0,0.024,19,21,24.5,22.7,22.3,22.5,22.034,,23.857,22.896,13.594,45.2,49.9,48.4,48.8,51.929,,43.777,49.521,77.36399999999998,,19.0,,21.0
2017-09-21 01:10:00,1.0,3.83,534.0,798.0,564.0,477.0,0.023,19,21,24.5,22.7,22.4,22.5,22.058000000000003,,23.833,22.896,13.546,45.1,49.9,48.2,49.0,51.806,,43.774,49.425,77.604,,19.0,,21.0
2017-09-21 01:11:00,1.0,4.013,533.0,807.0,570.0,479.0,0.023,19,21,24.5,22.8,22.4,22.5,22.082,,23.833,22.944000000000006,13.497,45.2,49.9,48.1,49.0,51.841,,43.903,49.4,77.732,,19.0,,21.0
2017-09-21 01:12:00,1.0,5.097,534.0,810.0,571.0,483.0,0.022,19,21,24.5,22.8,22.4,22.5,22.082,,23.833,22.944000000000006,13.449000000000002,45.1,50.0,48.1,49.1,51.81,,43.806,49.337,78.194,,19.0,,21.0
2017-09-21 01:13:00,1.0,4.913,534.0,821.0,571.0,479.0,0.022,19,21,24.5,22.8,22.4,22.5,22.082,,23.833,22.968000000000004,13.449000000000002,45.1,49.9,48.1,49.3,51.81,,44.0,49.308,78.36,,19.0,,21.0
2017-09-21 01:14:00,1.0,4.349,536.0,834.0,575.0,481.0,0.022,19,21,24.5,22.9,22.5,22.5,22.106,,23.833,22.992,13.449000000000002,45.1,49.9,48.0,49.3,51.938,,44.0,49.279,78.221,,19.0,,21.0
2017-09-21 01:15:00,1.0,4.471,537.0,840.0,575.0,481.0,0.022,19,21,24.5,22.9,22.5,22.5,22.13,,23.833,23.016,13.473,45.1,49.9,48.1,49.3,51.69,,43.871,49.31399999999999,78.116,,19.0,,21.0
2017-09-21 01:16:00,1.0,4.0280000000000005,537.0,845.0,575.0,477.0,0.023,19,21,24.5,22.9,22.5,22.5,22.13,,23.833,23.04,13.449000000000002,45.1,49.8,48.0,49.3,51.502,,43.677,49.254,78.0,,19.0,,21.0
2017-09-21 01:17:00,1.0,4.471,533.0,845.0,575.0,480.0,0.023,19,21,24.5,22.9,22.5,22.6,22.154,,23.833,23.04,13.425,45.1,49.8,47.9,49.3,51.757,,43.74100000000001,49.222,78.161,,19.0,,21.0
2017-09-21 01:18:00,1.0,4.013,526.0,845.0,576.0,483.0,0.023,19,21,24.5,22.9,22.5,22.6,22.178,,23.833,23.064,13.401,45.1,49.8,48.0,49.3,51.603,,43.871,49.225,78.156,,19.0,,21.0
2017-09-21 01:19:00,1.0,4.578,525.0,851.0,573.0,480.0,0.023,19,21,24.5,23.0,22.6,22.6,22.178,,23.833,23.064,13.353,45.1,49.8,47.9,49.3,51.63399999999999,,43.871,49.257,78.45,,19.0,,21.0
2017-09-21 01:20:00,1.0,4.578,526.0,858.0,575.0,480.0,0.022,19,21,24.5,23.0,22.6,22.6,22.202,,23.833,23.088,13.305,45.1,49.8,47.9,49.3,51.291,,43.806,49.292,78.55,,19.0,,21.0
2017-09-21 01:21:00,1.0,5.28,526.0,864.0,573.0,481.0,0.022,19,21,24.5,23.0,22.6,22.6,22.202,,23.833,23.088,13.257,45.1,49.8,47.8,49.4,51.197,,43.612,49.165,78.789,,19.0,,21.0
2017-09-21 01:22:00,1.0,4.73,532.0,875.0,571.0,481.0,0.023,19,21,24.5,23.0,22.6,22.6,22.226,,23.833,23.088,13.233,45.1,49.8,47.8,49.3,51.483,,43.806,49.197,78.949,,19.0,,21.0
2017-09-21 01:23:00,1.0,4.532,533.0,879.0,571.0,479.0,0.023,19,21,24.5,23.0,22.6,22.6,22.25,,23.833,23.112,13.209,45.1,49.8,47.9,49.4,51.14100000000001,,43.709,49.168,78.944,,19.0,,21.0
2017-09-21 01:24:00,1.0,3.906,536.0,879.0,568.0,475.0,0.022,19,21,24.5,23.1,22.6,22.6,22.25,,23.833,23.112,13.209,45.1,49.7,47.9,49.4,51.20399999999999,,43.677,49.231,78.944,,19.0,,21.0
2017-09-21 01:25:00,1.0,5.6610000000000005,533.0,881.0,570.0,472.0,0.022,19,21,24.5,23.1,22.6,22.6,22.274,,23.833,23.112,13.209,45.1,49.7,47.9,49.3,51.238,,43.74100000000001,49.136,78.916,,19.0,,21.0
2017-09-21 01:26:00,1.0,3.479,533.0,883.0,570.0,472.0,0.022,19,21,24.5,23.1,22.6,22.6,22.274,,23.833,23.112,13.233,45.1,49.7,47.9,49.3,51.081,,43.74100000000001,49.136,78.72800000000002,,19.0,,21.0
2017-09-21 01:27:00,1.0,4.959,536.0,885.0,570.0,472.0,0.022,19,21,24.5,23.1,22.7,22.6,22.298,,23.833,23.136,13.209,45.1,49.7,47.8,49.3,51.021,,43.612,49.139,78.751,,19.0,,21.0
2017-09-21 01:28:00,1.0,4.4860000000000015,538.0,889.0,570.0,472.0,0.022,19,21,24.5,23.1,22.7,22.6,22.321,,23.833,23.136,13.209,45.0,49.7,47.8,49.2,51.213,,43.871,49.203,78.668,,19.0,,21.0
2017-09-21 01:29:00,1.0,4.211,536.0,896.0,565.0,468.0,0.022,19,21,24.5,23.1,22.7,22.6,22.321,,23.833,23.136,13.161,45.0,49.7,47.8,49.3,52.03100000000001,,43.838,48.79,78.685,,19.0,,21.0
2017-09-21 01:30:00,1.0,5.2029999999999985,536.0,899.0,568.0,465.0,0.021,20,21,24.5,23.0,22.6,22.7,22.321,,23.833,23.112,13.137,45.0,49.3,47.5,49.3,51.654,,43.838,48.755,78.708,,20.0,,21.0
2017-09-21 01:31:00,1.0,4.273,533.0,889.0,566.0,466.0,0.021,20,21,24.5,23.0,22.5,22.7,22.274,,23.809,23.064,13.112,45.0,49.0,47.3,49.0,51.207,,44.159,48.78,78.785,,20.0,,21.0
2017-09-21 01:32:00,1.0,3.571,533.0,874.0,564.0,472.0,0.021,20,21,24.5,22.9,22.2,22.6,22.226,,23.809,22.992,13.064,44.7,48.7,47.2,48.6,51.169,,44.094,48.707,79.188,,20.0,,21.0
2017-09-21 01:33:00,1.0,3.677,528.0,853.0,562.0,471.0,0.021,20,21,24.5,22.8,22.0,22.5,22.13,,23.809,22.896,13.04,44.6,48.4,47.5,48.4,50.62,,44.191,48.56800000000001,79.128,,20.0,,21.0
2017-09-21 01:34:00,1.0,4.3180000000000005,525.0,839.0,560.0,475.0,0.021,20,21,24.4,22.7,22.0,22.4,22.034,,23.809,22.753,12.992,44.5,48.4,47.2,48.1,50.734,,44.127,48.994,79.33800000000002,,20.0,,21.0
2017-09-21 01:35:00,1.0,4.562,523.0,823.0,562.0,473.0,0.021,20,21,24.4,22.6,22.0,22.3,21.963,,23.785,22.681,12.992,44.5,49.3,48.2,47.8,51.29,,43.833,49.556,79.44800000000002,,20.0,,21.0
2017-09-21 01:36:00,1.0,5.172999999999999,523.0,808.0,562.0,468.0,0.023,20,21,24.4,22.6,22.0,22.3,21.939,,23.785,22.657,12.968,44.5,49.4,48.4,48.6,51.444,,43.703,49.584,79.388,,20.0,,21.0
2017-09-21 01:37:00,1.0,4.013,523.0,801.0,562.0,473.0,0.023,20,21,24.4,22.6,22.0,22.2,21.891,,23.761,22.657,12.896,44.6,49.5,48.3,49.6,51.56399999999999,,43.733,49.584,79.78399999999998,,20.0,,21.0
2017-09-21 01:38:00,1.0,4.089,528.0,800.0,567.0,475.0,0.024,20,21,24.4,22.6,22.1,22.2,21.891,,23.761,22.681,12.871,44.8,49.5,48.3,49.4,51.68899999999999,,43.474,49.714,80.02600000000002,,20.0,,21.0
2017-09-21 01:39:00,1.0,3.784,531.0,800.0,568.0,477.0,0.024,20,21,24.4,22.7,22.1,22.2,21.891,,23.761,22.705,12.847,44.8,49.6,48.3,49.3,51.846,,43.668,49.622,79.993,,20.0,,21.0
2017-09-21 01:40:00,1.0,5.035,534.0,804.0,563.0,479.0,0.023,20,21,24.4,22.7,22.1,22.3,21.891,,23.761,22.729,12.823,44.9,49.6,48.2,49.2,51.94,,43.798,49.499,80.18,,20.0,,21.0
2017-09-21 01:41:00,1.0,6.377999999999999,536.0,810.0,560.0,477.0,0.023,20,21,24.4,22.6,22.2,22.3,21.891,,23.737,22.776,12.799,45.1,49.7,48.3,49.0,51.972,,43.73,49.473,80.229,,20.0,,21.0
2017-09-21 01:42:00,1.0,4.7,533.0,820.0,562.0,483.0,0.022,20,21,24.4,22.7,22.2,22.3,21.891,,23.737,22.8,12.799,45.1,49.7,48.2,48.9,52.066,,43.989,49.381,80.175,,20.0,,21.0
2017-09-21 01:43:00,1.0,4.303,532.0,820.0,562.0,481.0,0.022,20,21,24.4,22.7,22.2,22.3,21.891,,23.737,22.824,12.799,45.0,49.6,48.1,49.0,52.003,,44.021,49.38399999999999,80.175,,20.0,,21.0
2017-09-21 01:44:00,1.0,3.204,540.0,823.0,560.0,479.0,0.023,20,21,24.4,22.7,22.2,22.3,21.915,,23.737,22.848000000000006,12.823,45.0,49.6,48.2,49.1,51.975,,43.892,49.356,79.851,,20.0,,21.0
2017-09-21 01:45:00,1.0,4.791,540.0,830.0,562.0,480.0,0.023,20,21,24.4,22.8,22.3,22.3,21.939,,23.737,22.848000000000006,12.823,45.0,49.6,48.2,49.2,51.88399999999999,,43.601000000000006,49.261,79.961,,20.0,,21.0
2017-09-21 01:46:00,1.0,4.746,538.0,836.0,560.0,475.0,0.023,20,21,24.3,22.8,22.3,22.3,21.939,,23.737,22.872,12.823,45.0,49.6,48.2,49.3,51.79,,43.601000000000006,49.2,79.851,,20.0,,21.0
2017-09-21 01:47:00,0.0,3.342,536.0,837.0,560.0,480.0,0.023,20,21,24.4,22.8,22.3,22.3,21.963,,23.737,22.896,12.823,45.0,49.6,48.1,49.3,51.793,,43.504,49.172,79.878,,20.0,,21.0
2017-09-21 01:48:00,0.0,2.396,538.0,839.0,560.0,476.0,0.023,20,21,24.4,22.8,22.3,22.4,21.987,,23.737,22.896,12.823,45.0,49.6,48.1,49.3,51.67100000000001,,43.56800000000001,49.235,79.714,,20.0,,21.0
2017-09-21 01:49:00,1.0,2.8080000000000003,537.0,845.0,560.0,479.0,0.023,20,21,24.4,22.8,22.3,22.4,21.987,,23.737,22.92,12.775,45.0,49.6,48.1,49.4,51.545,,43.536,49.206,79.73100000000002,,20.0,,21.0
2017-09-21 01:50:00,1.0,2.045,533.0,850.0,564.0,475.0,0.022,20,21,24.4,22.9,22.4,22.4,22.011,,23.737,22.92,12.727,45.0,49.5,48.0,49.3,51.548,,43.56800000000001,49.143,80.104,,20.0,,21.0
2017-09-21 01:51:00,1.0,2.625,534.0,850.0,568.0,477.0,0.022,20,21,24.4,22.9,22.4,22.4,22.011,,23.737,22.944000000000006,12.703,45.0,49.6,48.1,49.3,51.297,,43.40600000000001,49.146,80.153,,20.0,,21.0
2017-09-21 01:52:00,1.0,2.67,542.0,858.0,572.0,476.0,0.023,20,21,24.4,22.9,22.4,22.4,22.034,,23.737,22.944000000000006,12.678,45.0,49.5,48.0,49.3,51.363,,43.43899999999999,49.21,80.093,,20.0,,21.0
2017-09-21 01:53:00,1.0,2.06,540.0,859.0,571.0,479.0,0.023,20,21,24.3,22.9,22.4,22.4,22.034,,23.737,22.944000000000006,12.63,45.0,49.6,48.0,49.3,51.237,,43.471,49.146,80.30199999999998,,20.0,,21.0
2017-09-21 01:54:00,1.0,3.143,538.0,864.0,573.0,481.0,0.022,20,21,24.4,22.9,22.4,22.4,22.058000000000003,,23.737,22.968000000000004,12.606,45.0,49.5,47.9,49.3,51.083,,43.536,49.117,80.461,,20.0,,21.0
2017-09-21 01:55:00,1.0,2.289,534.0,866.0,573.0,487.0,0.022,20,21,24.4,22.9,22.5,22.5,22.082,,23.713,22.968000000000004,12.582,45.0,49.5,48.0,49.3,51.118,,43.468,49.08600000000001,80.40100000000002,,20.0,,21.0
2017-09-21 01:56:00,1.0,1.938,536.0,870.0,571.0,487.0,0.022,20,21,24.4,22.9,22.5,22.5,22.082,,23.737,22.968000000000004,12.534,45.0,49.6,47.9,49.3,50.86600000000001,,43.40600000000001,49.054,80.691,,20.0,,21.0
2017-09-21 01:57:00,1.0,2.365,536.0,875.0,567.0,481.0,0.022,20,21,24.4,22.9,22.5,22.4,22.106,,23.713,22.992,12.534,45.0,49.5,47.9,49.3,50.838,,43.468,49.089,80.90899999999998,,20.0,,21.0
2017-09-21 01:58:00,1.0,2.258,533.0,877.0,566.0,476.0,0.022,20,21,24.4,23.0,22.5,22.4,22.106,,23.713,22.992,12.534,45.0,49.5,47.9,49.3,50.775,,43.468,49.121,80.663,,20.0,,21.0
2017-09-21 01:59:00,1.0,2.762,534.0,885.0,565.0,476.0,0.022,20,21,24.4,23.0,22.5,22.5,22.13,,23.713,22.992,12.509,45.0,49.5,47.9,49.3,50.683,,43.50100000000001,49.184,80.876,,20.0,,21.0
2017-09-21 02:00:00,1.0,3.2960000000000003,533.0,889.0,566.0,479.0,0.022,19,21,24.4,23.0,22.5,22.5,22.13,,23.713,22.992,12.509,45.0,49.5,47.8,49.3,50.526,,43.63,49.121,80.767,,19.0,,21.0
2017-09-21 02:01:00,1.0,4.074,533.0,893.0,568.0,481.0,0.022,19,21,24.4,23.0,22.5,22.5,22.154,,23.713,22.992,12.461,45.0,49.5,47.8,49.3,50.687,,43.43600000000001,49.089,80.92,,19.0,,21.0
2017-09-21 02:02:00,1.0,4.41,534.0,897.0,568.0,475.0,0.022,19,21,24.4,23.0,22.5,22.5,22.154,,23.713,22.992,12.437,45.0,49.5,47.7,49.3,50.34,,43.404,49.152,81.133,,19.0,,21.0
2017-09-21 02:03:00,1.0,4.166,537.0,906.0,568.0,472.0,0.022,19,21,24.4,23.0,22.5,22.5,22.178,,23.713,23.016,12.389,45.0,49.5,47.7,49.3,51.823,,43.598,49.028,81.095,,19.0,,21.0
2017-09-21 02:04:00,1.0,3.922,539.0,916.0,567.0,470.0,0.023,19,21,24.4,23.0,22.5,22.5,22.178,,23.713,22.992,12.389,45.0,49.1,47.7,49.2,51.854,,43.824,48.58,81.395,,19.0,,21.0
2017-09-21 02:05:00,1.0,3.616,540.0,909.0,563.0,470.0,0.023,19,21,24.4,22.9,22.4,22.5,22.178,,23.713,22.968000000000004,12.389,45.0,49.0,47.3,49.2,51.44600000000001,,43.76,48.673,81.449,,19.0,,21.0
2017-09-21 02:06:00,1.0,2.991,542.0,893.0,560.0,471.0,0.022,19,21,24.4,22.8,22.3,22.5,22.13,,23.713,22.896,12.389,44.8,48.6,47.0,48.8,51.124,,43.95399999999999,48.56800000000001,81.286,,19.0,,21.0
2017-09-21 02:07:00,1.0,4.15,537.0,877.0,554.0,468.0,0.022,19,21,24.3,22.7,22.1,22.4,22.034,,23.689,22.8,12.389,44.7,48.5,46.9,48.4,50.797,,43.983,48.524,81.313,,19.0,,21.0
2017-09-21 02:08:00,1.0,5.02,533.0,859.0,552.0,464.0,0.022,19,21,24.3,22.5,21.9,22.3,21.939,,23.689,22.657,12.413,44.5,48.5,47.2,48.1,50.595,,43.983,48.569,81.182,,19.0,,21.0
2017-09-21 02:09:00,1.0,4.013,532.0,840.0,556.0,468.0,0.022,19,21,24.3,22.4,21.8,22.2,21.843000000000004,,23.665,22.561,12.437,44.4,49.2,47.6,47.8,51.023,,43.88399999999999,49.033,81.024,,19.0,,21.0
2017-09-21 02:10:00,1.0,3.479,526.0,828.0,556.0,470.0,0.024,19,21,24.3,22.4,21.8,22.2,21.795,,23.665,22.513,12.389,44.3,49.5,48.3,47.6,51.331,,43.657,49.375,81.17699999999998,,19.0,,21.0
2017-09-21 02:11:00,1.0,2.899,528.0,816.0,557.0,469.0,0.024,19,21,24.3,22.4,21.8,22.1,21.748,,23.665,22.513,12.389,44.5,49.5,48.3,49.2,51.481,,43.528,49.47,80.986,,19.0,,21.0
2017-09-21 02:12:00,1.0,5.509,528.0,808.0,562.0,469.0,0.024,19,21,24.3,22.4,21.9,22.1,21.748,,23.665,22.537,12.34,44.6,49.5,48.3,49.4,51.607,,43.528,49.473,81.139,,19.0,,21.0
2017-09-21 02:13:00,1.0,5.797999999999999,525.0,810.0,564.0,475.0,0.024,19,21,24.3,22.5,21.9,22.1,21.724,,23.641,22.561,12.292,44.7,49.5,48.2,49.2,51.76,,43.622,49.413,81.455,,19.0,,21.0
