Time,PM_MET_IN1,PM_MET_OUT,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR5,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR5,T_ETC_OUT,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR5,RH_ETC_OUT,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2017-11-10 16:36:00,2.0,1.19,748.0,785.0,743.0,383.0,0.014,28.0,23,21.6,22.7,22.3,23.3,26.085,25.016,,21.628,21.127,40.6,42.1,41.2,33.0,35.499,40.157,,45.12300000000001,42.622,,28.0,,23.0
2017-11-10 16:37:00,2.0,1.389,747.0,785.0,746.0,386.0,0.014,28.0,23,21.5,22.7,22.2,23.3,26.085,24.992,,21.604,21.079,40.5,42.0,41.2,33.1,35.499,40.745,,45.12,42.423,,28.0,,23.0
2017-11-10 16:38:00,2.0,1.419,744.0,785.0,745.0,386.0,0.016,28.0,23,21.5,22.7,22.2,23.2,26.085,24.992,,21.581,21.079,40.7,42.2,41.2,33.3,35.165,41.4,,45.053,42.165,,28.0,,23.0
2017-11-10 16:39:00,2.0,0.7020000000000001,741.0,785.0,742.0,383.0,0.016,28.0,23,21.5,22.7,22.2,23.2,26.061,24.992,,21.557,21.079,40.7,42.3,41.2,33.5,35.063,41.661,,45.082,42.036,,28.0,,23.0
2017-11-10 16:40:00,2.0,0.7170000000000001,738.0,779.0,744.0,380.0,0.016,28.0,23,21.4,22.7,22.2,23.2,26.061,24.968000000000004,,21.557,21.032,40.7,41.9,41.2,33.4,35.23,40.48,,45.082,42.192,,28.0,,23.0
2017-11-10 16:41:00,2.0,0.7170000000000001,741.0,776.0,743.0,380.0,0.016,28.0,23,21.4,22.7,22.1,23.2,26.061,24.944000000000006,,21.533,20.984,40.7,41.9,41.2,33.4,35.497,40.15,,45.07899999999999,42.348,,28.0,,23.0
2017-11-10 16:42:00,2.0,0.885,738.0,780.0,733.0,384.0,0.015,28.0,23,21.4,22.7,22.1,23.1,26.061,24.919,,21.509,20.96,40.6,41.8,41.2,33.5,35.564,41.228,,44.948,42.506,,28.0,,23.0
2017-11-10 16:43:00,2.0,0.7020000000000001,737.0,779.0,724.0,387.0,0.015,28.0,23,21.3,22.7,22.1,23.1,26.061,24.919,,21.509,20.936,40.7,42.1,41.1,33.7,35.363,41.588,,45.076,42.536,,28.0,,23.0
2017-11-10 16:44:00,2.0,0.7020000000000001,736.0,775.0,717.0,389.0,0.014,28.0,23,21.3,22.6,22.1,23.0,26.036,24.919,,21.485,20.913,40.6,42.0,41.0,33.8,35.42800000000001,40.508,,44.849,42.597,,28.0,,23.0
2017-11-10 16:45:00,2.0,0.7020000000000001,735.0,770.0,719.0,389.0,0.014,28.0,23,21.2,22.6,22.0,23.0,26.036,24.895,,21.461,20.889,40.8,42.0,41.1,33.6,35.328,40.866,,44.91,42.756,,28.0,,23.0
2017-11-10 16:46:00,2.0,1.419,732.0,765.0,725.0,391.0,0.015,28.0,23,21.2,22.6,22.0,22.9,26.036,24.871,,21.461,20.841,40.8,41.6,41.0,33.7,35.161,40.666,,44.878,42.847,,28.0,,23.0
2017-11-10 16:47:00,2.0,0.7020000000000001,725.0,765.0,728.0,391.0,0.015,28.0,23,21.2,22.6,22.0,22.9,26.036,24.847,,21.437,20.793000000000006,40.8,41.7,41.0,33.9,35.161,40.434,,44.812,43.099,,28.0,,23.0
2017-11-10 16:48:00,2.0,0.977,720.0,766.0,725.0,391.0,0.014,28.0,23,21.2,22.6,22.0,22.9,26.012,24.823,,21.413,20.77,40.8,41.9,41.0,34.0,35.158,41.283,,44.87300000000001,42.967,,28.0,,23.0
2017-11-10 16:49:00,1.0,1.114,720.0,762.0,717.0,393.0,0.014,28.0,23,21.1,22.6,22.0,22.8,26.012,24.823,,21.39,20.746,40.7,41.3,41.0,34.3,34.991,41.381,,44.774,42.868,,28.0,,23.0
2017-11-10 16:50:00,2.0,1.129,719.0,766.0,719.0,392.0,0.013,28.0,23,21.1,22.6,21.9,22.8,25.987,24.798,,21.366,20.722,40.7,41.5,41.0,34.3,35.089,40.495,,44.739,42.994,,28.0,,23.0
2017-11-10 16:51:00,2.0,1.404,720.0,766.0,716.0,391.0,0.013,28.0,23,21.0,22.6,21.9,22.7,25.987,24.774,,21.366,20.674,40.9,41.4,41.0,34.2,35.056,40.459,,44.803,43.117,,28.0,,23.0
2017-11-10 16:52:00,2.0,0.7020000000000001,720.0,759.0,712.0,387.0,0.014,28.0,23,21.0,22.5,21.9,22.7,25.987,24.726,,21.342,20.65,41.0,41.3,41.1,34.2,35.156,40.716,,45.12,43.404,,28.0,,23.0
2017-11-10 16:53:00,2.0,0.946,718.0,761.0,712.0,387.0,0.014,28.0,23,20.9,22.5,21.9,22.6,25.963,24.726,,21.342,20.603,42.7,41.9,41.8,34.4,34.485,41.24,,45.56800000000001,43.494,,28.0,,23.0
2017-11-10 16:54:00,2.0,1.77,716.0,755.0,706.0,387.0,0.031,28.0,23,20.9,22.5,21.9,22.6,25.939,24.75,,21.39,20.603,44.4,42.0,42.4,34.7,35.085,41.308,,46.053,43.494,,28.0,,23.0
2017-11-10 16:55:00,2.0,2.197,716.0,753.0,702.0,387.0,0.031,28.0,23,20.9,22.5,21.9,22.5,25.939,24.75,,21.485,20.555,44.2,42.7,42.6,34.8,35.352,41.40600000000001,,46.16,43.553,,28.0,,23.0
2017-11-10 16:56:00,1.0,1.16,718.0,751.0,704.0,389.0,0.01,28.0,23,20.8,22.5,22.0,22.5,25.914,24.75,,21.581,20.531,44.1,42.9,42.7,34.8,35.216,41.112,,46.108,43.486,,28.0,,23.0
2017-11-10 16:57:00,2.0,1.129,718.0,750.0,707.0,389.0,0.01,28.0,23,20.8,22.5,22.0,22.5,25.89,24.75,,21.7,20.507,44.2,42.8,42.7,34.8,35.247,40.948,,45.995,43.612,,28.0,,23.0
2017-11-10 16:58:00,2.0,0.7020000000000001,716.0,750.0,704.0,388.0,0.006,28.0,23,20.8,22.5,22.0,22.4,25.866,24.774,,21.795,20.46,44.3,43.0,42.8,35.0,35.61199999999999,40.689,,45.815,43.894,,28.0,,23.0
2017-11-10 16:59:00,2.0,0.7020000000000001,718.0,748.0,704.0,388.0,0.006,28.0,23,20.9,22.5,22.0,22.4,25.841,24.774,,21.891,20.436,44.3,43.0,42.8,35.2,35.242,40.459,,45.539,43.892,,28.0,,23.0
2017-11-10 17:00:00,1.0,0.7020000000000001,718.0,750.0,700.0,387.0,0.001,28.0,23,20.9,22.5,22.1,22.4,25.817,24.798,,21.963,20.412,44.4,42.8,42.9,35.3,35.14,40.593,,45.57899999999999,43.92100000000001,,28.0,,23.0
2017-11-10 17:01:00,2.0,0.961,718.0,755.0,700.0,387.0,0.001,28.0,23,20.9,22.6,22.1,22.3,25.817,24.798,,22.034,20.388,44.5,42.9,42.9,35.3,35.173,40.724,,45.46,43.822,,28.0,,23.0
2017-11-10 17:02:00,2.0,1.266,711.0,768.0,702.0,385.0,0.001,28.0,23,20.9,22.6,22.1,22.3,25.793000000000006,24.823,,22.082,20.365,44.6,42.7,43.0,35.3,34.937,40.792,,45.145,43.915,,28.0,,23.0
2017-11-10 17:03:00,2.0,0.7020000000000001,713.0,779.0,700.0,385.0,0.001,23.0,23,21.0,22.6,22.2,22.2,25.768,24.823,,22.13,20.317,44.6,43.4,43.0,35.3,35.169000000000004,40.923,,45.087,43.974,,23.0,,23.0
2017-11-10 17:04:00,2.0,0.7020000000000001,716.0,789.0,698.0,383.0,0.0,23.0,23,21.0,22.6,22.2,22.2,25.768,24.823,,22.178,20.269,44.6,43.4,43.0,35.3,35.269,40.956,,45.221,43.904,,23.0,,23.0
2017-11-10 17:05:00,2.0,0.7020000000000001,712.0,796.0,699.0,379.0,0.0,23.0,23,21.0,22.6,22.2,22.2,25.744,24.823,,22.226,20.222,44.6,43.2,43.1,35.4,35.0,41.185,,45.195,44.12300000000001,,23.0,,23.0
2017-11-10 17:06:00,2.0,0.809,710.0,800.0,697.0,376.0,0.0,23.0,23,21.1,22.6,22.2,22.1,25.72,24.823,,22.274,20.198,44.6,43.3,43.2,35.6,35.231,40.825,,45.265,44.152,,23.0,,23.0
2017-11-10 17:07:00,2.0,0.7020000000000001,713.0,798.0,692.0,380.0,0.0,23.0,23,21.1,22.7,22.3,22.1,25.695,24.823,,22.298,20.15,44.6,43.4,43.1,35.5,35.462,39.743,,45.3,44.242,,23.0,,23.0
2017-11-10 17:08:00,2.0,0.7020000000000001,718.0,798.0,692.0,383.0,0.0,23.0,23,21.1,22.7,22.3,22.0,25.695,24.798,,22.321,20.103,44.6,43.3,43.2,35.5,35.395,39.477,,45.367,44.332,,23.0,,23.0
2017-11-10 17:09:00,2.0,0.7170000000000001,714.0,796.0,695.0,382.0,0.0,23.0,23,21.2,22.7,22.3,22.0,25.671,24.774,,22.345,20.079,44.7,43.4,43.2,35.8,35.126,40.787,,45.369,44.393,,23.0,,23.0
2017-11-10 17:10:00,2.0,1.19,723.0,796.0,697.0,380.0,0.001,23.0,23,21.2,22.7,22.3,21.9,25.671,24.774,,22.369,20.031,44.7,43.3,43.3,35.9,35.293,39.442,,45.43600000000001,44.452,,23.0,,23.0
2017-11-10 17:11:00,2.0,0.885,730.0,790.0,697.0,384.0,0.001,23.0,23,21.3,22.7,22.3,21.9,25.647,24.75,,22.393,20.007,44.7,43.4,43.3,35.9,35.191,40.817,,45.407,44.32100000000001,,23.0,,23.0
2017-11-10 17:12:00,2.0,0.9,736.0,789.0,697.0,385.0,0.0,23.0,19,21.3,22.7,22.3,21.9,25.623,24.726,,22.417,19.984,44.7,43.4,43.3,35.9,35.055,41.664,,45.506,44.382,,23.0,,19.0
2017-11-10 17:13:00,2.0,0.961,736.0,789.0,695.0,381.0,0.0,23.0,19,21.3,22.7,22.3,21.8,25.598000000000006,24.726,,22.441,19.936,44.7,43.6,43.4,36.0,35.052,41.893,,45.50899999999999,44.408,,23.0,,19.0
2017-11-10 17:14:00,4.0,1.022,741.0,785.0,697.0,380.0,0.0,23.0,19,21.4,22.7,22.4,21.8,25.598000000000006,24.726,,22.465,19.912,44.7,43.5,43.4,36.1,35.453,42.023,,45.512,44.565,,23.0,,19.0
2017-11-10 17:15:00,5.0,1.16,740.0,781.0,697.0,380.0,0.0,23.0,19,21.4,22.8,22.4,21.7,25.574,24.75,,22.489,19.888,44.7,43.7,43.4,36.2,35.384,42.222,,45.57899999999999,44.62600000000001,,23.0,,19.0
2017-11-10 17:16:00,6.0,2.106,739.0,779.0,698.0,380.0,0.0,23.0,19,21.4,22.7,22.4,21.7,25.55,24.75,,22.489,19.841,44.7,43.6,43.5,36.2,35.24800000000001,42.287,,45.611,44.684,,23.0,,19.0
2017-11-10 17:17:00,6.0,1.068,737.0,780.0,692.0,384.0,0.0,23.0,19,21.5,22.8,22.4,21.7,25.525,24.75,,22.513,19.793,44.7,43.6,43.5,36.1,35.312,42.385,,45.646,44.774,,23.0,,19.0
2017-11-10 17:18:00,5.0,1.297,737.0,781.0,690.0,384.0,0.001,23.0,19,21.5,22.8,22.4,21.6,25.501,24.75,,22.513,19.77,44.7,43.6,43.5,36.4,35.477,42.45,,45.678,44.931,,23.0,,19.0
2017-11-10 17:19:00,5.0,1.221,741.0,779.0,686.0,387.0,0.001,23.0,19,21.5,22.8,22.4,21.6,25.477,24.75,,22.537,19.722,44.7,43.6,43.5,36.2,35.641,42.548,,45.713,45.085,,23.0,,19.0
2017-11-10 17:20:00,6.0,1.648,741.0,779.0,688.0,384.0,0.001,23.0,19,21.6,22.8,22.5,21.5,25.453000000000007,24.75,,22.537,19.651,44.7,43.7,43.5,36.2,36.005,42.254,,45.745,45.299,,23.0,,19.0
2017-11-10 17:21:00,6.0,0.7170000000000001,745.0,780.0,687.0,384.0,0.001,23.0,19,21.6,22.8,22.5,21.5,25.428,24.726,,22.561,19.603,44.7,43.6,43.5,36.0,35.836,41.338,,45.78,45.675,,23.0,,19.0
2017-11-10 17:22:00,6.0,0.946,750.0,782.0,684.0,380.0,0.002,23.0,19,21.6,22.8,22.5,21.5,25.404,24.702,,22.561,19.508,44.7,43.6,43.5,36.3,35.8,39.533,,45.684,45.854,,23.0,,19.0
2017-11-10 17:23:00,5.0,0.7170000000000001,753.0,785.0,681.0,380.0,0.002,23.0,19,21.7,22.9,22.5,21.4,25.404,24.677,,22.513,19.436,44.9,43.6,43.6,36.4,35.767,39.201,,45.582,46.099,,23.0,,19.0
2017-11-10 17:24:00,5.0,0.9,750.0,785.0,682.0,382.0,0.002,23.0,19,21.6,22.9,22.5,21.4,25.38,24.653,,22.417,19.389,44.5,43.3,43.6,36.5,35.698,39.363,,45.538,46.283,,23.0,,19.0
2017-11-10 17:25:00,5.0,0.992,745.0,785.0,684.0,384.0,0.002,23.0,19,21.6,22.9,22.4,21.3,25.355,24.629,,22.345,19.341,44.2,43.3,43.4,36.8,35.496,39.591,,45.562,46.151,,23.0,,19.0
2017-11-10 17:26:00,4.0,1.099,739.0,787.0,689.0,383.0,0.0,23.0,19,21.6,22.8,22.4,21.3,25.355,24.629,,22.25,19.318,43.9,43.1,43.3,36.7,35.429,39.755,,45.678,45.957,,23.0,,19.0
2017-11-10 17:27:00,4.0,0.7929999999999999,732.0,789.0,690.0,380.0,0.0,23.0,19,21.5,22.8,22.3,21.2,25.331,24.581,,22.13,19.294,43.8,43.0,43.1,36.7,35.494,39.356,,45.728,46.05,,23.0,,19.0
2017-11-10 17:28:00,3.0,1.358,733.0,789.0,688.0,384.0,0.006999999999999999,23.0,19,21.4,22.8,22.3,21.2,25.307,24.557,,22.034,19.246,43.5,43.1,43.0,37.1,35.491,39.386,,45.87600000000001,46.202,,23.0,,19.0
2017-11-10 17:29:00,3.0,1.785,729.0,785.0,684.0,380.0,0.006999999999999999,23.0,19,21.4,22.8,22.2,21.2,25.283,24.532,,21.963,19.199,43.4,43.0,42.9,36.8,35.522,39.449,,45.931,46.165,,23.0,,19.0
2017-11-10 17:30:00,3.0,0.778,729.0,785.0,686.0,380.0,0.01,23.0,19,21.3,22.8,22.2,21.1,25.258000000000006,24.508000000000006,,21.891,19.175,43.3,42.9,42.7,37.2,35.62,39.249,,46.019,46.447,,23.0,,19.0
2017-11-10 17:31:00,3.0,1.236,729.0,785.0,690.0,381.0,0.01,23.0,19,21.3,22.8,22.2,21.1,25.234,24.484,,21.819000000000006,19.103,43.0,42.9,42.7,36.9,35.485,39.313,,46.074,46.533,,23.0,,19.0
2017-11-10 17:32:00,3.0,1.3730000000000002,729.0,782.0,692.0,383.0,0.015,23.0,19,21.2,22.7,22.1,21.0,25.21,24.46,,21.772,19.032,43.0,42.7,42.5,36.7,35.68199999999999,39.113,,45.94,46.935,,23.0,,19.0
2017-11-10 17:33:00,3.0,1.419,732.0,776.0,695.0,384.0,0.015,14.0,19,21.2,22.7,22.1,21.0,25.162,24.436,,21.724,18.937,42.9,42.6,42.4,37.1,35.54400000000001,38.979,,45.934,47.081,,14.0,,19.0
2017-11-10 17:34:00,3.0,0.7020000000000001,733.0,776.0,692.0,383.0,0.015,14.0,19,21.2,22.7,22.0,21.0,25.137,24.412,,21.652,18.889,42.8,42.5,42.3,36.7,35.475,39.305,,45.893,46.981,,14.0,,19.0
2017-11-10 17:35:00,3.0,1.358,732.0,781.0,693.0,384.0,0.015,14.0,19,21.1,22.7,22.0,20.9,25.113000000000003,24.388,,21.604,18.842,42.5,42.5,42.3,37.2,35.539,39.302,,45.856,47.164,,14.0,,19.0
2017-11-10 17:36:00,3.0,0.9,728.0,785.0,693.0,384.0,0.017,14.0,19,21.1,22.7,22.0,20.9,25.089,24.388,,21.557,18.818,42.5,42.1,42.2,37.0,35.537,39.631,,45.85,47.256,,14.0,,19.0
2017-11-10 17:37:00,3.0,1.3730000000000002,720.0,792.0,695.0,384.0,0.017,14.0,19,21.1,22.7,22.0,20.8,25.065,24.339,,21.533,18.771,42.3,42.2,42.2,37.0,35.734,39.264,,46.039,47.313,,14.0,,19.0
2017-11-10 17:38:00,3.0,1.068,720.0,793.0,701.0,384.0,0.017,14.0,19,21.0,22.7,21.9,20.8,25.016,24.315,,21.485,18.723,42.7,42.5,42.5,37.1,36.062,41.58600000000001,,46.543,47.37,,14.0,,19.0
2017-11-10 17:39:00,2.0,1.175,716.0,792.0,708.0,387.0,0.017,14.0,19,21.0,22.7,21.9,20.7,24.992,24.315,,21.485,18.699,44.7,42.2,43.1,37.4,35.461,42.108,,46.67100000000001,47.398,,14.0,,19.0
2017-11-10 17:40:00,2.0,1.3430000000000002,718.0,792.0,710.0,387.0,0.033,14.0,19,21.0,22.6,22.0,20.7,24.968000000000004,24.315,,21.533,18.652,45.4,42.9,43.6,38.1,35.792,42.53100000000001,,46.899,47.392,,14.0,,19.0
2017-11-10 17:41:00,3.0,1.587,716.0,789.0,716.0,387.0,0.033,14.0,19,21.0,22.6,22.0,20.7,24.919,24.291,,21.604,18.652,45.3,43.2,43.7,38.1,35.82,42.951,,46.94,47.424,,14.0,,19.0
2017-11-10 17:42:00,3.0,1.45,720.0,790.0,718.0,389.0,0.012,14.0,15,21.0,22.6,22.1,20.6,24.895,24.291,,21.7,18.604,45.3,43.2,43.8,37.9,35.652,43.40600000000001,,46.761,47.481,,14.0,,15.0
2017-11-10 17:43:00,2.0,1.19,720.0,785.0,721.0,389.0,0.012,14.0,15,21.0,22.6,22.1,20.6,24.871,24.291,,21.772,18.557,45.3,43.6,43.8,38.2,35.782,43.665,,46.355,47.632,,14.0,,15.0
2017-11-10 17:44:00,3.0,1.602,730.0,787.0,719.0,387.0,0.008,14.0,15,21.0,22.6,22.1,20.5,24.823,24.291,,21.819000000000006,18.509,45.4,43.6,43.8,37.8,36.309,43.924,,46.265,47.878,,14.0,,15.0
2017-11-10 17:45:00,3.0,1.144,732.0,785.0,718.0,387.0,0.008,14.0,15,21.1,22.6,22.2,20.5,24.798,24.291,,21.867,18.461,45.4,43.6,44.1,38.2,35.908,44.442,,46.143,47.99800000000001,,14.0,,15.0
2017-11-10 17:46:00,2.0,0.916,733.0,782.0,731.0,385.0,0.003,14.0,15,21.1,22.6,22.2,20.5,24.774,24.291,,21.915,18.414,45.4,43.7,44.4,37.8,36.072,44.765,,46.022,48.117,,14.0,,15.0
2017-11-10 17:47:00,2.0,1.404,733.0,779.0,742.0,387.0,0.003,14.0,15,21.2,22.6,22.2,20.4,24.75,24.315,,21.963,18.366,45.4,43.7,44.3,38.3,36.335,45.027,,46.027,48.268,,14.0,,15.0
2017-11-10 17:48:00,2.0,2.396,735.0,779.0,751.0,384.0,0.001,14.0,15,21.2,22.6,22.2,20.4,24.702,24.339,,21.987,18.343,45.4,43.7,44.5,38.2,36.231,45.38399999999999,,46.03,48.17100000000001,,14.0,,15.0
2017-11-10 17:49:00,2.0,0.809,741.0,776.0,761.0,384.0,0.001,14.0,15,21.3,22.6,22.3,20.3,24.677,24.339,,22.011,18.295,45.4,43.7,44.4,38.2,36.228,45.578,,46.033,48.25899999999999,,14.0,,15.0
2017-11-10 17:50:00,3.0,1.511,744.0,772.0,768.0,381.0,0.0,14.0,15,21.3,22.7,22.3,20.3,24.653,24.363000000000003,,22.034,18.247,45.4,43.7,44.7,38.3,36.06,45.678,,46.036,48.41,,14.0,,15.0
2017-11-10 17:51:00,2.0,1.297,744.0,773.0,787.0,384.0,0.0,14.0,15,21.3,22.7,22.3,20.2,24.629,24.388,,22.058000000000003,18.2,45.3,43.7,44.8,38.2,35.925,45.90600000000001,,46.039,48.56100000000001,,14.0,,15.0
2017-11-10 17:52:00,2.0,1.617,744.0,776.0,802.0,387.0,0.0,14.0,15,21.3,22.7,22.3,20.2,24.605,24.412,,22.082,18.152,45.3,43.7,44.9,38.3,35.889,46.327,,46.042,48.649,,14.0,,15.0
2017-11-10 17:53:00,2.0,2.182,744.0,781.0,809.0,387.0,0.0,14.0,15,21.4,22.7,22.4,20.1,24.581,24.436,,22.106,18.129,45.3,43.7,45.0,38.5,35.754,46.555,,46.045,48.74,,14.0,,15.0
2017-11-10 17:54:00,2.0,1.724,741.0,785.0,816.0,387.0,0.0,14.0,15,21.5,22.7,22.4,20.1,24.532,24.46,,22.13,18.081,45.3,43.7,45.1,38.7,35.949,46.719,,46.112,48.702,,14.0,,15.0
2017-11-10 17:55:00,2.0,2.014,743.0,785.0,829.0,385.0,0.0,14.0,15,21.5,22.7,22.4,20.1,24.508000000000006,24.484,,22.13,18.057,45.2,43.8,45.2,38.5,36.079,46.947,,46.112,48.762,,14.0,,15.0
2017-11-10 17:56:00,2.0,2.762,745.0,781.0,840.0,385.0,0.001,14.0,15,21.5,22.7,22.4,20.0,24.484,24.508000000000006,,22.154,18.033,45.2,43.8,45.4,38.9,35.911,46.69300000000001,,46.147,48.82100000000001,,14.0,,15.0
2017-11-10 17:57:00,2.0,1.74,748.0,780.0,851.0,385.0,0.001,14.0,15,21.6,22.7,22.4,19.9,24.46,24.532,,22.178,18.01,45.2,43.8,45.4,39.0,35.875,46.43899999999999,,46.118,48.912,,14.0,,15.0
2017-11-10 17:58:00,2.0,1.785,750.0,779.0,866.0,387.0,0.0,14.0,15,21.6,22.7,22.4,19.9,24.436,24.532,,22.178,17.986,45.2,43.8,45.5,39.3,36.039,45.762,,46.246,48.971,,14.0,,15.0
2017-11-10 17:59:00,2.0,1.541,752.0,781.0,873.0,388.0,0.0,14.0,15,21.6,22.7,22.4,19.9,24.388,24.532,,22.202,17.915,45.1,43.8,45.6,39.2,36.067,44.37300000000001,,46.312,48.993,,14.0,,15.0
2017-11-10 18:00:00,2.0,1.862,751.0,783.0,876.0,384.0,0.002,14.0,15,21.7,22.7,22.5,19.8,24.363000000000003,24.532,,22.226,17.843,45.1,43.9,45.6,38.9,35.999,44.438,,46.315,49.234,,14.0,,15.0
2017-11-10 18:01:00,2.0,1.114,759.0,781.0,886.0,387.0,0.002,14.0,15,21.7,22.7,22.5,19.8,24.339,24.532,,22.25,17.796,45.1,43.9,45.6,38.8,36.129,43.855,,46.35,49.54,,14.0,,15.0
2017-11-10 18:02:00,2.0,2.106,764.0,781.0,888.0,387.0,0.001,14.0,15,21.7,22.7,22.5,19.8,24.315,24.532,,22.274,17.701,45.2,44.0,45.7,38.6,36.19300000000001,43.952,,46.385,49.684,,14.0,,15.0
2017-11-10 18:03:00,2.0,1.038,764.0,780.0,892.0,381.0,0.001,16.0,15,21.8,22.7,22.5,19.7,24.291,24.532,,22.274,17.653,45.1,44.0,45.7,39.2,35.959,43.79,,46.417,49.865,,16.0,,15.0
2017-11-10 18:04:00,2.0,0.763,766.0,778.0,896.0,384.0,0.002,16.0,15,21.8,22.8,22.5,19.7,24.243,24.532,,22.298,17.605,45.0,44.0,45.8,40.0,36.053,44.017,,46.452,49.952,,16.0,,15.0
2017-11-10 18:05:00,2.0,2.014,766.0,776.0,899.0,387.0,0.002,16.0,15,21.9,22.8,22.6,19.6,24.243,24.508000000000006,,22.298,17.558,45.0,44.0,45.7,39.4,35.921,44.144,,46.38800000000001,50.101000000000006,,16.0,,15.0
2017-11-10 18:06:00,2.0,2.136,768.0,781.0,902.0,389.0,0.002,16.0,15,21.9,22.7,22.6,19.6,24.195,24.508000000000006,,22.321,17.51,45.0,44.1,45.7,39.1,36.314,43.041,,46.39100000000001,50.188,,16.0,,15.0
2017-11-10 18:07:00,2.0,1.709,774.0,787.0,906.0,391.0,0.002,16.0,15,22.0,22.8,22.6,19.6,24.171,24.484,,22.321,17.439,45.0,44.1,45.7,38.8,36.576,39.247,,46.295,50.396,,16.0,,15.0
2017-11-10 18:08:00,2.0,1.114,776.0,785.0,903.0,390.0,0.002,16.0,15,22.0,22.7,22.6,19.5,24.122,24.436,,22.274,17.368,44.9,44.1,45.3,38.9,36.439,38.88,,46.225,50.698,,16.0,,15.0
2017-11-10 18:09:00,2.0,1.19,777.0,783.0,897.0,389.0,0.002,16.0,15,22.0,22.7,22.6,19.5,24.098000000000006,24.388,,22.202,17.32,44.5,44.0,44.8,39.7,36.37,38.974,,46.249,50.971,,16.0,,15.0
2017-11-10 18:10:00,2.0,2.2430000000000003,786.0,779.0,884.0,389.0,0.0,16.0,15,21.9,22.7,22.6,19.4,24.05,24.363000000000003,,22.13,17.272000000000002,44.1,44.0,44.7,39.2,36.432,38.87300000000001,,46.272,51.026,,16.0,,15.0
2017-11-10 18:11:00,2.0,1.587,784.0,779.0,876.0,387.0,0.0,16.0,15,21.9,22.7,22.5,19.4,24.002,24.291,,22.082,17.177,43.8,43.9,44.6,39.2,36.493,38.832,,46.26600000000001,51.323,,16.0,,15.0
2017-11-10 18:12:00,2.0,0.7170000000000001,791.0,783.0,869.0,389.0,0.003,16.0,13,21.8,22.7,22.5,19.3,23.954,24.243,,22.011,17.13,43.7,43.9,44.4,39.7,36.522,38.728,,46.353,51.503,,16.0,,13.0
2017-11-10 18:13:00,2.0,0.961,785.0,776.0,861.0,389.0,0.003,16.0,13,21.8,22.6,22.4,19.3,23.905,24.195,,21.939,17.082,43.3,43.8,44.2,40.2,36.55,38.625,,46.28,51.744,,16.0,,13.0
2017-11-10 18:14:00,2.0,0.992,782.0,772.0,857.0,391.0,0.009000000000000001,16.0,13,21.7,22.6,22.4,19.2,23.881,24.146,,21.867,17.034000000000002,43.1,43.8,44.1,39.8,36.614,38.751,,46.335,51.892,,16.0,,13.0
2017-11-10 18:15:00,2.0,0.977,775.0,779.0,861.0,390.0,0.009000000000000001,16.0,13,21.7,22.6,22.4,19.2,23.833,24.074,,21.795,16.963,42.7,43.7,44.1,39.5,36.874,38.645,,46.262,52.036,,16.0,,13.0
2017-11-10 18:16:00,2.0,0.916,780.0,785.0,864.0,387.0,0.013,16.0,13,21.6,22.5,22.4,19.2,23.785,24.026,,21.724,16.892,42.6,43.7,43.9,39.7,36.704,38.64,,46.286,52.242,,16.0,,13.0
2017-11-10 18:17:00,1.0,1.16,775.0,784.0,873.0,385.0,0.013,16.0,13,21.6,22.5,22.3,19.1,23.737,23.954,,21.652,16.844,42.6,43.6,43.8,40.1,36.864,38.6,,46.245,52.452,,16.0,,13.0
2017-11-10 18:18:00,1.0,1.694,768.0,781.0,877.0,384.0,0.015,16.0,13,21.6,22.5,22.3,19.1,23.689,23.905,,21.628,16.796,42.3,43.5,43.7,40.0,36.991,38.923,,46.242,52.537,,16.0,,13.0
2017-11-10 18:19:00,1.0,1.526,772.0,785.0,881.0,385.0,0.015,16.0,13,21.6,22.4,22.3,19.0,23.641,23.857,,21.604,16.749000000000002,41.9,43.4,43.4,39.4,37.052,38.688,,46.239,52.746,,16.0,,13.0
2017-11-10 18:20:00,2.0,1.877,775.0,790.0,886.0,387.0,0.014,16.0,13,21.6,22.4,22.3,19.0,23.617,23.809,,21.557,16.701,41.7,43.4,43.2,39.7,37.05,38.782,,46.169,52.924,,16.0,,13.0
2017-11-10 18:21:00,2.0,1.511,774.0,792.0,883.0,388.0,0.014,16.0,13,21.6,22.4,22.2,18.9,23.545,23.737,,21.509,16.63,41.7,43.3,43.3,39.5,37.109,38.84,,46.06800000000001,53.007,,16.0,,13.0
2017-11-10 18:22:00,2.0,1.114,773.0,789.0,888.0,387.0,0.015,16.0,13,21.5,22.4,22.2,18.9,23.521,23.689,,21.485,16.582,41.7,43.2,43.1,39.2,37.304,38.704,,46.00100000000001,53.338,,16.0,,13.0
