Time,PM_MET_OUT,PM_MET_IN1,CO2_ETC_IN1,CO2_ETC_BR1,CO2_ETC_BR2,CO2_ETC_BR3,CO2_ETC_OUT,NO2_AQL_IN1,FRM_FMM_IN1,FRM_FMM_BR1,T_ETC_IN1,T_ETC_BR1,T_ETC_BR2,T_ETC_BR3,T_ETC_OUT,TS_HBI_GRL,T_HBO_BA1,T_HBO_BA2,T_HBO_BA3,T_HBO_LAU,T_HBO_OUT,RH_ETC_IN1,RH_ETC_BR1,RH_ETC_BR2,RH_ETC_BR3,RH_ETC_OUT,RHS_HBI_GRL,RH_HBO_BA1,RH_HBO_BA2,RH_HBO_BA3,RH_HBO_LAU,RH_HBO_OUT,FRM_FLG_IN1,FRM_ADJ_IN1,FRM_FLG_BR1,FRM_ADJ_BR1
2018-01-24 03:44:00,15.656,2,583,616,543,557,420,,<10,<10,19.7,19.5,17.6,18.4,6.8,16.29888889,18.2964636,18.60388889,18.31888889,,3.985,30.5,31.5,34,31.8,52.2,37.29,36.062,32.416,32.885,,65.376,,7.3,,7.3
2018-01-24 03:45:00,14.71,2,577,618,540,555,421,,<10,<10,19.7,19.5,17.6,18.4,6.8,16.29888889,18.2725728,18.60388889,18.31888889,,3.957777778,30.6,31.1,34,31.7,51.5,37.161,35.929,32.449,32.852,,65.85,,7.3,,7.3
2018-01-24 03:46:00,14.984,2,579,622,538,553,417,,<10,<10,19.7,19.5,17.6,18.4,6.8,16.29888889,18.2725728,18.60388889,18.31888889,,3.88,30.5,31.1,34.1,31.7,50.7,37.225,36.06,32.416,32.918,,65.667,,7.3,,7.3
2018-01-24 03:47:00,16.297,2,587,624,535,551,416,,<10,<10,19.7,19.5,17.6,18.3,6.7,16.29888889,18.2725728,18.60388889,18.31888889,,3.827222222,30.5,31.2,34.1,31.8,50.8,37.548,35.994,32.449,32.885,,66.051,,7.3,,7.3
2018-01-24 03:48:00,16.907,2,583,627,538,549,412,,<10,<10,19.7,19.5,17.6,18.3,6.7,16.275,18.2725728,18.60388889,18.31888889,,3.801111111,30.6,31.2,34,31.8,52.2,37.869,35.994,32.482,32.918,,66.552,,7.3,,7.3
2018-01-24 03:49:00,16.144,2,584,627,540,553,416,,<10,<10,19.7,19.5,17.6,18.3,6.7,16.275,18.2725728,18.60388889,18.31888889,,3.801111111,30.5,31.1,34.1,31.7,50.7,37.804,35.994,32.416,32.852,,67.419,,7.3,,7.3
2018-01-24 03:50:00,15.579,2,579,627,545,552,412,,<10,<10,19.7,19.4,17.6,18.3,6.7,16.275,18.248682,18.58,18.31888889,,3.775,30.6,31,34.1,31.8,50.9,37.675,35.992,32.447,32.852,,67.079,,7.3,,7.3
2018-01-24 03:51:00,17.639,2,579,627,543,553,412,,<10,<10,19.7,19.5,17.6,18.3,6.7,16.275,18.248682,18.58,18.31888889,,3.775,30.5,31,34.1,31.8,51.5,37.611,35.992,32.48,32.852,,66.687,,7.3,,7.3
2018-01-24 03:52:00,16.19,2,586,622,545,553,417,,<10,<10,19.7,19.5,17.6,18.3,6.7,16.275,18.248682,18.58,18.31888889,,3.748888889,30.5,31,34,31.7,51.9,37.707,35.927,32.48,32.819,,66.794,,7.3,,7.3
2018-01-24 03:53:00,16.236,2,587,619,540,555,419,,<10,<10,19.7,19.5,17.6,18.3,6.7,16.25111111,18.2253468,18.58,18.295,,3.748888889,30.5,31.1,34,31.7,51.7,37.576,35.924,32.48,32.817,,66.766,,7.3,,7.3
2018-01-24 03:54:00,16.876,2,588,617,537,552,420,,<10,<10,19.7,19.4,17.6,18.3,6.7,16.25111111,18.2253468,18.55722222,18.295,,3.722222222,30.5,30.9,34,31.8,51.7,37.673,35.892,32.412,32.817,,66.705,,7.3,,7.3
2018-01-24 03:55:00,16.19,2,587,621,538,552,422,,<10,<10,19.7,19.4,17.6,18.3,6.7,16.22777778,18.2253468,18.55722222,18.27111111,,3.67,30.5,30.9,34,31.7,50.9,37.541,35.924,32.412,32.848,,66.948,,7.3,,7.3
2018-01-24 03:56:00,14.649,2,582,618,534,552,428,,<10,<10,19.7,19.4,17.6,18.3,6.6,16.22777778,18.2253468,18.55722222,18.27111111,,3.617222222,30.5,31,34,31.7,50.3,37.67,36.022,32.412,32.782,,67.05,,7.3,,7.3
2018-01-24 03:57:00,15.686,2,583,616,534,555,421,,<10,<10,19.6,19.4,17.6,18.3,6.6,16.20388889,18.2253468,18.55722222,18.27111111,,3.617222222,30.6,31.1,34.1,31.8,50,37.603,35.99,32.412,32.848,,66.49,,7.3,,7.3
2018-01-24 03:58:00,15.381,2,583,615,537,553,421,,<10,<10,19.7,19.4,17.5,18.2,6.6,16.20388889,18.2253468,18.55722222,18.27111111,,3.617222222,30.5,31.1,34.1,31.8,49.9,37.603,35.99,32.412,32.848,,67.134,,7.3,,7.3
2018-01-24 03:59:00,16.526,2,584,616,537,555,419,,<10,<10,19.6,19.4,17.6,18.2,6.6,16.20388889,18.201456,18.55722222,18.27111111,,3.696111111,30.5,31,34,31.7,54.8,37.571,35.955,32.379,32.782,,67.064,,7.3,,7.3
2018-01-24 04:00:00,15.29,2,587,617,539,553,417,,<10,<10,19.6,19.4,17.5,18.2,6.6,16.18,18.201456,18.53277778,18.27111111,,3.801111111,30.5,30.9,34,31.8,51.6,37.601,35.922,32.344,32.782,,66.58,,7.3,,7.3
2018-01-24 04:01:00,15.061,2,583,616,541,550,412,,<10,<10,19.6,19.4,17.5,18.2,6.6,16.18,18.201456,18.53277778,18.24722222,,3.906111111,30.5,31,34,31.8,50.6,37.601,35.857,32.41,32.78,,66.711,,7.3,,7.3
2018-01-24 04:02:00,16.785,2,579,617,540,548,409,,<10,<10,19.6,19.4,17.5,18.2,6.6,16.15611111,18.201456,18.53277778,18.24722222,,4.037222222,30.5,31,34.2,31.8,50.6,37.631,35.955,32.344,32.78,,65.865,,7.3,,7.3
2018-01-24 04:03:00,13.26,2,574,616,537,551,412,,<10,<10,19.6,19.4,17.5,18.2,6.5,16.13222222,18.1775652,18.53277778,18.24722222,,4.115,30.6,31.1,34.1,31.7,50.4,37.628,35.887,32.377,32.812,,65.372,,7.3,,7.3
2018-01-24 04:04:00,14.588,2,567,617,538,552,417,,<10,<10,19.6,19.4,17.5,18.2,6.5,16.13222222,18.1775652,18.50888889,18.24722222,,4.272222222,30.5,31.1,34,31.8,53,37.531,35.789,32.375,32.812,,64.637,,7.3,,7.3
2018-01-24 04:05:00,14.42,2,574,617,538,555,420,,<10,<10,19.6,19.4,17.5,18.2,6.5,16.10777778,18.1775652,18.50888889,18.24722222,,4.35,30.5,30.9,34,31.8,50.6,37.497,35.854,32.408,32.845,,64.368,,7.3,,7.3
2018-01-24 04:06:00,16.693,2,582,616,540,552,423,,<10,<10,19.6,19.4,17.5,18.2,6.5,16.085,18.1775652,18.50888889,18.24722222,,4.35,30.5,31.1,34.1,31.8,51,37.526,35.854,32.408,32.78,,64.056,,7.3,,7.3
2018-01-24 04:07:00,13.733,2,579,613,540,551,421,,<10,<10,19.6,19.4,17.5,18.2,6.5,16.085,18.1775652,18.50888889,18.22388889,,4.297777778,30.4,31.2,34.1,31.7,53.9,37.655,35.854,32.408,32.777,,64.047,,7.3,,7.3
2018-01-24 04:08:00,13.535,2,578,616,540,552,424,,<10,<10,19.6,19.3,17.5,18.2,6.5,16.085,18.1775652,18.50888889,18.22388889,,4.246111111,30.5,31.1,34.1,31.8,51.9,37.397,35.92,32.408,32.744,,64.038,,7.3,,7.3
2018-01-24 04:09:00,12.482,2,576,617,541,555,425,,<10,<10,19.6,19.4,17.5,18.2,6.4,16.06111111,18.1536744,18.485,18.22388889,,4.323888889,30.5,31.1,34,31.8,51.3,37.621,35.852,32.405,32.744,,63.654,,7.3,,7.3
2018-01-24 04:10:00,13.596,2,567,620,537,552,423,,<10,<10,19.6,19.4,17.5,18.2,6.4,16.06111111,18.1536744,18.485,18.22388889,,4.453888889,30.4,31,34,31.7,51.3,37.556,35.852,32.339,32.711,,63.421,,7.3,,7.3
2018-01-24 04:11:00,12.284,2,574,617,537,551,424,,<10,<10,19.6,19.3,17.5,18.2,6.4,16.03722222,18.1536744,18.485,18.2,,4.453888889,30.4,31,34.1,31.8,51.2,37.715,35.852,32.405,32.709,,63.079,,7.3,,7.3
2018-01-24 04:12:00,14.481,3,577,617,537,552,425,,<10,<10,19.6,19.3,17.5,18.2,6.4,16.01277778,18.1303392,18.485,18.2,,4.402222222,30.4,30.9,34,31.8,51.2,37.713,35.817,32.372,32.775,,63.184,,7.3,,7.3
2018-01-24 04:13:00,13.138,2,577,617,537,556,425,,<10,<10,19.5,19.3,17.5,18.1,6.4,16.01277778,18.1303392,18.46111111,18.2,,4.402222222,30.4,31.2,34,31.8,51.3,37.616,35.85,32.337,32.775,,63.383,,7.3,,7.3
2018-01-24 04:14:00,13.519,2,574,619,537,556,423,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.98888889,18.1303392,18.46111111,18.2,,4.35,30.4,31.1,34,31.7,53.3,37.646,35.85,32.337,32.742,,63.545,,7.3,,7.3
2018-01-24 04:15:00,12.314,2,579,624,535,558,423,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.98888889,18.1303392,18.46111111,18.2,,4.35,30.4,30.9,34,31.8,51.7,37.71,35.85,32.337,32.709,,63.403,,7.3,,7.3
2018-01-24 04:16:00,12.375,2,579,620,533,552,425,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.98888889,18.1303392,18.46111111,18.17611111,,4.323888889,30.4,31,34,31.8,52.4,37.678,35.817,32.337,32.707,,63.824,,7.3,,7.3
2018-01-24 04:17:00,13.489,2,582,616,537,551,426,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.965,18.1303392,18.46111111,18.17611111,,4.272222222,30.4,30.9,34,31.8,51.9,37.546,35.882,32.271,32.707,,63.702,,7.3,,7.3
2018-01-24 04:18:00,10.803,2,584,616,534,552,430,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.94222222,18.1064484,18.46111111,18.17611111,,4.193888889,30.4,31.1,34.1,31.7,51.4,37.737,35.815,32.337,32.74,,63.574,,7.3,,7.3
2018-01-24 04:19:00,10.62,2,590,618,534,550,430,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.94222222,18.1064484,18.43777778,18.17611111,,4.115,30.5,30.9,34,31.7,51.6,37.705,35.847,32.335,32.74,,63.418,,7.3,,7.3
2018-01-24 04:20:00,12.161,2,593,617,532,555,430,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.91777778,18.1064484,18.43777778,18.17611111,,4.062777778,30.4,30.9,34,31.8,52.3,37.735,35.815,32.335,32.707,,63.409,,7.3,,7.3
2018-01-24 04:21:00,11.643,2,593,617,534,552,430,,<10,<10,19.5,19.3,17.4,18.1,6.3,15.91777778,18.1064484,18.43777778,18.15222222,,4.037222222,30.4,30.9,34.1,31.8,52.1,37.703,35.847,32.335,32.705,,64.567,,7.3,,7.3
2018-01-24 04:22:00,12.482,2,587,617,537,552,435,,<10,<10,19.5,19.3,17.4,18.1,6.2,15.89388889,18.0825576,18.41388889,18.15222222,,4.088888889,30.4,30.8,34,31.8,51.9,37.765,35.845,32.333,32.705,,65.621,,7.3,,7.3
2018-01-24 04:23:00,12.207,2,582,618,540,552,438,,<10,<10,19.5,19.3,17.4,18.1,6.2,15.89388889,18.0825576,18.41388889,18.15222222,,4.088888889,30.4,30.8,34.1,31.7,56.3,37.732,35.812,32.333,32.705,,65.705,,7.3,,7.3
2018-01-24 04:24:00,12.512,2,582,618,538,555,437,,<10,<10,19.5,19.3,17.3,18.1,6.2,15.89388889,18.0825576,18.41388889,18.15222222,,4.088888889,30.5,31,34.1,31.7,56.1,37.765,35.812,32.3,32.705,,65.593,,7.3,,7.3
2018-01-24 04:25:00,12.268,2,582,616,539,554,438,,<10,<10,19.5,19.3,17.3,18.1,6.2,15.87,18.0825576,18.41388889,18.12888889,,4.088888889,30.5,31,34.2,31.7,54.1,37.698,35.845,32.3,32.703,,65.536,,7.3,,7.3
2018-01-24 04:26:00,11.383,2,584,614,538,551,435,,<10,<10,19.5,19.3,17.3,18,6.2,15.87,18.0825576,18.41388889,18.12888889,,4.115,30.5,30.9,34.1,31.8,56.1,37.762,35.78,32.267,32.703,,65.146,,7.3,,7.3
2018-01-24 04:27:00,12.07,2,579,613,538,551,439,,<10,<10,19.5,19.2,17.3,18,6.1,15.84611111,18.0825576,18.41388889,18.12888889,,4.141111111,30.5,30.8,34,31.8,53.7,37.695,35.78,32.267,32.637,,64.868,,7.3,,7.3
2018-01-24 04:28:00,11.719,2,571,614,538,553,437,,<10,<10,19.5,19.2,17.3,18,6.1,15.84611111,18.0586668,18.39,18.12888889,,4.141111111,30.5,30.9,34.1,31.8,52.8,37.695,35.843,32.265,32.703,,64.953,,7.3,,7.3
2018-01-24 04:29:00,9.369,2,573,614,537,555,439,,<10,<10,19.5,19.2,17.3,18,6.1,15.82222222,18.0586668,18.39,18.12888889,,4.141111111,30.5,31,34,31.8,52.7,37.757,35.81,32.265,32.703,,64.868,,7.3,,7.3
2018-01-24 04:30:00,10.575,2,578,613,534,551,442,,<10,<10,19.5,19.2,17.3,18,6.1,15.82222222,18.0586668,18.39,18.12888889,,4.193888889,30.4,30.9,34.1,31.8,52.5,37.951,35.745,32.331,32.703,,64.085,,7.3,,7.3
2018-01-24 04:31:00,10.025,2,584,614,534,550,438,,<10,<10,19.5,19.2,17.3,18,6.1,15.79777778,18.0586668,18.36611111,18.105,,4.297777778,30.4,31.1,34,31.7,52.6,37.884,35.843,32.296,32.701,,63.337,,7.3,,7.3
2018-01-24 04:32:00,9.384,2,588,614,534,548,442,,<10,<10,19.5,19.2,17.3,18,6.1,15.79777778,18.0342204,18.36611111,18.105,,4.402222222,30.4,30.8,34,31.7,52.8,37.916,35.808,32.263,32.668,,62.642,,7.3,,7.3
2018-01-24 04:33:00,10.986,2,590,614,533,548,437,,<10,<10,19.4,19.2,17.3,18,6.1,15.775,18.0342204,18.36611111,18.105,,4.453888889,30.4,30.9,34.1,31.8,53.6,37.752,35.775,32.263,32.701,,62.509,,7.3,,7.3
2018-01-24 04:34:00,10.59,2,584,616,532,553,437,,<10,<10,19.4,19.2,17.3,18,6,15.79777778,18.0342204,18.36611111,18.08111111,,4.402222222,30.3,30.9,34.1,31.8,53.8,37.852,35.775,32.263,32.699,,62.871,,7.3,,7.3
2018-01-24 04:35:00,9.277,2,584,621,537,554,439,,<10,<10,19.4,19.2,17.3,18,6.1,15.79777778,18.0342204,18.36611111,18.08111111,,4.297777778,30.4,31,34.1,31.7,53.8,37.852,35.775,32.263,32.699,,62.425,,7.3,,7.3
2018-01-24 04:36:00,10.666,2,582,621,537,552,438,,<10,<10,19.4,19.2,17.3,18,6.1,15.82222222,18.0342204,18.36611111,18.08111111,,4.246111111,30.4,31,34.1,31.8,53.6,37.757,35.71,32.296,32.699,,62.473,,7.3,,7.3
2018-01-24 04:37:00,10.697,2,582,627,537,548,442,,<10,<10,19.4,19.1,17.3,18,6,15.82222222,18.0342204,18.36611111,18.08111111,,4.22,30.4,30.9,34.1,31.8,54.7,37.79,35.743,32.263,32.699,,62.839,,7.3,,7.3
2018-01-24 04:38:00,9.735,2,583,630,535,551,438,,<10,<10,19.4,19.2,17.3,18,6,15.84611111,18.0114408,18.34277778,18.08111111,,4.167777778,30.3,30.7,34.1,31.8,56.1,37.76,35.675,32.261,32.633,,63.257,,7.3,,7.3
2018-01-24 04:39:00,10.33,2,586,626,537,552,438,,<10,<10,19.4,19.2,17.3,18,6,15.84611111,18.0114408,18.34277778,18.08111111,,4.115,30.4,30.7,34.1,31.8,53.8,37.663,35.642,32.261,32.666,,63.276,,7.3,,7.3
2018-01-24 04:40:00,10.01,2,583,626,534,551,442,,<10,<10,19.4,19.2,17.2,18,6,15.87,18.0114408,18.34277778,18.05722222,,4.088888889,30.4,30.7,34.1,31.8,53.3,37.537,35.773,32.294,32.663,,63.3,,7.3,,7.3
2018-01-24 04:41:00,10.101,2,582,626,537,552,446,,<10,<10,19.4,19.2,17.2,18,6,15.87,18.0114408,18.31888889,18.05722222,,4.011111111,30.3,30.8,34,31.8,57.9,37.633,35.675,32.225,32.663,,63.229,,7.3,,7.3
2018-01-24 04:42:00,9.689,2,578,618,538,552,442,,<10,<10,19.4,19.2,17.2,18,6,15.89388889,17.98755,18.31888889,18.05722222,,3.932222222,30.4,30.6,34.1,31.8,55.8,37.507,35.705,32.192,32.631,,63.897,,7.3,,7.3
2018-01-24 04:43:00,11.048,2,583,617,539,550,439,,<10,<10,19.4,19.2,17.2,17.9,5.9,15.87,17.98755,18.31888889,18.05722222,,3.932222222,30.4,30.7,34.1,31.7,53.8,37.407,35.705,32.258,32.631,,64.294,,7.3,,7.3
2018-01-24 04:44:00,9.949,2,583,616,539,550,438,,<10,<10,19.4,19.2,17.2,17.9,5.9,15.89388889,17.98755,18.31888889,18.05722222,,3.827222222,30.4,30.9,34.1,31.7,54,37.474,35.673,32.258,32.663,,64.953,,7.3,,7.3
2018-01-24 04:45:00,10.071,2,584,617,539,548,442,,<10,<10,19.4,19.1,17.2,17.9,5.9,15.87,17.98755,18.31888889,18.03277778,,3.748888889,30.4,31.1,34.1,31.7,54.1,37.44,35.64,32.258,32.661,,65.108,,7.3,,7.3
2018-01-24 04:46:00,11.2,2,590,619,537,548,446,,<10,<10,19.4,19.2,17.2,17.9,5.9,15.87,17.98755,18.31888889,18.03277778,,3.67,30.3,31.8,34,31.8,55.8,37.859,35.673,32.258,32.661,,65.038,,7.3,,7.3
2018-01-24 04:47:00,9.461,2,594,617,537,553,447,,<10,<10,19.4,19.2,17.2,17.9,5.8,15.84611111,17.9636592,18.31888889,18.03277778,,3.642777778,30.4,31,34.1,31.7,55.6,37.663,35.703,32.225,32.661,,65.117,,7.3,,7.3
2018-01-24 04:48:00,10.04,2,597,618,537,548,449,,<10,<10,19.4,19.2,17.2,17.9,5.9,15.84611111,17.9636592,18.31888889,18.03277778,,3.617222222,30.4,31.1,34,31.7,55.5,37.663,35.605,32.258,32.595,,65.872,,7.3,,7.3
2018-01-24 04:49:00,9.155,2,597,616,538,548,451,,<10,<10,19.4,19.1,17.2,17.9,5.9,15.84611111,17.9392128,18.295,18.03277778,,3.617222222,30.4,30.8,34,31.7,54,37.663,35.668,32.19,32.595,,66.406,,7.3,,7.3
2018-01-24 04:50:00,10.04,2,593,616,540,553,449,,<10,<10,19.4,19.1,17.2,17.9,5.8,15.87,17.9392128,18.295,18.01,,3.67,30.4,30.8,34.1,31.7,53.5,37.698,35.668,32.256,32.593,,65.994,,7.3,,7.3
2018-01-24 04:51:00,9.491,2,590,616,541,558,446,,<10,<10,19.4,19.1,17.2,17.9,5.8,15.84611111,17.9392128,18.295,18.01,,3.775,30.4,31.1,34,31.7,53.3,37.502,35.701,32.19,32.593,,65.479,,7.3,,7.3
2018-01-24 04:52:00,10.224,2,590,625,540,558,442,,<10,<10,19.4,19.1,17.1,17.9,5.8,15.84611111,17.9392128,18.295,18.01,,3.853888889,30.3,30.8,34,31.7,53.4,37.566,35.701,32.19,32.626,,64.986,,7.3,,7.3
2018-01-24 04:53:00,11.109,2,588,630,538,557,442,,<10,<10,19.3,19.1,17.1,17.9,5.8,15.84611111,17.9392128,18.27111111,18.01,,3.801111111,30.3,30.8,34,31.7,53.6,37.502,35.635,32.188,32.56,,64.807,,7.3,,7.3
2018-01-24 04:54:00,9.613,2,593,630,540,557,446,,<10,<10,19.4,19.1,17.1,17.9,5.8,15.84611111,17.9392128,18.27111111,17.98611111,,3.722222222,30.4,30.7,34,31.7,53.6,37.534,35.635,32.188,32.558,,65.132,,7.3,,7.3
2018-01-24 04:55:00,10.666,2,596,627,540,561,444,,<10,<10,19.3,19.1,17.1,17.8,5.8,15.84611111,17.9164332,18.27111111,17.98611111,,3.722222222,30.3,31.1,34,31.7,53.5,37.631,35.666,32.221,32.591,,65.132,,7.3,,7.3
2018-01-24 04:56:00,9.613,2,593,623,537,560,447,,<10,<10,19.3,19.1,17.1,17.8,5.7,15.84611111,17.9164332,18.27111111,17.98611111,,3.67,30.3,30.9,34.1,31.7,54.8,37.631,35.633,32.188,32.624,,65.263,,7.3,,7.3
2018-01-24 04:57:00,9.888,1,587,621,539,560,449,,<10,<10,19.3,19.1,17.1,17.8,5.7,15.84611111,17.9164332,18.27111111,17.98611111,,3.617222222,30.3,30.9,34.1,31.7,54.7,37.566,35.6,32.188,32.624,,65.197,,7.3,,7.3
2018-01-24 04:58:00,8.713,2,588,623,537,555,451,,<10,<10,19.3,19.1,17.1,17.8,5.7,15.87,17.9164332,18.27111111,17.98611111,,3.67,30.3,31.1,34,31.8,56.2,37.569,35.633,32.188,32.558,,65.291,,7.3,,7.3
2018-01-24 04:59:00,10.468,2,589,623,540,555,454,,<10,<10,19.3,19.1,17.1,17.8,5.7,15.87,17.9164332,18.27111111,17.96222222,,3.748888889,30.3,30.9,34,31.7,58.9,37.472,35.633,32.188,32.589,,64.657,,7.3,,7.3
2018-01-24 05:00:00,9.949,2,590,623,540,561,454,,<10,<10,19.3,19.1,17.1,17.8,5.7,15.89388889,17.8925424,18.24722222,17.96222222,,3.722222222,30.3,30.9,34,31.7,60.3,37.507,35.565,32.186,32.556,,64.708,,7.3,,7.3
2018-01-24 05:01:00,8.957,2,583,623,540,560,451,,<10,<10,19.3,19.1,17.1,17.8,5.8,15.89388889,17.8925424,18.24722222,17.96222222,,3.722222222,30.3,30.9,34,31.8,59.6,37.378,35.533,32.153,32.556,,65.244,,7.3,,7.3
2018-01-24 05:02:00,9.842,2,582,620,538,558,454,,<10,<10,19.3,19,17.1,17.8,5.9,15.89388889,17.8925424,18.24722222,17.93777778,,3.696111111,30.3,30.8,34.3,31.8,59.2,37.378,35.631,32.12,32.554,,65.465,,7.3,,7.3
2018-01-24 05:03:00,10.163,2,582,617,537,558,453,,<10,<10,19.3,19.1,17.1,17.8,5.9,15.91777778,17.8925424,18.24722222,17.93777778,,3.67,30.3,30.7,34,31.8,58.1,37.445,35.565,32.186,32.554,,65.601,,7.3,,7.3
2018-01-24 05:04:00,9.628,2,583,616,540,556,451,,<10,<10,19.3,19.1,17.1,17.8,5.8,15.91777778,17.8925424,18.22388889,17.93777778,,3.642777778,30.3,30.7,34.1,31.7,56.7,37.316,35.565,32.151,32.554,,65.258,,7.3,,7.3
2018-01-24 05:05:00,10.101,2,582,616,540,556,447,,<10,<10,19.3,19.1,17.1,17.8,5.7,15.91777778,17.8925424,18.22388889,17.93777778,,3.67,30.4,30.9,34.1,31.8,56.6,37.348,35.565,32.118,32.554,,65.348,,7.3,,7.3
2018-01-24 05:06:00,9.979,2,577,620,543,561,447,,<10,<10,19.3,19,17.1,17.8,5.7,15.91777778,17.8686516,18.22388889,17.93777778,,3.696111111,30.5,30.7,34,31.8,56.6,37.283,35.498,32.184,32.62,,65.493,,7.3,,7.3
2018-01-24 05:07:00,8.545,2,568,623,545,561,446,,<10,<10,19.3,19,17,17.7,5.7,15.91777778,17.8686516,18.22388889,17.93777778,,3.67,30.3,30.9,34,31.7,56.4,37.38,35.563,32.151,32.554,,65.629,,7.3,,7.3
2018-01-24 05:08:00,8.56,2,577,626,542,563,446,,<10,<10,19.3,19,17.1,17.7,5.7,15.91777778,17.8442052,18.22388889,17.93777778,,3.642777778,30.3,30.9,34.1,31.8,56.2,37.219,35.561,32.118,32.554,,65.765,,7.3,,7.3
2018-01-24 05:09:00,9.049,2,584,628,540,564,447,,<10,<10,19.3,19,17.1,17.7,5.7,15.91777778,17.8442052,18.2,17.93777778,,3.617222222,30.4,30.8,34.1,31.8,56.1,37.251,35.528,32.149,32.488,,65.76,,7.3,,7.3
2018-01-24 05:10:00,11.185,2,584,631,545,561,449,,<10,<10,19.3,19,17,17.7,5.7,15.91777778,17.8442052,18.2,17.93777778,,3.563888889,30.4,30.7,34,31.7,56,37.186,35.496,32.083,32.521,,65.666,,7.3,,7.3
2018-01-24 05:11:00,9.628,2,588,628,546,560,446,,<10,<10,19.2,19,17,17.7,5.7,15.94222222,17.8442052,18.2,17.915,,3.458888889,30.4,30.6,34.1,31.9,56.1,37.286,35.496,32.116,32.552,,65.844,,7.3,,7.3
2018-01-24 05:12:00,9.995,2,584,623,542,560,451,,<10,<10,19.2,19,17,17.7,5.7,15.91777778,17.8442052,18.2,17.915,,3.432777778,30.4,30.6,34,31.8,56.7,37.186,35.496,32.116,32.552,,66.147,,7.3,,7.3
2018-01-24 05:13:00,9.461,2,570,620,542,561,451,,<10,<10,19.2,19,17,17.7,5.7,15.94222222,17.8442052,18.17611111,17.915,,3.458888889,30.3,30.9,34.1,31.8,57.8,37.189,35.528,32.114,32.552,,66.825,,7.3,,7.3
2018-01-24 05:14:00,10.056,2,566,620,542,564,446,,<10,<10,19.2,19,17,17.7,5.7,15.91777778,17.8203144,18.17611111,17.89111111,,3.432777778,30.3,30.8,33.9,31.8,56.6,37.219,35.493,32.114,32.55,,66.68,,7.3,,7.3
2018-01-24 05:15:00,7.675,2,570,620,542,564,442,,<10,<10,19.2,19,17,17.7,5.7,15.94222222,17.8203144,18.17611111,17.89111111,,3.353888889,30.4,30.8,34.1,31.8,56.2,37.253,35.493,32.114,32.484,,66.665,,7.3,,7.3
2018-01-24 05:16:00,9.415,2,567,625,545,561,444,,<10,<10,19.2,19,17,17.7,5.7,15.91777778,17.8203144,18.17611111,17.89111111,,3.327222222,30.3,30.7,33.9,31.8,56.4,37.122,35.461,32.081,32.517,,66.184,,7.3,,7.3
2018-01-24 05:17:00,9.491,2,562,626,545,560,445,,<10,<10,19.2,19,17,17.7,5.7,15.91777778,17.7975348,18.17611111,17.89111111,,3.301111111,30.4,30.7,34.1,31.7,55.9,37.219,35.556,32.081,32.55,,66.319,,7.3,,7.3
2018-01-24 05:18:00,9.949,2,564,623,542,565,442,,<10,<10,19.2,19,17,17.7,5.7,15.91777778,17.7975348,18.17611111,17.89111111,,3.353888889,30.3,30.8,34.1,31.7,55.8,37.186,35.491,32.114,32.484,,66.469,,7.3,,7.3
2018-01-24 05:19:00,8.652,2,571,621,541,566,442,,<10,<10,19.2,19,17,17.7,5.7,15.89388889,17.7975348,18.15222222,17.89111111,,3.301111111,30.3,30.7,34.1,31.7,57.9,37.152,35.491,32.112,32.484,,66.487,,7.3,,7.3
2018-01-24 05:20:00,8.576,2,578,630,546,566,442,,<10,<10,19.2,19,17,17.7,5.7,15.87,17.7975348,18.15222222,17.89111111,,3.327222222,30.3,30.6,34.1,31.7,58,37.181,35.524,32.112,32.451,,66.492,,7.3,,7.3
2018-01-24 05:21:00,10.132,2,584,634,546,564,444,,<10,<10,19.2,19,17,17.7,5.7,15.87,17.7975348,18.15222222,17.86722222,,3.432777778,30.3,30.7,34.1,31.8,56.7,37.214,35.426,32.079,32.482,,65.979,,7.3,,7.3
2018-01-24 05:22:00,9.537,2,579,630,540,564,437,,<10,<10,19.2,18.9,17,17.7,5.7,15.84611111,17.7975348,18.15222222,17.86722222,,3.485,30.4,30.8,34,31.7,58.2,37.179,35.393,32.112,32.482,,65.68,,7.3,,7.3
2018-01-24 05:23:00,9.476,2,574,627,538,561,438,,<10,<10,19.2,19,16.9,17.6,5.7,15.84611111,17.7975348,18.12888889,17.86722222,,3.512222222,30.3,30.8,34.1,31.8,60,37.179,35.426,32.11,32.482,,65.797,,7.3,,7.3
2018-01-24 05:24:00,8.515,2,571,630,543,561,436,,<10,<10,19.2,18.9,16.9,17.6,5.8,15.82222222,17.7975348,18.12888889,17.84277778,,3.458888889,30.3,30.7,34,31.7,60.8,37.241,35.491,32.077,32.479,,65.394,,7.3,,7.3
